batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
48949,2.50619e+07,0.503773,-2.33838,1.16947,-6.16667,-0,-2.83333,-2.29167,-1.5
48950,2.50624e+07,0.503763,-2.40983,1.29579,-7.33333,-0,-2.91667,-2.16667,-1.5
48951,2.50629e+07,0.503753,-2.41439,1.31548,-8,-0,-3.08333,-2.29167,-1.5
48952,2.50634e+07,0.503743,-2.28483,1.13558,-6.16667,-0,-2.83333,-2.16667,-1.5
48953,2.50639e+07,0.503733,-2.33675,1.25565,-6.66667,-0,-2.91667,-2.16667,-1.5
48954,2.50644e+07,0.503723,-2.44645,1.20141,-7.5,-0.166667,-3,-2.33333,-1.58333
48955,2.5065e+07,0.503713,-2.50765,1.28846,-7.16667,-0.166667,-3.10417,-2.33333,-1.66667
48956,2.50655e+07,0.503702,-2.43213,1.23983,-6.66667,-0,-3,-2.20833,-1.64583
48957,2.5066e+07,0.503692,-2.42708,1.19607,-7.33333,-0,-3,-2.33333,-1.66667
48958,2.50665e+07,0.503682,-2.35156,1.13811,-7.16667,-0,-2.83333,-2.29167,-1.66667
48959,2.5067e+07,0.503672,-2.41536,1.24372,-7,-0.166667,-3,-2.29167,-1.66667
48960,2.50675e+07,0.503662,-2.29606,1.10899,-6.16667,-0,-2.83333,-2.16667,-1.5
48961,2.5068e+07,0.503652,-2.44499,1.13307,-6.16667,-0.333333,-3,-2.33333,-1.66667
48962,2.50685e+07,0.503642,-2.34766,1.26887,-8,-0,-2.91667,-2.16667,-1.58333
48963,2.50691e+07,0.503631,-2.40251,1.16119,-7.16667,-0.166667,-2.91667,-2.33333,-1.58333
48964,2.50696e+07,0.503621,-2.46468,1.27493,-6.83333,-0.166667,-3,-2.33333,-1.66667
48965,2.50701e+07,0.503611,-2.38167,1.22896,-7.16667,-0.166667,-2.83333,-2.25,-1.58333
48966,2.50706e+07,0.503601,-2.38965,1.28447,-6.33333,-0,-3,-2.33333,-1.5
48967,2.50711e+07,0.503591,-2.45443,1.16984,-7.16667,-0,-3,-2.33333,-1.66667
48968,2.50716e+07,0.503581,-2.39486,1.23967,-7.5,-0.166667,-3,-2.25,-1.58333
48969,2.50721e+07,0.503571,-2.43994,1.25127,-6.33333,-0.166667,-3,-2.33333,-1.66667
48970,2.50726e+07,0.50356,-2.35596,1.16924,-7.5,-0.166667,-2.91667,-2.25,-1.5
48971,2.50732e+07,0.50355,-2.43555,1.24182,-6.83333,-0,-2.91667,-2.33333,-1.66667
48972,2.50737e+07,0.50354,-2.33236,1.29151,-8,-0,-3,-2.16667,-1.5
48973,2.50742e+07,0.50353,-2.41178,1.14499,-8.16667,-0.333333,-2.85417,-2.33333,-1.66667
48974,2.50747e+07,0.50352,-2.44954,1.15925,-7.33333,-0.333333,-3,-2.33333,-1.66667
48975,2.50752e+07,0.50351,-2.37793,1.19367,-8,-0,-2.91667,-2.33333,-1.58333
48976,2.50757e+07,0.5035,-2.46126,1.28342,-8,-0.333333,-3.02083,-2.33333,-1.5625
48977,2.50762e+07,0.503489,-2.43376,1.25021,-8.16667,-0,-2.91667,-2.25,-1.66667
48978,2.50767e+07,0.503479,-2.34147,1.20911,-6.33333,-0,-3,-2.25,-1.5
48979,2.50772e+07,0.503469,-2.39648,1.26859,-7,-0,-3,-2.25,-1.5
48980,2.50778e+07,0.503459,-2.41927,1.32871,-8,-0,-2.91667,-2.25,-1.5
48981,2.50783e+07,0.503449,-2.42301,1.22827,-8,-0,-2.91667,-2.25,-1.66667
48982,2.50788e+07,0.503439,-2.45133,1.28294,-8.66667,-0,-3,-2.25,-1.66667
48983,2.50793e+07,0.503429,-2.44385,1.31149,-7.33333,-0.166667,-2.9375,-2.25,-1.58333
48984,2.50798e+07,0.503419,-2.38167,1.2699,-8.16667,-0.166667,-2.91667,-2.25,-1.5
48985,2.50803e+07,0.503408,-2.46859,1.26971,-7.16667,-0,-3.08333,-2.25,-1.66667
48986,2.50808e+07,0.503398,-2.43734,1.17951,-7,-0.25,-3,-2.33333,-1.66667
48987,2.50813e+07,0.503388,-2.37402,1.20155,-7.5,-0.333333,-2.91667,-2.25,-1.58333
48988,2.50819e+07,0.503378,-2.39225,1.25876,-7.33333,-0,-2.83333,-2.25,-1.58333
48989,2.50824e+07,0.503368,-2.4056,1.17042,-6.83333,-0.166667,-3,-2.33333,-1.66667
48990,2.50829e+07,0.503358,-2.31624,1.1468,-6.83333,-0,-2.91667,-2.16667,-1.58333
48991,2.50834e+07,0.503348,-2.37174,1.20923,-6.33333,-0.333333,-3,-2.20833,-1.58333
48992,2.50839e+07,0.503337,-2.33236,1.21365,-6.66667,-0,-3,-2.25,-1.5
48993,2.50844e+07,0.503327,-2.38591,1.23473,-7.66667,-0,-3.08333,-2.25,-1.5
48994,2.50849e+07,0.503317,-2.37874,1.17949,-7.33333,-0.166667,-2.91667,-2.33333,-1.58333
48995,2.50854e+07,0.503307,-2.43685,1.28083,-9.16667,-0,-3,-2.33333,-1.66667
48996,2.5086e+07,0.503297,-2.36979,1.14845,-6.83333,-0,-2.91667,-2.33333,-1.58333
48997,2.50865e+07,0.503287,-2.4266,1.14571,-7,-0.333333,-2.85417,-2.33333,-1.83333
48998,2.5087e+07,0.503277,-2.41797,1.17852,-6.16667,-0,-3,-2.25,-1.66667
48999,2.50875e+07,0.503266,-2.375,1.19774,-7.33333,-0,-3,-2.29167,-1.5
49000,2.5088e+07,0.503256,-2.34212,1.19011,-6.83333,-0,-2.91667,-2.16667,-1.58333
49001,2.50885e+07,0.503246,-2.36784,1.22953,-7.83333,-0,-2.91667,-2.33333,-1.5
49002,2.5089e+07,0.503236,-2.32113,1.18078,-7,-0,-2.91667,-2.16667,-1.5
49003,2.50895e+07,0.503226,-2.32389,1.16394,-6.66667,-0,-2.83333,-2.16667,-1.58333
49004,2.509e+07,0.503216,-2.35742,1.24089,-8.66667,-0,-2.91667,-2.16667,-1.5
49005,2.50906e+07,0.503206,-2.35547,1.10233,-7.16667,-0,-2.83333,-2.29167,-1.66667
49006,2.50911e+07,0.503196,-2.44824,1.19446,-6.83333,-0.333333,-3,-2.25,-1.66667
49007,2.50916e+07,0.503185,-2.54801,1.2848,-7.5,-0.333333,-3.16667,-2.33333,-1.66667
49008,2.50921e+07,0.503175,-2.41227,1.25601,-6.66667,-0,-2.91667,-2.25,-1.64583
49009,2.50926e+07,0.503165,-2.39844,1.25543,-6.83333,-0,-3,-2.16667,-1.58333
49010,2.50931e+07,0.503155,-2.35938,1.16986,-8.16667,-0,-2.91667,-2.33333,-1.66667
49011,2.50936e+07,0.503145,-2.45475,1.23598,-6.66667,-0,-3.02083,-2.29167,-1.66667
49012,2.50941e+07,0.503135,-2.43327,1.25439,-8,-0,-3,-2.16667,-1.66667
49013,2.50947e+07,0.503125,-2.26481,1.18924,-8,-0,-2.83333,-2.16667,-1.5
49014,2.50952e+07,0.503114,-2.35352,1.25273,-8.16667,-0,-3,-2.16667,-1.5
49015,2.50957e+07,0.503104,-2.32552,1.16181,-6.83333,-0,-2.85417,-2.16667,-1.58333
49016,2.50962e+07,0.503094,-2.38672,1.26203,-7.5,-0,-2.9375,-2.16667,-1.5
49017,2.50967e+07,0.503084,-2.41569,1.25731,-7.5,-0,-3,-2.33333,-1.58333
49018,2.50972e+07,0.503074,-2.29801,1.20697,-8.16667,-0,-2.83333,-2.16667,-1.5
49019,2.50977e+07,0.503064,-2.31445,1.23589,-7.16667,-0,-3,-2.16667,-1.5
49020,2.50982e+07,0.503054,-2.45296,1.20259,-6.16667,-0,-3,-2.33333,-1.66667
49021,2.50988e+07,0.503043,-2.33333,1.1976,-8.16667,-0,-2.83333,-2.25,-1.5
49022,2.50993e+07,0.503033,-2.41081,1.23305,-7.66667,-0,-2.91667,-2.33333,-1.58333
49023,2.50998e+07,0.503023,-2.46973,1.21067,-6.66667,-0,-3,-2.33333,-1.66667
49024,2.51003e+07,0.503013,-2.41244,1.21706,-6.5,-0.333333,-3,-2.33333,-1.66667
49025,2.51008e+07,0.503003,-2.38493,1.23078,-6.66667,-0,-3,-2.16667,-1.58333
49026,2.51013e+07,0.502993,-2.33529,1.19056,-6.83333,-0,-2.91667,-2.20833,-1.5
49027,2.51018e+07,0.502983,-2.44499,1.21454,-8.16667,-0,-3,-2.16667,-1.66667
49028,2.51023e+07,0.502972,-2.46794,1.24658,-8.16667,-0.166667,-3.08333,-2.33333,-1.66667
49029,2.51028e+07,0.502962,-2.33219,1.23926,-8.16667,-0,-2.83333,-2.16667,-1.5
49030,2.51034e+07,0.502952,-2.37109,1.21042,-8.16667,-0.166667,-2.91667,-2.16667,-1.5
49031,2.51039e+07,0.502942,-2.26807,1.15725,-6.33333,-0,-2.83333,-2.25,-1.41667
49032,2.51044e+07,0.502932,-2.39225,1.17927,-6.66667,-0.166667,-3,-2.33333,-1.66667
49033,2.51049e+07,0.502922,-2.38037,1.22722,-7.33333,-0.166667,-2.83333,-2.33333,-1.66667
49034,2.51054e+07,0.502912,-2.46517,1.27232,-7,-0.166667,-3,-2.33333,-1.66667
49035,2.51059e+07,0.502902,-2.44417,1.20165,-8,-0.333333,-3,-2.33333,-1.66667
49036,2.51064e+07,0.502891,-2.41504,1.23237,-7.16667,-0,-3,-2.33333,-1.66667
49037,2.51069e+07,0.502881,-2.36849,1.25247,-6.66667,-0,-2.91667,-2.16667,-1.5
49038,2.51075e+07,0.502871,-2.37858,1.21408,-8,-0,-2.83333,-2.25,-1.66667
49039,2.5108e+07,0.502861,-2.4248,1.30822,-8.66667,-0,-3,-2.16667,-1.58333
49040,2.51085e+07,0.502851,-2.52734,1.23734,-6.83333,-0.166667,-3.08333,-2.25,-1.75
49041,2.5109e+07,0.502841,-2.43441,1.25892,-7.5,-0.166667,-3,-2.33333,-1.58333
49042,2.51095e+07,0.502831,-2.47233,1.23934,-8.16667,-0,-3,-2.25,-1.66667
49043,2.511e+07,0.50282,-2.38151,1.27155,-7.16667,-0,-2.9375,-2.16667,-1.58333
49044,2.51105e+07,0.50281,-2.33887,1.26014,-9.16667,-0,-2.85417,-2.16667,-1.5
49045,2.5111e+07,0.5028,-2.32471,1.28333,-7.66667,-0,-2.83333,-2.16667,-1.5
49046,2.51116e+07,0.50279,-2.47982,1.24457,-6.83333,-0,-3,-2.33333,-1.66667
49047,2.51121e+07,0.50278,-2.36198,1.24194,-8.16667,-0,-2.83333,-2.25,-1.58333
49048,2.51126e+07,0.50277,-2.33984,1.1885,-7.83333,-0,-2.91667,-2.25,-1.5
49049,2.51131e+07,0.50276,-2.37695,1.23427,-7.16667,-0,-2.85417,-2.25,-1.5
49050,2.51136e+07,0.502749,-2.36865,1.19834,-7.16667,-0,-2.91667,-2.25,-1.66667
49051,2.51141e+07,0.502739,-2.43604,1.25784,-8.16667,-0,-2.9375,-2.33333,-1.66667
49052,2.51146e+07,0.502729,-2.4266,1.2708,-8.16667,-0,-3.10417,-2.33333,-1.64583
49053,2.51151e+07,0.502719,-2.17676,1.10836,-6.16667,-0.166667,-2.83333,-2.08333,-1.41667
49054,2.51156e+07,0.502709,-2.33382,1.18509,-6.66667,-0.333333,-2.83333,-2.16667,-1.64583
49055,2.51162e+07,0.502699,-2.46338,1.23123,-7.16667,-0.166667,-3.08333,-2.33333,-1.66667
49056,2.51167e+07,0.502689,-2.36865,1.07608,-9.16667,-0.333333,-2.83333,-2.33333,-1.66667
49057,2.51172e+07,0.502678,-2.41488,1.20566,-7.33333,-0,-3,-2.33333,-1.66667
49058,2.51177e+07,0.502668,-2.40397,1.25671,-6.83333,-0,-3,-2.25,-1.58333
49059,2.51182e+07,0.502658,-2.33675,1.20704,-8,-0,-2.83333,-2.16667,-1.5
49060,2.51187e+07,0.502648,-2.29964,1.11263,-6,-0.166667,-2.83333,-2.16667,-1.58333
49061,2.51192e+07,0.502638,-2.44255,1.23388,-7.83333,-0.166667,-3.08333,-2.25,-1.66667
49062,2.51197e+07,0.502628,-2.40234,1.16205,-6.66667,-0,-3,-2.33333,-1.58333
49063,2.51203e+07,0.502618,-2.32992,1.17074,-6.83333,-0,-2.83333,-2.16667,-1.66667
49064,2.51208e+07,0.502608,-2.27946,1.14836,-7.83333,-0,-2.83333,-2.16667,-1.5
49065,2.51213e+07,0.502597,-2.4152,1.20808,-8.16667,-0,-3,-2.25,-1.66667
49066,2.51218e+07,0.502587,-2.35352,1.22254,-6.66667,-0.333333,-2.83333,-2.16667,-1.5
49067,2.51223e+07,0.502577,-2.34863,1.22009,-6.33333,-0,-3,-2.25,-1.5
49068,2.51228e+07,0.502567,-2.31885,1.18116,-7.5,-0,-2.83333,-2.25,-1.5
49069,2.51233e+07,0.502557,-2.36686,1.18882,-8,-0,-2.9375,-2.25,-1.58333
49070,2.51238e+07,0.502547,-2.36702,1.17026,-7,-0,-2.9375,-2.33333,-1.66667
49071,2.51244e+07,0.502537,-2.33252,1.21163,-7,-0,-2.83333,-2.16667,-1.58333
49072,2.51249e+07,0.502526,-2.41911,1.17676,-7.5,-0.333333,-3,-2.33333,-1.66667
49073,2.51254e+07,0.502516,-2.35417,1.21678,-8.33333,-0.333333,-3,-2.16667,-1.5
49074,2.51259e+07,0.502506,-2.34733,1.15982,-7.33333,-0,-3,-2.25,-1.5
49075,2.51264e+07,0.502496,-2.49609,1.31739,-7.16667,-0,-3.02083,-2.33333,-1.66667
49076,2.51269e+07,0.502486,-2.42236,1.20279,-6.5,-0,-3,-2.33333,-1.66667
49077,2.51274e+07,0.502476,-2.40462,1.1634,-7.83333,-0.166667,-3,-2.33333,-1.66667
49078,2.51279e+07,0.502466,-2.42415,1.24211,-8.16667,-0,-3,-2.20833,-1.66667
49079,2.51284e+07,0.502455,-2.45752,1.28318,-9.16667,-0,-3,-2.33333,-1.64583
49080,2.5129e+07,0.502445,-2.39242,1.17432,-8,-0,-2.83333,-2.33333,-1.58333
49081,2.51295e+07,0.502435,-2.39697,1.14938,-6.66667,-0.166667,-3,-2.33333,-1.66667
49082,2.513e+07,0.502425,-2.40283,1.20872,-6.83333,-0.166667,-3,-2.16667,-1.64583
49083,2.51305e+07,0.502415,-2.41569,1.22432,-7.16667,-0.166667,-2.83333,-2.33333,-1.66667
49084,2.5131e+07,0.502405,-2.40316,1.20982,-7.16667,-0.166667,-3,-2.29167,-1.66667
49085,2.51315e+07,0.502395,-2.41227,1.20292,-7,-0.166667,-3,-2.25,-1.58333
49086,2.5132e+07,0.502384,-2.42676,1.19549,-8,-0.166667,-2.91667,-2.25,-1.66667
49087,2.51325e+07,0.502374,-2.37663,1.14997,-8.16667,-0,-2.91667,-2.33333,-1.58333
49088,2.51331e+07,0.502364,-2.38053,1.23736,-7.33333,-0.166667,-3,-2.25,-1.5
49089,2.51336e+07,0.502354,-2.35579,1.18303,-7.5,-0.166667,-2.83333,-2.16667,-1.64583
49090,2.51341e+07,0.502344,-2.34977,1.20936,-8,-0,-2.83333,-2.16667,-1.58333
49091,2.51346e+07,0.502334,-2.37435,1.16649,-7.66667,-0.166667,-2.91667,-2.25,-1.58333
49092,2.51351e+07,0.502324,-2.43148,1.21784,-6.66667,-0.166667,-3,-2.33333,-1.5
49093,2.51356e+07,0.502314,-2.41244,1.26269,-8.66667,-0,-3,-2.25,-1.5
49094,2.51361e+07,0.502303,-2.42155,1.27303,-7.66667,-0,-3,-2.33333,-1.66667
49095,2.51366e+07,0.502293,-2.44889,1.21907,-8,-0.333333,-3,-2.33333,-1.66667
49096,2.51372e+07,0.502283,-2.46012,1.23234,-7.16667,-0.166667,-3,-2.33333,-1.66667
49097,2.51377e+07,0.502273,-2.39193,1.17787,-6.33333,-0,-2.91667,-2.25,-1.64583
49098,2.51382e+07,0.502263,-2.37712,1.17908,-6.66667,-0,-3,-2.33333,-1.64583
49099,2.51387e+07,0.502253,-2.46696,1.30825,-6.83333,-0,-3.10417,-2.33333,-1.5
49100,2.51392e+07,0.502243,-2.35254,1.21098,-7.5,-0,-2.91667,-2.25,-1.5
49101,2.51397e+07,0.502232,-2.39355,1.27314,-8.16667,-0,-2.83333,-2.16667,-1.58333
49102,2.51402e+07,0.502222,-2.46338,1.21566,-7.33333,-0.333333,-3.08333,-2.33333,-1.66667
49103,2.51407e+07,0.502212,-2.39242,1.21802,-6.83333,-0,-3,-2.33333,-1.58333
49104,2.51412e+07,0.502202,-2.35824,1.19445,-7,-0,-3,-2.25,-1.5
49105,2.51418e+07,0.502192,-2.42171,1.2662,-7.16667,-0,-3,-2.25,-1.5
49106,2.51423e+07,0.502182,-2.40641,1.20598,-7.66667,-0,-3,-2.33333,-1.66667
49107,2.51428e+07,0.502172,-2.27344,1.18964,-6.66667,-0,-2.83333,-2.16667,-1.5
49108,2.51433e+07,0.502161,-2.38753,1.17424,-8.66667,-0,-2.91667,-2.29167,-1.64583
49109,2.51438e+07,0.502151,-2.37272,1.21792,-8,-0,-2.91667,-2.25,-1.66667
49110,2.51443e+07,0.502141,-2.37712,1.17789,-8.33333,-0,-2.83333,-2.33333,-1.64583
49111,2.51448e+07,0.502131,-2.39876,1.20998,-7.33333,-0,-2.9375,-2.25,-1.66667
49112,2.51453e+07,0.502121,-2.4541,1.29668,-8.16667,-0,-3.16667,-2.33333,-1.5625
49113,2.51459e+07,0.502111,-2.38346,1.20699,-7.16667,-0,-3.08333,-2.25,-1.5
49114,2.51464e+07,0.502101,-2.34766,1.21973,-6.66667,-0,-2.91667,-2.16667,-1.58333
49115,2.51469e+07,0.502091,-2.35742,1.15592,-8,-0,-2.91667,-2.25,-1.66667
49116,2.51474e+07,0.50208,-2.45589,1.21853,-6.66667,-0,-3,-2.33333,-1.66667
49117,2.51479e+07,0.50207,-2.40365,1.19391,-6.83333,-0,-3,-2.33333,-1.66667
49118,2.51484e+07,0.50206,-2.4292,1.12637,-8,-0,-3,-2.33333,-1.66667
49119,2.51489e+07,0.50205,-2.35514,1.18538,-7.16667,-0,-3,-2.25,-1.5625
49120,2.51494e+07,0.50204,-2.45182,1.19166,-6.66667,-0,-3,-2.25,-1.66667
49121,2.515e+07,0.50203,-2.42513,1.19,-6.83333,-0,-3,-2.33333,-1.66667
49122,2.51505e+07,0.50202,-2.44303,1.21962,-6.83333,-0,-3,-2.33333,-1.66667
49123,2.5151e+07,0.502009,-2.34912,1.15979,-6.83333,-0,-3,-2.25,-1.66667
49124,2.51515e+07,0.501999,-2.3335,1.30163,-8.16667,-0,-2.91667,-2.16667,-1.5
49125,2.5152e+07,0.501989,-2.39469,1.19797,-7.16667,-0,-2.91667,-2.25,-1.66667
49126,2.51525e+07,0.501979,-2.41244,1.14346,-7.5,-0.333333,-3,-2.33333,-1.66667
49127,2.5153e+07,0.501969,-2.41244,1.15173,-7.5,-0.166667,-3,-2.33333,-1.64583
49128,2.51535e+07,0.501959,-2.35042,1.20797,-7,-0,-2.83333,-2.16667,-1.58333
49129,2.5154e+07,0.501949,-2.31576,1.15147,-8,-0,-2.83333,-2.25,-1.5
49130,2.51546e+07,0.501938,-2.43115,1.29616,-7.5,-0,-3,-2.33333,-1.5
49131,2.51551e+07,0.501928,-2.36084,1.15461,-6.33333,-0,-3,-2.25,-1.5
49132,2.51556e+07,0.501918,-2.53499,1.30665,-8.16667,-0,-3.16667,-2.33333,-1.72917
49133,2.51561e+07,0.501908,-2.50326,1.21453,-7.33333,-0,-3.02083,-2.33333,-1.75
49134,2.51566e+07,0.501898,-2.40609,1.16272,-8.16667,-0.333333,-3,-2.33333,-1.66667
49135,2.51571e+07,0.501888,-2.42497,1.23255,-7.66667,-0,-3,-2.33333,-1.66667
49136,2.51576e+07,0.501878,-2.33822,1.20799,-8.16667,-0,-2.83333,-2.25,-1.5
49137,2.51581e+07,0.501867,-2.41504,1.23704,-7.83333,-0.166667,-2.9375,-2.33333,-1.66667
49138,2.51587e+07,0.501857,-2.42887,1.28858,-8.16667,-0,-2.91667,-2.25,-1.66667
49139,2.51592e+07,0.501847,-2.33431,1.16218,-7,-0.166667,-2.83333,-2.25,-1.58333
49140,2.51597e+07,0.501837,-2.40771,1.21762,-6.5,-0.166667,-2.9375,-2.29167,-1.64583
49141,2.51602e+07,0.501827,-2.35173,1.14761,-6.66667,-0.166667,-2.83333,-2.16667,-1.66667
49142,2.51607e+07,0.501817,-2.39697,1.23304,-8.66667,-0,-2.91667,-2.25,-1.5
49143,2.51612e+07,0.501807,-2.41667,1.30122,-8.16667,-0,-3.02083,-2.16667,-1.5
49144,2.51617e+07,0.501797,-2.34684,1.26413,-8.16667,-0,-2.91667,-2.16667,-1.5
49145,2.51622e+07,0.501786,-2.41097,1.22666,-8,-0,-3,-2.33333,-1.5
49146,2.51628e+07,0.501776,-2.34342,1.20884,-7.16667,-0,-3,-2.16667,-1.5
49147,2.51633e+07,0.501766,-2.42301,1.19296,-7.5,-0,-2.91667,-2.33333,-1.66667
49148,2.51638e+07,0.501756,-2.354,1.16647,-6.66667,-0,-2.83333,-2.25,-1.58333
49149,2.51643e+07,0.501746,-2.41895,1.2517,-8,-0.166667,-3,-2.25,-1.58333
49150,2.51648e+07,0.501736,-2.41048,1.17049,-7.66667,-0,-3,-2.33333,-1.66667
49151,2.51653e+07,0.501726,-2.4126,1.23799,-8.16667,-0.166667,-3,-2.25,-1.5
49152,2.51658e+07,0.501715,-2.36263,1.1203,-6.33333,-0.166667,-2.83333,-2.25,-1.66667
49153,2.51663e+07,0.501705,-2.37858,1.18192,-8.16667,-0.166667,-2.91667,-2.33333,-1.58333
49154,2.51668e+07,0.501695,-2.28923,1.1411,-6.66667,-0.166667,-2.75,-2.25,-1.5
49155,2.51674e+07,0.501685,-2.39046,1.26759,-7.16667,-0.166667,-2.91667,-2.25,-1.58333
49156,2.51679e+07,0.501675,-2.48258,1.28329,-7.16667,-0.166667,-3,-2.29167,-1.58333
49157,2.51684e+07,0.501665,-2.41471,1.25464,-6.5,-0,-2.91667,-2.25,-1.66667
49158,2.51689e+07,0.501655,-2.32731,1.13915,-6.66667,-0.166667,-2.83333,-2.25,-1.66667
49159,2.51694e+07,0.501644,-2.38753,1.15761,-8.16667,-0.333333,-2.83333,-2.33333,-1.66667
49160,2.51699e+07,0.501634,-2.34847,1.06845,-6.5,-0.166667,-2.83333,-2.25,-1.66667
49161,2.51704e+07,0.501624,-2.43262,1.24853,-7.16667,-0.166667,-3.02083,-2.29167,-1.66667
49162,2.51709e+07,0.501614,-2.40544,1.16092,-8.16667,-0.166667,-3,-2.25,-1.66667
49163,2.51715e+07,0.501604,-2.41764,1.17337,-7.16667,-0.166667,-2.9375,-2.33333,-1.66667
49164,2.5172e+07,0.501594,-2.37451,1.11358,-7.16667,-0.166667,-2.91667,-2.25,-1.66667
49165,2.51725e+07,0.501584,-2.53792,1.25397,-8.16667,-0.333333,-3,-2.33333,-1.83333
49166,2.5173e+07,0.501573,-2.37223,1.19399,-7.16667,-0.166667,-2.83333,-2.25,-1.58333
49167,2.51735e+07,0.501563,-2.39779,1.24543,-7.16667,-0.166667,-3,-2.25,-1.58333
49168,2.5174e+07,0.501553,-2.40462,1.19309,-7.5,-0.166667,-3,-2.25,-1.66667
49169,2.51745e+07,0.501543,-2.42041,1.21231,-7.16667,-0.333333,-3,-2.25,-1.58333
49170,2.5175e+07,0.501533,-2.42253,1.21559,-7,-0.166667,-3,-2.25,-1.66667
49171,2.51756e+07,0.501523,-2.49202,1.16534,-7.83333,-0.333333,-3,-2.33333,-1.83333
49172,2.51761e+07,0.501513,-2.32113,1.18701,-6.5,-0.166667,-2.91667,-2.33333,-1.5
49173,2.51766e+07,0.501503,-2.35433,1.15408,-7.5,-0.166667,-2.83333,-2.33333,-1.58333
49174,2.51771e+07,0.501492,-2.50179,1.30678,-8.16667,-0.166667,-3.08333,-2.33333,-1.66667
49175,2.51776e+07,0.501482,-2.39128,1.23294,-7.66667,-0.166667,-3,-2.33333,-1.58333
49176,2.51781e+07,0.501472,-2.44157,1.21623,-7.66667,-0.166667,-3.08333,-2.29167,-1.66667
49177,2.51786e+07,0.501462,-2.39746,1.19876,-7.16667,-0.25,-3,-2.25,-1.58333
49178,2.51791e+07,0.501452,-2.45524,1.26246,-7.83333,-0.166667,-3.08333,-2.33333,-1.66667
49179,2.51796e+07,0.501442,-2.4598,1.20901,-7.83333,-0.166667,-3,-2.33333,-1.66667
49180,2.51802e+07,0.501432,-2.32503,1.16308,-6.5,-0.166667,-2.91667,-2.25,-1.5
49181,2.51807e+07,0.501421,-2.44841,1.22212,-6.83333,-0.25,-3,-2.33333,-1.66667
49182,2.51812e+07,0.501411,-2.47445,1.281,-8.16667,-0,-2.91667,-2.33333,-1.66667
49183,2.51817e+07,0.501401,-2.30029,1.1818,-7,-0,-2.83333,-2.20833,-1.5
49184,2.51822e+07,0.501391,-2.40641,1.21465,-7.16667,-0,-3,-2.25,-1.58333
49185,2.51827e+07,0.501381,-2.4502,1.27973,-9.16667,-0,-3,-2.25,-1.66667
49186,2.51832e+07,0.501371,-2.40576,1.2669,-7.16667,-0,-2.83333,-2.25,-1.58333
49187,2.51837e+07,0.501361,-2.48714,1.35071,-7.83333,-0,-3.16667,-2.33333,-1.5
49188,2.51843e+07,0.50135,-2.28434,1.1624,-8.16667,-0,-2.83333,-2.16667,-1.5
49189,2.51848e+07,0.50134,-2.38981,1.29992,-8,-0,-3,-2.33333,-1.5
49190,2.51853e+07,0.50133,-2.38786,1.28533,-7.33333,-0,-2.9375,-2.33333,-1.5
49191,2.51858e+07,0.50132,-2.42952,1.15843,-8,-0.166667,-3,-2.33333,-1.66667
49192,2.51863e+07,0.50131,-2.43717,1.2442,-6.83333,-0,-3,-2.33333,-1.66667
49193,2.51868e+07,0.5013,-2.37842,1.272,-9,-0,-3.02083,-2.20833,-1.5
49194,2.51873e+07,0.50129,-2.36914,1.23324,-6.5,-0.166667,-2.91667,-2.33333,-1.5
49195,2.51878e+07,0.501279,-2.34814,1.19234,-8.16667,-0,-3,-2.25,-1.5
49196,2.51884e+07,0.501269,-2.36247,1.25304,-8.16667,-0,-3,-2.25,-1.5
49197,2.51889e+07,0.501259,-2.26221,1.1871,-6.33333,-0,-2.83333,-2.16667,-1.33333
49198,2.51894e+07,0.501249,-2.38444,1.22201,-8.16667,-0,-2.9375,-2.25,-1.58333
49199,2.51899e+07,0.501239,-2.41618,1.32608,-6.83333,-0,-2.83333,-2.20833,-1.5625
49200,2.51904e+07,0.501229,-2.46354,1.26743,-7.16667,-0,-3.08333,-2.33333,-1.5
49201,2.51909e+07,0.501219,-2.40788,1.15184,-6.66667,-0.166667,-2.91667,-2.33333,-1.66667
49202,2.51914e+07,0.501209,-2.38932,1.17747,-7.5,-0.166667,-2.91667,-2.25,-1.58333
49203,2.51919e+07,0.501198,-2.33529,1.16093,-6.5,-0,-2.91667,-2.25,-1.5
49204,2.51924e+07,0.501188,-2.375,1.22094,-6.66667,-0,-2.83333,-2.16667,-1.58333
49205,2.5193e+07,0.501178,-2.32878,1.19999,-8,-0,-2.85417,-2.25,-1.5
49206,2.51935e+07,0.501168,-2.4152,1.19334,-8,-0,-2.91667,-2.25,-1.66667
49207,2.5194e+07,0.501158,-2.47542,1.24581,-8.16667,-0.166667,-3,-2.33333,-1.66667
49208,2.51945e+07,0.501148,-2.34261,1.16122,-7.33333,-0,-2.83333,-2.33333,-1.66667
49209,2.5195e+07,0.501138,-2.40625,1.14464,-6.66667,-0.333333,-3,-2.33333,-1.66667
49210,2.51955e+07,0.501127,-2.29818,1.16896,-6.66667,-0,-2.91667,-2.16667,-1.5
49211,2.5196e+07,0.501117,-2.31087,1.13869,-6.66667,-0.166667,-2.83333,-2.25,-1.5
49212,2.51965e+07,0.501107,-2.33154,1.10443,-6.66667,-0.166667,-2.83333,-2.16667,-1.66667
49213,2.51971e+07,0.501097,-2.40218,1.12916,-6.66667,-0,-2.91667,-2.33333,-1.66667
