batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
55116,2.82194e+07,0.441255,-2.94809,0.803088,-6.05882,-0.88511,-3.41774,-2.94976,-2.47503
55117,2.82199e+07,0.441244,-2.96222,0.77817,-6.13726,-1.01379,-3.42479,-3.00996,-2.52106
55118,2.82204e+07,0.441234,-2.97948,0.903581,-6.46078,-0.833027,-3.50391,-3.03631,-2.47863
55119,2.82209e+07,0.441224,-2.91969,0.841367,-6.54902,-0.927083,-3.45198,-2.95741,-2.42693
55120,2.82214e+07,0.441214,-2.92545,0.814679,-6.20588,-0.845588,-3.4349,-2.93107,-2.35279
55121,2.8222e+07,0.441204,-2.88917,0.855829,-6.18628,-0.769608,-3.40211,-2.92295,-2.37975
55122,2.82225e+07,0.441194,-2.96273,0.799269,-5.9902,-0.859681,-3.41452,-3.00904,-2.53477
55123,2.8223e+07,0.441184,-2.95938,0.788582,-6.2451,-0.824142,-3.46415,-3.02681,-2.52474
55124,2.82235e+07,0.441174,-2.9423,0.872965,-7.22549,-0.892463,-3.44263,-2.92111,-2.50666
55125,2.8224e+07,0.441163,-3.01109,0.782175,-7.11765,-0.986213,-3.48346,-3.04703,-2.59229
55126,2.82245e+07,0.441153,-2.95705,0.846062,-6.67647,-0.918505,-3.48438,-2.95129,-2.42417
55127,2.8225e+07,0.441143,-2.87264,0.78939,-6.20588,-0.953125,-3.36075,-2.93321,-2.3714
55128,2.82255e+07,0.441133,-2.89086,0.791198,-5.86275,-0.88511,-3.39032,-2.90426,-2.45121
55129,2.8226e+07,0.441123,-3.0046,0.8927,-6.35294,-1.08578,-3.50506,-3.01057,-2.50092
55130,2.82266e+07,0.441113,-2.95062,0.851177,-5.87255,-0.973039,-3.44608,-2.96308,-2.44026
55131,2.82271e+07,0.441103,-2.94976,0.793291,-6.21569,-0.917279,-3.42938,-2.9329,-2.55032
55132,2.82276e+07,0.441092,-2.93745,0.841354,-6.19608,-0.890012,-3.44485,-2.98055,-2.44041
55133,2.82281e+07,0.441082,-2.98566,0.875301,-6.21569,-0.981618,-3.52558,-3.01746,-2.44845
55134,2.82286e+07,0.441072,-2.93791,0.870504,-6.22549,-0.823529,-3.46883,-2.94501,-2.46668
55135,2.82291e+07,0.441062,-2.89414,0.739026,-5.55882,-0.91299,-3.38649,-2.96783,-2.52773
55136,2.82296e+07,0.441052,-2.94736,0.776382,-5.78431,-0.871936,-3.4653,-3.00092,-2.57177
55137,2.82301e+07,0.441042,-2.9853,0.848614,-6.63726,-0.869179,-3.47587,-2.95466,-2.49609
55138,2.82307e+07,0.441032,-2.87489,0.784533,-5.5098,-0.931985,-3.38756,-2.91774,-2.39821
55139,2.82312e+07,0.441021,-2.9132,0.824817,-6.44118,-0.955882,-3.44784,-2.97763,-2.47289
55140,2.82317e+07,0.441011,-3.03728,0.867936,-6.65686,-0.988971,-3.51746,-3.02344,-2.50061
55141,2.82322e+07,0.441001,-2.966,0.877705,-6.12745,-0.842218,-3.51141,-3.02834,-2.43007
55142,2.82327e+07,0.440991,-2.95516,0.863504,-6.35294,-0.87837,-3.44684,-2.95941,-2.47373
55143,2.82332e+07,0.440981,-2.96048,0.845368,-5.88235,-0.937194,-3.49004,-2.99939,-2.41445
55144,2.82337e+07,0.440971,-2.91012,0.751096,-5.92157,-0.888174,-3.32613,-2.96415,-2.48621
55145,2.82342e+07,0.440961,-2.87892,0.769698,-5.69608,-0.902574,-3.38358,-2.89384,-2.41866
55146,2.82348e+07,0.44095,-2.96581,0.807429,-6.18628,-0.871936,-3.44907,-2.98958,-2.5278
55147,2.82353e+07,0.44094,-2.9804,0.85402,-6.35294,-0.86826,-3.48552,-3.00689,-2.47786
55148,2.82358e+07,0.44093,-2.96768,0.772407,-6.47059,-0.896752,-3.41942,-2.99571,-2.54825
55149,2.82363e+07,0.44092,-2.96532,0.804996,-6.37255,-0.954044,-3.44838,-2.96645,-2.53102
55150,2.82368e+07,0.44091,-2.94457,0.825625,-6.06863,-0.959559,-3.5,-2.95864,-2.41222
55151,2.82373e+07,0.4409,-2.92845,0.859225,-6.37255,-0.852635,-3.41322,-2.93704,-2.42724
55152,2.82378e+07,0.44089,-2.96426,0.863162,-6.26471,-0.924632,-3.48062,-3.02099,-2.43712
55153,2.82383e+07,0.44088,-2.96613,0.793379,-6.13726,-0.990196,-3.45167,-3.00582,-2.52627
55154,2.82388e+07,0.440869,-2.8853,0.829386,-6.23529,-0.864583,-3.40686,-2.94746,-2.38994
55155,2.82394e+07,0.440859,-3.02935,0.787848,-6.33333,-0.923713,-3.53194,-3.03294,-2.63626
55156,2.82399e+07,0.440849,-2.98598,0.845194,-5.86275,-0.841299,-3.49931,-3.01042,-2.52007
55157,2.82404e+07,0.440839,-2.99996,0.867233,-7.39216,-0.873468,-3.45136,-3.00551,-2.52482
55158,2.82409e+07,0.440829,-2.98516,0.863114,-6.47059,-0.942402,-3.42111,-2.9974,-2.49686
55159,2.82414e+07,0.440819,-2.92893,0.82063,-6.17647,-0.915748,-3.44324,-2.97105,-2.44638
55160,2.82419e+07,0.440809,-2.98204,0.797097,-5.83333,-0.842218,-3.49816,-3.0481,-2.5455
55161,2.82424e+07,0.440798,-2.93527,0.873665,-5.96078,-0.833333,-3.48062,-2.98468,-2.38994
55162,2.82429e+07,0.440788,-2.92662,0.830396,-7.14706,-0.848652,-3.42348,-2.94179,-2.44049
55163,2.82435e+07,0.440778,-2.93723,0.847125,-6.48039,-0.808824,-3.46737,-2.96063,-2.4457
55164,2.8244e+07,0.440768,-2.98943,0.746059,-5.79412,-0.888174,-3.44279,-2.98254,-2.54986
55165,2.82445e+07,0.440758,-2.94077,0.895784,-6.96078,-0.931373,-3.42165,-2.92218,-2.41131
55166,2.8245e+07,0.440748,-2.84092,0.807421,-5.52941,-0.787071,-3.35409,-2.85938,-2.33203
55167,2.82455e+07,0.440738,-2.91582,0.861503,-6.76471,-0.80913,-3.4267,-2.91391,-2.35869
55168,2.8246e+07,0.440727,-2.89286,0.859996,-6.17647,-0.897672,-3.39928,-2.90242,-2.38051
55169,2.82465e+07,0.440717,-2.923,0.771076,-5.58824,-0.887561,-3.40893,-2.95358,-2.49173
55170,2.8247e+07,0.440707,-2.91461,0.855341,-6.70588,-0.866728,-3.41582,-2.95757,-2.4653
55171,2.82476e+07,0.440697,-2.96164,0.849663,-6.68628,-0.854167,-3.44049,-2.96691,-2.54274
55172,2.82481e+07,0.440687,-2.95807,0.83258,-6.70588,-1.04013,-3.44761,-2.96385,-2.48859
55173,2.82486e+07,0.440677,-2.92778,0.757612,-5.64706,-0.85723,-3.3943,-2.97656,-2.51042
55174,2.82491e+07,0.440667,-2.91942,0.913113,-7.03922,-0.885417,-3.447,-2.9424,-2.40418
55175,2.82496e+07,0.440656,-2.99729,0.818954,-6.31373,-0.903186,-3.54542,-3.08793,-2.5589
55176,2.82501e+07,0.440646,-2.95159,0.806017,-6.40196,-0.989583,-3.43168,-2.91605,-2.48108
55177,2.82506e+07,0.440636,-2.94239,0.838183,-6.40196,-0.877145,-3.4964,-3.01945,-2.42226
55178,2.82511e+07,0.440626,-2.93618,0.815719,-6.83333,-0.929228,-3.4159,-2.981,-2.4375
55179,2.82516e+07,0.440616,-2.90881,0.847662,-6.53922,-0.856924,-3.45052,-2.99449,-2.36642
55180,2.82522e+07,0.440606,-2.90439,0.816236,-6.79412,-0.873162,-3.40479,-2.9758,-2.42249
55181,2.82527e+07,0.440596,-2.96684,0.876928,-6.36275,-0.904412,-3.49318,-2.96048,-2.45588
55182,2.82532e+07,0.440586,-2.96012,0.849047,-7.23529,-0.888174,-3.39361,-2.98836,-2.53071
55183,2.82537e+07,0.440575,-2.92905,0.905021,-6.5,-0.890319,-3.45504,-3.02957,-2.43712
55184,2.82542e+07,0.440565,-2.97374,0.799194,-6.25031,-0.883885,-3.46255,-3.02788,-2.51225
55185,2.82547e+07,0.440555,-2.88945,0.778644,-5.90196,-0.907476,-3.37224,-2.9568,-2.44799
55186,2.82552e+07,0.440545,-2.93103,0.855458,-6.31373,-0.939645,-3.45971,-2.90058,-2.4385
55187,2.82557e+07,0.440535,-2.98775,0.784205,-6.17647,-0.964767,-3.46959,-3.03294,-2.54695
55188,2.82563e+07,0.440525,-2.91089,0.8475,-6.40196,-0.895221,-3.40142,-2.94562,-2.42885
55189,2.82568e+07,0.440515,-2.89252,0.782523,-6.29412,-0.975184,-3.39683,-2.91406,-2.44531
55190,2.82573e+07,0.440504,-3.02475,0.857951,-6.47059,-0.905025,-3.49525,-3.01057,-2.54274
55191,2.82578e+07,0.440494,-2.97747,0.850568,-6.04902,-0.920037,-3.52826,-3.0242,-2.44026
55192,2.82583e+07,0.440484,-2.92943,0.851762,-7.58824,-0.841912,-3.43114,-2.95833,-2.43459
55193,2.82588e+07,0.440474,-2.9165,0.825497,-6.43137,-0.833027,-3.40924,-2.93627,-2.51563
55194,2.82593e+07,0.440464,-2.93993,0.866817,-6.86275,-0.879596,-3.44945,-2.92754,-2.41942
55195,2.82598e+07,0.440454,-2.91984,0.825722,-6.47059,-0.906863,-3.40372,-2.92509,-2.47633
55196,2.82604e+07,0.440444,-2.97204,0.836083,-6.64706,-0.862439,-3.41927,-2.99449,-2.45642
55197,2.82609e+07,0.440433,-2.97683,0.841753,-6.73529,-0.92065,-3.50146,-2.99219,-2.50804
55198,2.82614e+07,0.440423,-2.91816,0.801535,-7.06863,-0.812194,-3.39844,-2.97794,-2.49104
55199,2.82619e+07,0.440413,-2.95304,0.828499,-6.36275,-0.863051,-3.45642,-2.99525,-2.46729
55200,2.82624e+07,0.440403,-2.97998,0.859249,-6.48039,-0.897059,-3.53018,-3.01363,-2.51478
55201,2.82629e+07,0.440393,-2.95628,0.746332,-6.11765,-0.854167,-3.4385,-2.98192,-2.53799
55202,2.82634e+07,0.440383,-3.05137,0.90848,-6.48039,-0.917586,-3.56235,-3,-2.56464
55203,2.82639e+07,0.440373,-2.97847,0.77268,-5.94118,-0.958946,-3.40112,-3.01685,-2.55836
55204,2.82644e+07,0.440362,-3.00832,0.828797,-6.70588,-0.908395,-3.52658,-3.0288,-2.52834
55205,2.8265e+07,0.440352,-2.9045,0.831841,-6.5098,-0.854779,-3.39629,-2.964,-2.44493
55206,2.82655e+07,0.440342,-2.97528,0.811116,-6.68628,-0.829351,-3.48162,-2.97993,-2.5491
55207,2.8266e+07,0.440332,-2.99796,0.843816,-6.91177,-0.965686,-3.49372,-3.03569,-2.49709
55208,2.82665e+07,0.440322,-2.93614,0.849319,-5.77451,-0.850797,-3.46339,-2.99571,-2.44485
55209,2.8267e+07,0.440312,-2.94702,0.822218,-5.98039,-0.8269,-3.42333,-2.93781,-2.4938
55210,2.82675e+07,0.440302,-2.96138,0.81826,-6.60784,-0.890625,-3.42325,-2.93597,-2.5239
55211,2.8268e+07,0.440292,-2.85861,0.8356,-6.47059,-0.830576,-3.35133,-2.90119,-2.36504
55212,2.82685e+07,0.440281,-2.92899,0.830421,-6.85294,-0.955882,-3.48736,-2.93658,-2.37653
55213,2.82691e+07,0.440271,-2.91638,0.832351,-5.63726,-0.878983,-3.45121,-2.9401,-2.49004
55214,2.82696e+07,0.440261,-2.94219,0.806785,-6.15686,-0.875919,-3.43505,-2.99112,-2.50674
55215,2.82701e+07,0.440251,-3.00303,0.832889,-6.51961,-0.936887,-3.50046,-3.0386,-2.52152
55216,2.82706e+07,0.440241,-2.98292,0.895973,-6.51961,-0.878064,-3.50521,-3.01593,-2.48537
55217,2.82711e+07,0.440231,-2.93429,0.848765,-6.16667,-0.935662,-3.46569,-2.98851,-2.37546
55218,2.82716e+07,0.440221,-2.97949,0.802155,-6.57843,-0.957721,-3.45535,-3.03891,-2.52688
55219,2.82721e+07,0.44021,-2.96482,0.855746,-6.41177,-0.846201,-3.48384,-2.98575,-2.42915
55220,2.82726e+07,0.4402,-2.96032,0.830689,-6.80392,-0.844976,-3.44279,-3.02941,-2.46293
55221,2.82732e+07,0.44019,-2.99973,0.843759,-7.03922,-0.893382,-3.48445,-3.0314,-2.56242
55222,2.82737e+07,0.44018,-2.92207,0.842364,-6.08824,-0.958333,-3.4581,-2.95757,-2.38327
55223,2.82742e+07,0.44017,-2.95259,0.832023,-6.88235,-0.928615,-3.43689,-2.97917,-2.48392
55224,2.82747e+07,0.44016,-2.95395,0.797137,-6.40196,-0.939951,-3.4097,-2.98836,-2.501
55225,2.82752e+07,0.44015,-2.89463,0.824735,-6.45098,-0.847733,-3.35447,-2.88863,-2.37783
55226,2.82757e+07,0.440139,-3.00849,0.87677,-6.22549,-0.873162,-3.51195,-3.01333,-2.49533
55227,2.82762e+07,0.440129,-3.00247,0.878618,-6.71569,-1.03676,-3.43076,-2.98024,-2.47411
55228,2.82767e+07,0.440119,-2.89358,0.787279,-5.92157,-0.994485,-3.39966,-2.91728,-2.43941
55229,2.82772e+07,0.440109,-2.94489,0.854429,-7.05882,-0.84375,-3.4797,-2.98162,-2.46369
55230,2.82778e+07,0.440099,-2.94887,0.866161,-6.55882,-0.837316,-3.4483,-2.92938,-2.52076
55231,2.82783e+07,0.440089,-2.95959,0.86336,-6.28431,-0.915135,-3.44493,-2.94485,-2.47051
55232,2.82788e+07,0.440079,-2.95185,0.826076,-6.08824,-0.950368,-3.44286,-2.98269,-2.48399
55233,2.82793e+07,0.440069,-2.93045,0.83521,-6.67647,-0.857537,-3.46714,-2.97672,-2.5098
55234,2.82798e+07,0.440058,-2.94903,0.795023,-6.03922,-0.852941,-3.44822,-3.00965,-2.53991
55235,2.82803e+07,0.440048,-2.89522,0.808976,-6.5098,-0.884498,-3.38718,-2.91667,-2.47358
55236,2.82808e+07,0.440038,-2.95629,0.856426,-6.48039,-0.875919,-3.45512,-2.97212,-2.47089
55237,2.82813e+07,0.440028,-2.96263,0.86231,-6.84314,-0.909007,-3.45918,-3.0193,-2.49326
55238,2.82819e+07,0.440018,-2.85442,0.753904,-5.4902,-0.839461,-3.31633,-2.95221,-2.41437
55239,2.82824e+07,0.440008,-2.92295,0.823298,-5.72549,-0.889093,-3.43758,-2.9902,-2.44041
55240,2.82829e+07,0.439998,-2.972,0.906073,-6.38235,-0.863358,-3.49119,-3.00551,-2.44202
55241,2.82834e+07,0.439987,-2.96302,0.843209,-6.47059,-0.938419,-3.52175,-3.0118,-2.47296
55242,2.82839e+07,0.439977,-2.98293,0.828766,-6.12745,-0.922181,-3.46752,-3.03002,-2.57713
55243,2.82844e+07,0.439967,-2.99189,0.808742,-6.78431,-0.98989,-3.45251,-3.00276,-2.48598
55244,2.82849e+07,0.439957,-2.96912,0.855417,-6.10784,-0.836703,-3.48055,-2.95941,-2.4846
55245,2.82854e+07,0.439947,-2.96008,0.79955,-6.42157,-0.914828,-3.4218,-2.98836,-2.54419
55246,2.8286e+07,0.439937,-2.95683,0.786054,-6.80392,-0.862745,-3.4097,-3.00383,-2.517
55247,2.82865e+07,0.439927,-2.92966,0.825039,-6.45098,-0.867034,-3.4087,-3.03891,-2.44937
55248,2.8287e+07,0.439916,-2.98559,0.864352,-6.17647,-0.928615,-3.46163,-2.97089,-2.47756
55249,2.82875e+07,0.439906,-2.95212,0.874615,-6.19608,-0.857537,-3.49977,-2.94577,-2.48062
55250,2.8288e+07,0.439896,-2.97203,0.764656,-6.2549,-0.960784,-3.42379,-2.94271,-2.55561
55251,2.82885e+07,0.439886,-2.94895,0.800378,-6.21569,-0.914522,-3.38427,-2.95573,-2.50421
55252,2.8289e+07,0.439876,-2.85849,0.780812,-6.38235,-0.92739,-3.3318,-2.88511,-2.43773
55253,2.82895e+07,0.439866,-2.93185,0.813025,-6.17647,-1.06985,-3.36803,-2.92111,-2.40839
55254,2.829e+07,0.439856,-2.91146,0.860774,-6.11765,-0.855086,-3.4352,-2.93934,-2.3511
55255,2.82906e+07,0.439845,-2.99288,0.868169,-6.51961,-0.903186,-3.47082,-2.97947,-2.4794
55256,2.82911e+07,0.439835,-2.87397,0.875927,-6.5,-0.884191,-3.39813,-2.91284,-2.33632
55257,2.82916e+07,0.439825,-2.83731,0.867116,-6.39216,-0.999081,-3.36941,-2.90211,-2.25689
55258,2.82921e+07,0.439815,-2.96366,0.792906,-6.5098,-0.94087,-3.43505,-2.98514,-2.52122
55259,2.82926e+07,0.439805,-2.94874,0.761416,-5.96078,-1.01685,-3.40525,-2.9712,-2.5252
55260,2.82931e+07,0.439795,-2.96105,0.845119,-6.23529,-0.809743,-3.43107,-2.92632,-2.48361
55261,2.82936e+07,0.439785,-2.97519,0.865803,-6.30392,-0.852328,-3.45925,-3.02696,-2.47878
55262,2.82941e+07,0.439775,-2.92936,0.861268,-6.56863,-0.791667,-3.40709,-2.93045,-2.42448
55263,2.82947e+07,0.439764,-2.96557,0.83742,-6.30392,-0.865809,-3.4771,-3.01854,-2.5144
55264,2.82952e+07,0.439754,-2.94702,0.832441,-6.52941,-0.879289,-3.46714,-2.97534,-2.44975
55265,2.82957e+07,0.439744,-2.99268,0.807477,-6.35294,-0.881127,-3.45129,-3.01455,-2.58854
55266,2.82962e+07,0.439734,-2.93237,0.818242,-6.60784,-0.900123,-3.42379,-2.93949,-2.47457
55267,2.82967e+07,0.439724,-2.9682,0.841627,-6.07843,-0.746017,-3.4604,-2.99249,-2.46285
55268,2.82972e+07,0.439714,-2.9172,0.790231,-6.07843,-0.923713,-3.37944,-2.9398,-2.45864
55269,2.82977e+07,0.439704,-2.9093,0.868898,-6.58824,-0.949449,-3.42119,-2.87776,-2.429
55270,2.82982e+07,0.439693,-2.98477,0.836819,-6,-0.879596,-3.49732,-2.98514,-2.51608
55271,2.82988e+07,0.439683,-2.90882,0.843355,-6.15686,-0.879596,-3.4437,-2.94118,-2.38657
55272,2.82993e+07,0.439673,-2.95886,0.834841,-6.39216,-1.03431,-3.44171,-3.00873,-2.41828
55273,2.82998e+07,0.439663,-2.99424,0.82529,-6.06863,-0.875919,-3.47074,-2.97227,-2.50827
55274,2.83003e+07,0.439653,-2.94989,0.868809,-6.45098,-0.963542,-3.43459,-2.9087,-2.48974
55275,2.83008e+07,0.439643,-2.96505,0.83282,-5.9902,-0.968444,-3.49548,-3.00766,-2.41628
55276,2.83013e+07,0.439633,-2.99388,0.790601,-6.30392,-1.04841,-3.42624,-2.99173,-2.56104
55277,2.83018e+07,0.439622,-3.01111,0.778181,-6.43137,-1.19516,-3.44776,-3.02543,-2.57238
55278,2.83023e+07,0.439612,-2.86553,0.861571,-6.70588,-0.89277,-3.41759,-2.90579,-2.31564
55279,2.83028e+07,0.439602,-2.9351,0.835017,-6.68628,-0.891238,-3.45787,-2.99004,-2.43283
55280,2.83034e+07,0.439592,-2.93603,0.814264,-6.09804,-0.890625,-3.43436,-2.95175,-2.46844
55281,2.83039e+07,0.439582,-2.90681,0.850134,-6.35294,-0.876838,-3.43451,-2.93045,-2.39805
55282,2.83044e+07,0.439572,-2.93743,0.857891,-6.21569,-0.926471,-3.43888,-2.95006,-2.41544
55283,2.83049e+07,0.439562,-2.92049,0.802045,-6.03922,-0.945772,-3.42593,-2.93398,-2.40885
55284,2.83054e+07,0.439551,-2.90526,0.835385,-6.89216,-0.814338,-3.40778,-2.90686,-2.44018
55285,2.83059e+07,0.439541,-2.97845,0.859529,-6.71569,-0.859069,-3.4519,-2.99923,-2.49265
55286,2.83064e+07,0.439531,-2.95443,0.842522,-6.73529,-0.942708,-3.44164,-2.94317,-2.42885
55287,2.83069e+07,0.439521,-2.99104,0.838833,-6.42157,-0.933824,-3.47618,-2.98223,-2.50911
55288,2.83075e+07,0.439511,-2.89293,0.788347,-6.65686,-1.00184,-3.35601,-2.89323,-2.41184
55289,2.8308e+07,0.439501,-2.97009,0.829011,-6.53922,-0.919424,-3.38036,-2.9735,-2.46783
55290,2.83085e+07,0.439491,-2.99088,0.888255,-6.45098,-0.92739,-3.55193,-3.01271,-2.42609
55291,2.8309e+07,0.439481,-2.98062,0.860714,-6.83333,-0.879289,-3.50674,-2.9974,-2.43727
55292,2.83095e+07,0.43947,-2.94806,0.785895,-6.38235,-0.818627,-3.3979,-3.00904,-2.45703
55293,2.831e+07,0.43946,-2.96679,0.888591,-6.87255,-0.931985,-3.45527,-3.00843,-2.45121
55294,2.83105e+07,0.43945,-2.8878,0.836569,-7.09804,-0.852328,-3.44102,-2.94562,-2.39997
55295,2.8311e+07,0.43944,-2.95161,0.862234,-6.37255,-0.879289,-3.43168,-2.96553,-2.48652
55296,2.83116e+07,0.43943,-2.95816,0.743384,-6.31373,-1.08609,-3.42823,-2.94899,-2.54343
55297,2.83121e+07,0.43942,-2.90915,0.834846,-6.64706,-0.911458,-3.44914,-3.02313,-2.42096
55298,2.83126e+07,0.43941,-2.97351,0.881778,-6.5,-0.952206,-3.49426,-2.96752,-2.42264
55299,2.83131e+07,0.439399,-2.96506,0.856458,-6.17647,-0.890319,-3.40502,-2.95313,-2.42823
55300,2.83136e+07,0.439389,-2.94394,0.7892,-5.91177,-0.995098,-3.42907,-2.95404,-2.45014
55301,2.83141e+07,0.439379,-3.01153,0.867674,-7.10784,-0.96201,-3.49732,-3.05132,-2.50391
55302,2.83146e+07,0.439369,-2.95586,0.772528,-5.87255,-1.08395,-3.41736,-3.00506,-2.50054
55303,2.83151e+07,0.439359,-2.94214,0.814613,-5.85294,-1.00613,-3.47472,-2.93811,-2.46461
55304,2.83156e+07,0.439349,-2.94329,0.793414,-6.81373,-1.17892,-3.38886,-2.96446,-2.48782
55305,2.83162e+07,0.439339,-3.02312,0.861019,-6.66667,-1.0049,-3.48951,-3.01103,-2.52834
55306,2.83167e+07,0.439328,-2.89381,0.801691,-6.30392,-0.946691,-3.37638,-2.94868,-2.46844
55307,2.83172e+07,0.439318,-2.96235,0.831504,-6.69608,-0.924326,-3.48637,-3.00046,-2.51455
55308,2.83177e+07,0.439308,-2.97025,0.796048,-6.06863,-0.981311,-3.41039,-2.96354,-2.52482
55309,2.83182e+07,0.439298,-2.93848,0.80542,-6.40196,-0.962316,-3.40648,-2.97166,-2.48974
55310,2.83187e+07,0.439288,-2.97095,0.812841,-6.29412,-0.824449,-3.43313,-2.95496,-2.54611
55311,2.83192e+07,0.439278,-2.9663,0.757972,-6.34314,-1.11581,-3.40296,-3.0144,-2.55882
55312,2.83197e+07,0.439268,-2.92884,0.815971,-5.96078,-0.919424,-3.40479,-2.93627,-2.45481
55313,2.83203e+07,0.439257,-2.94291,0.831012,-6.45098,-0.893382,-3.519,-2.97289,-2.4349
55314,2.83208e+07,0.439247,-2.96359,0.843386,-6.06863,-0.916667,-3.45205,-2.98713,-2.47449
55315,2.83213e+07,0.439237,-2.95575,0.79874,-5.82353,-0.856005,-3.46814,-3.00597,-2.50192
55316,2.83218e+07,0.439227,-2.93811,0.807161,-6.41177,-0.977635,-3.40319,-2.95588,-2.47266
55317,2.83223e+07,0.439217,-2.97556,0.800921,-6.77451,-0.973039,-3.46975,-2.97534,-2.46553
55318,2.83228e+07,0.439207,-2.97086,0.82766,-6.82353,-0.971507,-3.42119,-2.9447,-2.48116
55319,2.83233e+07,0.439197,-2.9789,0.803814,-6.4902,-0.970895,-3.47488,-3.0121,-2.52022
55320,2.83238e+07,0.439187,-2.92451,0.828422,-6.47059,-1.0242,-3.41514,-2.92004,-2.47993
55321,2.83244e+07,0.439176,-2.94039,0.802929,-6.01961,-0.90962,-3.42157,-2.95695,-2.45152
55322,2.83249e+07,0.439166,-2.89046,0.836891,-6.37255,-0.860601,-3.40051,-2.94501,-2.38794
55323,2.83254e+07,0.439156,-2.89384,0.862161,-6.72549,-0.864277,-3.40579,-2.87301,-2.41023
55324,2.83259e+07,0.439146,-2.82431,0.786819,-5.80392,-0.856924,-3.29764,-2.86504,-2.3475
55325,2.83264e+07,0.439136,-2.90298,0.791568,-6.39216,-0.97549,-3.44707,-2.92785,-2.38366
55326,2.83269e+07,0.439126,-2.84245,0.72374,-5.14216,-0.857537,-3.29412,-2.89737,-2.42601
55327,2.83274e+07,0.439116,-2.93382,0.850402,-6.26471,-0.895221,-3.41766,-2.97135,-2.45925
55328,2.83279e+07,0.439105,-2.95738,0.82504,-7,-0.876838,-3.48353,-2.96324,-2.52872
55329,2.83284e+07,0.439095,-2.97034,0.838523,-6.12745,-0.819547,-3.48269,-3.05806,-2.50705
55330,2.8329e+07,0.439085,-2.92477,0.81146,-6.19608,-0.953431,-3.43015,-2.93597,-2.47763
55331,2.83295e+07,0.439075,-2.94534,0.835366,-6.32353,-0.947917,-3.42341,-2.9784,-2.52168
55332,2.833e+07,0.439065,-2.89936,0.83432,-6.2549,-0.914216,-3.40165,-2.95588,-2.42632
55333,2.83305e+07,0.439055,-2.89074,0.861391,-6.10784,-0.882047,-3.39675,-2.9398,-2.34498
55334,2.8331e+07,0.439045,-2.94172,0.845828,-6.2451,-1.04105,-3.48177,-2.93536,-2.39468
55335,2.83315e+07,0.439034,-2.94816,0.838194,-6.0098,-1.03922,-3.44026,-2.9205,-2.47817
55336,2.8332e+07,0.439024,-2.95829,0.78873,-5.96078,-0.935662,-3.39024,-2.94087,-2.53056
55337,2.83325e+07,0.439014,-2.89366,0.835695,-6.41177,-0.953738,-3.44868,-2.94148,-2.35578
55338,2.83331e+07,0.439004,-2.97804,0.769571,-5.91177,-0.842525,-3.46684,-3.03661,-2.54435
55339,2.83336e+07,0.438994,-2.95082,0.852079,-6.61765,-0.939032,-3.51877,-3.00015,-2.45818
55340,2.83341e+07,0.438984,-2.96568,0.774974,-6.10784,-0.850184,-3.46408,-2.97656,-2.51463
55341,2.83346e+07,0.438974,-2.89977,0.791577,-5.84314,-0.889093,-3.3943,-2.92356,-2.45267
55342,2.83351e+07,0.438964,-2.95753,0.839552,-6.35294,-0.890319,-3.49058,-2.98208,-2.49112
55343,2.83356e+07,0.438953,-2.93602,0.849868,-6.28431,-0.922181,-3.46124,-2.92233,-2.45228
55344,2.83361e+07,0.438943,-2.88929,0.812686,-5.88235,-0.781556,-3.39445,-2.99265,-2.4028
55345,2.83366e+07,0.438933,-2.90778,0.791259,-6.28431,-0.964154,-3.39599,-2.94623,-2.4424
55346,2.83372e+07,0.438923,-2.94215,0.833473,-6.28431,-0.897059,-3.43405,-2.98146,-2.42463
55347,2.83377e+07,0.438913,-2.92463,0.778253,-5.85294,-0.886949,-3.41437,-2.98851,-2.50146
55348,2.83382e+07,0.438903,-2.97636,0.871551,-7.45098,-0.914216,-3.48323,-2.99188,-2.50636
55349,2.83387e+07,0.438893,-2.92682,0.810323,-6.19608,-0.881434,-3.41927,-2.93857,-2.48254
55350,2.83392e+07,0.438882,-2.92025,0.810995,-6.18628,-0.92402,-3.43352,-2.93229,-2.47082
55351,2.83397e+07,0.438872,-2.96962,0.819747,-6.30392,-0.851716,-3.4496,-3.00199,-2.5314
55352,2.83402e+07,0.438862,-2.99804,0.806963,-5.92157,-0.878064,-3.48461,-3.04534,-2.52842
55353,2.83407e+07,0.438852,-2.99448,0.856403,-6.22549,-0.88174,-3.46814,-2.98759,-2.56809
55354,2.83412e+07,0.438842,-2.99922,0.894678,-7.19608,-0.759804,-3.52443,-3.02237,-2.48223
55355,2.83418e+07,0.438832,-2.96325,0.877639,-6.41177,-0.912071,-3.48667,-2.94945,-2.4385
55356,2.83423e+07,0.438822,-2.91645,0.904069,-6.2451,-0.92402,-3.45856,-2.95711,-2.36481
55357,2.83428e+07,0.438811,-2.94946,0.814362,-5.65686,-0.829044,-3.51325,-2.97105,-2.41958
55358,2.83433e+07,0.438801,-2.85723,0.808003,-6.36275,-0.948836,-3.32613,-2.89936,-2.37477
55359,2.83438e+07,0.438791,-2.91499,0.833871,-6.34314,-0.928922,-3.35302,-2.90901,-2.4699
55360,2.83443e+07,0.438781,-2.92366,0.777245,-6.44118,-0.975797,-3.39629,-2.92479,-2.45504
