batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
42154,2.15828e+07,0.572659,-3.96332,0.603993,-6,-2.04994,-4.3354,-3.97687,-3.60961
42155,2.15834e+07,0.572648,-3.97078,0.646441,-6.16667,-1.68321,-4.38097,-3.98912,-3.55124
42156,2.15839e+07,0.572638,-3.94763,0.5988,-5.73529,-1.42525,-4.32131,-3.95604,-3.52734
42157,2.15844e+07,0.572628,-3.88244,0.700198,-5.88235,-1.35815,-4.29044,-3.87669,-3.47358
42158,2.15849e+07,0.572618,-3.94272,0.656218,-6.02941,-1.56771,-4.3207,-3.99862,-3.52505
42159,2.15854e+07,0.572608,-3.98908,0.634507,-6.02941,-2.2788,-4.36589,-4.01088,-3.54879
42160,2.15859e+07,0.572598,-3.99505,0.617457,-6.05882,-1.92004,-4.36857,-4.0167,-3.60348
42161,2.15864e+07,0.572588,-3.98771,0.579446,-6.07843,-1.82384,-4.35394,-4.02007,-3.62492
42162,2.15869e+07,0.572577,-4.04269,0.616482,-6.44118,-1.53646,-4.41284,-4.04596,-3.66996
42163,2.15875e+07,0.572567,-3.94074,0.68147,-6.48039,-1.28156,-4.36926,-3.93781,-3.50467
42164,2.1588e+07,0.572557,-4.0746,0.535428,-5.59804,-2.12102,-4.40372,-4.09176,-3.7909
42165,2.15885e+07,0.572547,-3.92377,0.576182,-5.83333,-1.8652,-4.26984,-3.95634,-3.58395
42166,2.1589e+07,0.572537,-3.93479,0.602605,-5.82353,-1.60539,-4.29435,-3.93582,-3.57093
42167,2.15895e+07,0.572527,-4.05654,0.600077,-6.20588,-2.37837,-4.42279,-4.04213,-3.67333
42168,2.159e+07,0.572517,-4.11952,0.51639,-6.06863,-2.43842,-4.44815,-4.13113,-3.77834
42169,2.15905e+07,0.572506,-3.95415,0.607413,-5.85294,-1.84804,-4.30155,-3.95328,-3.64001
42170,2.1591e+07,0.572496,-3.98149,0.542916,-5.42616,-1.9375,-4.30201,-4.03355,-3.66031
42171,2.15916e+07,0.572486,-3.96056,0.643417,-6.24908,-1.74081,-4.39331,-4.01425,-3.57514
42172,2.15921e+07,0.572476,-4.05438,0.562926,-5.90196,-2.14553,-4.40288,-4.05469,-3.70297
42173,2.15926e+07,0.572466,-3.84407,0.593732,-5.79412,-1.99387,-4.22158,-3.83349,-3.52022
42174,2.15931e+07,0.572456,-3.8604,0.619971,-5.90196,-2.04228,-4.29473,-3.85141,-3.44968
42175,2.15936e+07,0.572446,-4.00851,0.609806,-6.38235,-1.86366,-4.30568,-4.01991,-3.65809
42176,2.15941e+07,0.572435,-3.95592,0.589976,-5.59804,-1.36642,-4.33448,-3.99832,-3.57621
42177,2.15946e+07,0.572425,-3.86746,0.615232,-5.69608,-1.56036,-4.24778,-3.87791,-3.49686
42178,2.15951e+07,0.572415,-4.03345,0.619332,-6.56863,-1.92463,-4.37286,-3.99617,-3.65372
42179,2.15956e+07,0.572405,-3.98979,0.607539,-6.34314,-1.53799,-4.3665,-4.05239,-3.63611
42180,2.15962e+07,0.572395,-3.96572,0.581591,-5.95098,-1.80362,-4.30515,-3.99081,-3.60769
42181,2.15967e+07,0.572385,-3.96675,0.578954,-5.83395,-2.18321,-4.31916,-4.00107,-3.60041
42182,2.15972e+07,0.572375,-3.78703,0.635034,-5.70588,-1.38726,-4.1659,-3.82966,-3.42808
42183,2.15977e+07,0.572365,-3.76625,0.649326,-6.09804,-1.51808,-4.21515,-3.767,-3.3547
42184,2.15982e+07,0.572354,-3.84504,0.616772,-5.79688,-1.72917,-4.23131,-3.87914,-3.4604
42185,2.15987e+07,0.572344,-3.98212,0.600398,-5.91207,-1.85018,-4.31656,-4.00552,-3.62002
42186,2.15992e+07,0.572334,-4.02658,0.648547,-5.9902,-1.59406,-4.41445,-4.04366,-3.63748
42187,2.15997e+07,0.572324,-3.79413,0.666988,-6.05882,-1.41544,-4.21538,-3.83762,-3.38143
42188,2.16003e+07,0.572314,-3.75852,0.6979,-5.89216,-1.17402,-4.23675,-3.81939,-3.34612
42189,2.16008e+07,0.572304,-3.91842,0.643634,-6.46078,-1.5674,-4.29879,-3.96507,-3.56487
42190,2.16013e+07,0.572294,-3.97462,0.588158,-6.16667,-1.87776,-4.30538,-4.01455,-3.66575
42191,2.16018e+07,0.572283,-3.97869,0.634328,-6.0098,-1.42708,-4.36037,-4.05407,-3.62485
42192,2.16023e+07,0.572273,-3.89175,0.595673,-5.90257,-2.09069,-4.30017,-3.89537,-3.48729
42193,2.16028e+07,0.572263,-3.82408,0.642832,-5.78431,-1.47549,-4.22871,-3.86458,-3.4627
42194,2.16033e+07,0.572253,-3.8863,0.60123,-5.93137,-1.62224,-4.24234,-3.90686,-3.54481
42195,2.16038e+07,0.572243,-3.83821,0.637036,-6.42157,-0.993566,-4.20144,-3.8776,-3.42877
42196,2.16044e+07,0.572233,-3.89449,0.577388,-5.95098,-2.11887,-4.25827,-3.88726,-3.50728
42197,2.16049e+07,0.572223,-3.90672,0.554805,-5.51961,-2.04412,-4.24104,-3.96538,-3.55806
42198,2.16054e+07,0.572212,-3.85666,0.634148,-5.9902,-1.75031,-4.27328,-3.90656,-3.44026
42199,2.16059e+07,0.572202,-3.94824,0.650347,-6.57843,-1.80331,-4.3593,-3.96722,-3.57698
42200,2.16064e+07,0.572192,-3.80323,0.635209,-5.61765,-1.60141,-4.22541,-3.80928,-3.37339
42201,2.16069e+07,0.572182,-3.80905,0.664645,-6.45987,-1.74724,-4.23951,-3.82368,-3.41092
42202,2.16074e+07,0.572172,-3.79783,0.648695,-6.21569,-1.76195,-4.23384,-3.84513,-3.41291
42203,2.16079e+07,0.572162,-3.72858,0.689491,-6.06863,-1.65288,-4.14583,-3.79351,-3.31901
42204,2.16084e+07,0.572152,-3.86709,0.687291,-5.9902,-1.26716,-4.29435,-3.87669,-3.45887
42205,2.1609e+07,0.572141,-3.8013,0.670166,-6.22549,-1.37071,-4.22197,-3.82598,-3.42402
42206,2.16095e+07,0.572131,-3.99457,0.56856,-6.11581,-1.99112,-4.30744,-4,-3.6597
42207,2.161e+07,0.572121,-3.86224,0.610512,-5.70037,-1.75735,-4.25437,-3.87806,-3.48598
42208,2.16105e+07,0.572111,-3.95344,0.618087,-6.26471,-1.95772,-4.3295,-3.97687,-3.55683
42209,2.1611e+07,0.572101,-4.03106,0.599006,-6.14706,-2.15993,-4.3809,-4.05423,-3.67011
42210,2.16115e+07,0.572091,-3.94272,0.61824,-6.06863,-1.72518,-4.32353,-3.99602,-3.55967
42211,2.1612e+07,0.572081,-3.96422,0.574542,-6.17647,-2.20558,-4.34651,-3.96584,-3.61543
42212,2.16125e+07,0.572071,-3.96912,0.647197,-6.02941,-1.63266,-4.35685,-3.97212,-3.5949
42213,2.16131e+07,0.57206,-4.02553,0.656752,-6.52941,-1.56893,-4.43865,-4.05484,-3.66008
42214,2.16136e+07,0.57205,-3.95908,0.616825,-6.12745,-1.52482,-4.35371,-3.95695,-3.58915
42215,2.16141e+07,0.57204,-3.93839,0.658828,-6.61795,-1.303,-4.31396,-3.96477,-3.55002
42216,2.16146e+07,0.57203,-3.88358,0.633752,-6.06863,-1.60447,-4.30071,-3.9257,-3.49418
42217,2.16151e+07,0.57202,-4.00188,0.66953,-5.9902,-1.34835,-4.44493,-4.03248,-3.58425
42218,2.16156e+07,0.57201,-4.03737,0.627134,-6.10784,-1.38235,-4.39645,-4.03401,-3.67624
42219,2.16161e+07,0.572,-3.9628,0.580501,-5.92371,-1.76532,-4.31779,-3.9879,-3.59122
42220,2.16166e+07,0.571989,-3.96271,0.624964,-6.22549,-1.87194,-4.34605,-3.97319,-3.58471
42221,2.16172e+07,0.571979,-3.95573,0.610004,-5.91177,-1.81005,-4.31595,-4.00352,-3.58793
42222,2.16177e+07,0.571969,-3.92024,0.60755,-5.52175,-1.88664,-4.29756,-3.94562,-3.56756
42223,2.16182e+07,0.571959,-3.99378,0.609473,-5.98101,-2.1682,-4.36114,-4.00383,-3.56327
42224,2.16187e+07,0.571949,-3.96795,0.601904,-6.22549,-1.72181,-4.34804,-4.01042,-3.59842
42225,2.16192e+07,0.571939,-3.95729,0.565419,-5.62745,-2.09896,-4.2886,-3.97917,-3.61006
42226,2.16197e+07,0.571929,-3.9592,0.530573,-5.79412,-2.02972,-4.29098,-3.98346,-3.608
42227,2.16202e+07,0.571918,-3.99446,0.532453,-5.71569,-1.77788,-4.33701,-4.03676,-3.68222
42228,2.16207e+07,0.571908,-3.95676,0.577375,-5.44485,-1.70895,-4.34207,-4.01823,-3.59229
42229,2.16212e+07,0.571898,-4.04176,0.540704,-6.06863,-1.99786,-4.39453,-4.05362,-3.7117
42230,2.16218e+07,0.571888,-4.01675,0.586375,-6.2451,-2.19363,-4.36765,-4.06955,-3.66751
42231,2.16223e+07,0.571878,-3.97049,0.57334,-5.77451,-1.74694,-4.30116,-3.9833,-3.65625
42232,2.16228e+07,0.571868,-3.91773,0.592191,-5.58088,-1.61244,-4.25406,-3.90303,-3.57192
42233,2.16233e+07,0.571858,-3.97629,0.621011,-6.53922,-1.6394,-4.3462,-3.98529,-3.62646
42234,2.16238e+07,0.571848,-3.98269,0.534656,-5.46262,-1.8318,-4.32491,-4.02512,-3.63274
42235,2.16243e+07,0.571837,-4.02684,0.566211,-5.76685,-1.45864,-4.38779,-4.0265,-3.6901
42236,2.16248e+07,0.571827,-3.84211,0.637757,-5.79412,-1.76991,-4.22296,-3.86734,-3.44914
42237,2.16253e+07,0.571817,-3.85592,0.623262,-6.17341,-1.90043,-4.23667,-3.90487,-3.46561
42238,2.16259e+07,0.571807,-3.97264,0.664174,-6.30392,-1.481,-4.3606,-4.02037,-3.58785
42239,2.16264e+07,0.571797,-3.80542,0.664253,-5.70588,-1.54075,-4.27688,-3.86474,-3.40173
42240,2.16269e+07,0.571787,-3.94325,0.615152,-5.9902,-1.7739,-4.3017,-3.95236,-3.57491
42241,2.16274e+07,0.571777,-3.91414,0.642878,-6.02941,-1.51563,-4.29366,-3.91896,-3.56403
42242,2.16279e+07,0.571766,-4.00573,0.55022,-6.06863,-1.84773,-4.36236,-4.01333,-3.69585
42243,2.16284e+07,0.571756,-3.81232,0.592507,-5.65686,-1.65135,-4.22518,-3.83287,-3.43742
42244,2.16289e+07,0.571746,-3.89949,0.615135,-5.72365,-1.36612,-4.31135,-3.91621,-3.56127
42245,2.16294e+07,0.571736,-3.93891,0.567635,-5.86275,-1.82721,-4.31242,-3.94501,-3.62048
42246,2.163e+07,0.571726,-3.88136,0.55795,-5.67647,-2.03431,-4.25613,-3.9352,-3.52328
42247,2.16305e+07,0.571716,-4.02882,0.534363,-6.13572,-2.07047,-4.36275,-4.02344,-3.70044
42248,2.1631e+07,0.571706,-3.85796,0.624004,-5.7549,-1.57966,-4.26203,-3.87423,-3.42701
42249,2.16315e+07,0.571695,-3.94536,0.582533,-6.30392,-2.24694,-4.31564,-3.94164,-3.59949
42250,2.1632e+07,0.571685,-3.91901,0.593755,-6.02941,-1.75766,-4.26961,-3.91774,-3.52122
42251,2.16325e+07,0.571675,-4.03085,0.528768,-5.86275,-2.11642,-4.35263,-4.05025,-3.71178
42252,2.1633e+07,0.571665,-3.8173,0.646022,-6.10784,-1.80515,-4.22488,-3.85738,-3.43099
42253,2.16335e+07,0.571655,-3.88088,0.584955,-5.5,-1.56893,-4.23997,-3.92938,-3.5337
42254,2.1634e+07,0.571645,-3.97867,0.569363,-6.09253,-2.4375,-4.35241,-3.97396,-3.56947
42255,2.16346e+07,0.571635,-3.92625,0.558937,-5.83333,-1.9902,-4.29297,-3.9326,-3.58287
42256,2.16351e+07,0.571624,-3.90091,0.608021,-5.83333,-2.00705,-4.28883,-3.94776,-3.50904
42257,2.16356e+07,0.571614,-4.0174,0.57499,-6.06863,-1.91207,-4.38373,-4.05607,-3.67019
42258,2.16361e+07,0.571604,-4.02913,0.595838,-6.12745,-2.03033,-4.36726,-4.05622,-3.6973
42259,2.16366e+07,0.571594,-3.838,0.587811,-6.00521,-1.8989,-4.19317,-3.87607,-3.45604
42260,2.16371e+07,0.571584,-3.908,0.623364,-5.91177,-1.85233,-4.30951,-3.92295,-3.50574
42261,2.16376e+07,0.571574,-3.89648,0.670267,-6.34314,-1.55484,-4.30607,-3.93183,-3.48039
42262,2.16381e+07,0.571564,-3.80329,0.650501,-6.12745,-1.24234,-4.22603,-3.82338,-3.4257
42263,2.16387e+07,0.571554,-3.9021,0.683082,-5.71569,-1.55882,-4.36596,-3.95787,-3.44914
42264,2.16392e+07,0.571543,-3.94335,0.617079,-6.04381,-1.92494,-4.35118,-3.97656,-3.5756
42265,2.16397e+07,0.571533,-3.98734,0.593849,-5.9902,-1.76838,-4.35999,-4.00153,-3.61236
42266,2.16402e+07,0.571523,-3.89741,0.623988,-5.86275,-1.94792,-4.30055,-3.90411,-3.48583
42267,2.16407e+07,0.571513,-3.99231,0.693071,-6.38235,-1.7644,-4.42011,-4.01869,-3.60218
42268,2.16412e+07,0.571503,-4.208,0.560521,-6.95098,-2.2451,-4.54894,-4.21446,-3.9097
42269,2.16417e+07,0.571493,-3.90668,0.646457,-6.22549,-1.84773,-4.31357,-3.95864,-3.51356
42270,2.16422e+07,0.571483,-4.01472,0.642953,-5.97059,-1.46967,-4.43199,-4.05346,-3.66896
42271,2.16428e+07,0.571472,-4.08936,0.57484,-5.5625,-2.11887,-4.50551,-4.09222,-3.71454
42272,2.16433e+07,0.571462,-4.11,0.550363,-6.34314,-2.1826,-4.45458,-4.10447,-3.77888
42273,2.16438e+07,0.571452,-3.89611,0.608509,-5.95098,-1.52635,-4.29396,-3.92433,-3.56487
42274,2.16443e+07,0.571442,-4.03486,0.560841,-5.91177,-1.94455,-4.37148,-4.07307,-3.714
42275,2.16448e+07,0.571432,-3.99844,0.572565,-6.06863,-1.90165,-4.33663,-3.98468,-3.65824
42276,2.16453e+07,0.571422,-3.98841,0.594099,-6.29412,-1.85815,-4.37109,-3.9954,-3.6479
42277,2.16458e+07,0.571412,-4.00625,0.552422,-6.73529,-2.07904,-4.37423,-4.06235,-3.62423
42278,2.16463e+07,0.571401,-3.96388,0.535303,-6.14706,-2.2307,-4.32544,-3.99786,-3.61795
42279,2.16468e+07,0.571391,-4.02817,0.563216,-6.01961,-2.18076,-4.36696,-4.02451,-3.72005
42280,2.16474e+07,0.571381,-3.98612,0.590991,-5.9902,-2.17402,-4.33747,-3.97457,-3.62737
42281,2.16479e+07,0.571371,-3.94222,0.643566,-5.9902,-1.4038,-4.34865,-3.98744,-3.57116
42282,2.16484e+07,0.571361,-4.08008,0.534489,-5.71569,-2.50827,-4.41399,-4.10631,-3.69623
42283,2.16489e+07,0.571351,-4.00349,0.561653,-6.03922,-2.16759,-4.3848,-4.02053,-3.61696
42284,2.16494e+07,0.571341,-3.89289,0.639583,-5.85294,-1.15165,-4.26953,-3.94746,-3.48966
42285,2.16499e+07,0.57133,-4.0013,0.55595,-5.67647,-1.75582,-4.34283,-4.03615,-3.65847
42286,2.16504e+07,0.57132,-4.1199,0.523797,-5.97243,-2.26746,-4.46936,-4.0723,-3.78301
42287,2.16509e+07,0.57131,-4.05614,0.541484,-6.42157,-2.31158,-4.37722,-4.07552,-3.73231
42288,2.16515e+07,0.5713,-4.08672,0.564094,-6.15686,-2.36121,-4.4313,-4.09574,-3.72901
42289,2.1652e+07,0.57129,-4.08323,0.540863,-5.91177,-2.03156,-4.42394,-4.11213,-3.75146
42290,2.16525e+07,0.57128,-3.87449,0.616668,-5.72518,-1.71661,-4.27788,-3.87699,-3.51379
42291,2.1653e+07,0.57127,-3.96266,0.648419,-5.81955,-2.00214,-4.37033,-3.9761,-3.56281
42292,2.16535e+07,0.57126,-4.07208,0.511575,-5.55882,-1.75735,-4.4169,-4.09298,-3.78868
42293,2.1654e+07,0.571249,-4.10448,0.566033,-6.2549,-2.38511,-4.43788,-4.13434,-3.75529
42294,2.16545e+07,0.571239,-4.02939,0.593253,-6.14706,-1.71691,-4.39836,-4.06005,-3.69301
42295,2.1655e+07,0.571229,-3.97763,0.570556,-6.14706,-2.14277,-4.31265,-4.0121,-3.65502
42296,2.16556e+07,0.571219,-4.02018,0.647799,-6.63726,-2.17678,-4.39568,-4.03401,-3.62691
42297,2.16561e+07,0.571209,-4.04954,0.618173,-6.55882,-2.02543,-4.42065,-4.04488,-3.70665
42298,2.16566e+07,0.571199,-4.01688,0.59886,-6.26471,-1.32353,-4.40188,-4.06311,-3.65319
42299,2.16571e+07,0.571189,-4.14602,0.574429,-5.80392,-2.33793,-4.48798,-4.13833,-3.79228
42300,2.16576e+07,0.571178,-3.93971,0.568117,-5.95098,-2.13174,-4.33249,-3.95833,-3.58663
42301,2.16581e+07,0.571168,-3.96911,0.646493,-6.01287,-1.4424,-4.39576,-3.98177,-3.58624
42302,2.16586e+07,0.571158,-3.95775,0.600158,-6.10784,-1.88572,-4.32161,-3.98039,-3.60991
42303,2.16591e+07,0.571148,-3.99784,0.590842,-6.18628,-1.68444,-4.34605,-4.03692,-3.64905
42304,2.16596e+07,0.571138,-3.79483,0.661675,-6.38235,-1.38634,-4.18306,-3.85631,-3.43804
42305,2.16602e+07,0.571128,-4.02262,0.56692,-6.38235,-2.29259,-4.37163,-4.05591,-3.67057
42306,2.16607e+07,0.571118,-4.04675,0.549079,-5.87255,-2.13297,-4.3966,-4.05009,-3.68344
42307,2.16612e+07,0.571107,-4.02283,0.562175,-5.91177,-1.9565,-4.38266,-4.0795,-3.69822
42308,2.16617e+07,0.571097,-3.91234,0.651817,-5.73529,-1.80852,-4.33264,-3.96477,-3.56893
42309,2.16622e+07,0.571087,-3.92912,0.618077,-6.13726,-1.32108,-4.27627,-3.93903,-3.57705
42310,2.16627e+07,0.571077,-3.83413,0.634664,-6.30392,-1.62806,-4.23284,-3.84053,-3.45734
42311,2.16632e+07,0.571067,-3.83846,0.627798,-5.71569,-1.67126,-4.24403,-3.85738,-3.44263
42312,2.16637e+07,0.571057,-3.94922,0.655989,-5.95098,-1.97273,-4.31426,-3.96232,-3.54442
42313,2.16643e+07,0.571047,-4.04912,0.56994,-5.79412,-2.09467,-4.38381,-4.07307,-3.70833
42314,2.16648e+07,0.571036,-3.95738,0.634084,-6.32353,-1.93168,-4.357,-3.99847,-3.58456
42315,2.16653e+07,0.571026,-3.97729,0.583807,-5.63726,-1.88174,-4.33632,-4.00123,-3.58647
42316,2.16658e+07,0.571016,-3.96888,0.577317,-6.02941,-1.98039,-4.33418,-3.98422,-3.62416
42317,2.16663e+07,0.571006,-4.06674,0.577287,-6.16667,-2.32322,-4.41705,-4.07782,-3.66598
42318,2.16668e+07,0.570996,-4.03146,0.507028,-5.60233,-2.26103,-4.32537,-4.03891,-3.71132
42319,2.16673e+07,0.570986,-4.00366,0.640291,-5.84406,-1.95374,-4.3979,-4.03784,-3.60049
42320,2.16678e+07,0.570976,-3.88186,0.643015,-5.94118,-2.02022,-4.25866,-3.92923,-3.46109
42321,2.16684e+07,0.570966,-3.8706,0.66381,-6.46078,-1.54381,-4.2945,-3.8583,-3.48652
42322,2.16689e+07,0.570955,-3.97032,0.573333,-6.30392,-1.71722,-4.30484,-3.97901,-3.65495
42323,2.16694e+07,0.570945,-3.82372,0.598098,-5.67647,-1.59314,-4.22358,-3.85585,-3.46438
42324,2.16699e+07,0.570935,-3.78597,0.615246,-6.94118,-1.78033,-4.16682,-3.80499,-3.40104
42325,2.16704e+07,0.570925,-3.78549,0.664341,-5.79412,-1.31281,-4.22404,-3.82996,-3.35861
42326,2.16709e+07,0.570915,-3.92349,0.630737,-6.13726,-1.84344,-4.34084,-3.94684,-3.5445
42327,2.16714e+07,0.570905,-3.79658,0.635721,-6.34314,-1.60018,-4.16207,-3.8197,-3.45052
42328,2.16719e+07,0.570895,-4.00562,0.611775,-6.55882,-2.07843,-4.38917,-4.00934,-3.62776
42329,2.16724e+07,0.570884,-3.92332,0.647861,-5.91177,-1.62561,-4.3485,-3.95221,-3.47105
42330,2.1673e+07,0.570874,-3.91151,0.622664,-5.79963,-1.7402,-4.27474,-3.93704,-3.54305
42331,2.16735e+07,0.570864,-3.99188,0.586814,-5.49418,-1.32904,-4.38373,-4.03876,-3.69508
42332,2.1674e+07,0.570854,-4.01083,0.595082,-5.83333,-1.71293,-4.37783,-4.04504,-3.65127
42333,2.16745e+07,0.570844,-3.92893,0.614732,-5.93137,-1.86887,-4.30737,-3.95741,-3.55369
42334,2.1675e+07,0.570834,-4.04558,0.574235,-5.98346,-2.0383,-4.38097,-4.05453,-3.69776
42335,2.16755e+07,0.570824,-4.0625,0.554845,-6.2451,-2.22825,-4.42402,-4.06679,-3.70964
42336,2.1676e+07,0.570813,-3.88923,0.655454,-6.02941,-1.52696,-4.29841,-3.88189,-3.51532
42337,2.16765e+07,0.570803,-3.97179,0.609675,-6.71569,-1.99203,-4.35034,-3.98606,-3.57866
42338,2.16771e+07,0.570793,-3.94201,0.597661,-6.13726,-1.9277,-4.32238,-3.96186,-3.59444
42339,2.16776e+07,0.570783,-3.96506,0.629762,-5.95098,-1.52574,-4.34567,-3.9882,-3.59773
42340,2.16781e+07,0.570773,-3.93876,0.640634,-5.98039,-1.62684,-4.36374,-3.99004,-3.52328
42341,2.16786e+07,0.570763,-3.98801,0.61631,-5.76624,-1.44975,-4.36014,-4.00061,-3.65074
42342,2.16791e+07,0.570753,-4.0424,0.611235,-6.26471,-2.26563,-4.40265,-4.06173,-3.63611
42343,2.16796e+07,0.570743,-3.9016,0.634845,-5.9902,-1.61244,-4.27313,-3.9257,-3.52282
42344,2.16801e+07,0.570732,-3.87911,0.661369,-5.64093,-1.53033,-4.29825,-3.91697,-3.48706
42345,2.16806e+07,0.570722,-3.90212,0.600714,-5.93995,-1.51991,-4.249,-3.91513,-3.57361
42346,2.16812e+07,0.570712,-3.82138,0.634104,-6.48039,-1.9663,-4.25207,-3.84988,-3.4614
42347,2.16817e+07,0.570702,-3.91585,0.688535,-5.95098,-1.80974,-4.33379,-3.94102,-3.43919
42348,2.16822e+07,0.570692,-3.86789,0.639734,-5.91177,-1.70558,-4.23055,-3.89154,-3.49035
42349,2.16827e+07,0.570682,-3.87712,0.652073,-5.61857,-1.53554,-4.29396,-3.89063,-3.51057
42350,2.16832e+07,0.570672,-3.89993,0.597959,-5.71569,-2.02359,-4.26157,-3.92448,-3.51478
42351,2.16837e+07,0.570661,-4.08143,0.506159,-5.95098,-2.59344,-4.41039,-4.10172,-3.78133
42352,2.16842e+07,0.570651,-3.95799,0.561368,-6.03493,-1.96967,-4.28952,-4.00153,-3.60018
42353,2.16847e+07,0.570641,-3.99442,0.573009,-6.30392,-1.8704,-4.3259,-4.04335,-3.65571
42354,2.16852e+07,0.570631,-4.01551,0.548754,-5.77451,-2.12163,-4.34237,-3.99847,-3.67816
42355,2.16858e+07,0.570621,-3.8591,0.655518,-5.73529,-1.37316,-4.24295,-3.91713,-3.57667
42356,2.16863e+07,0.570611,-3.97669,0.605949,-5.7549,-2.16605,-4.33058,-4.00031,-3.59015
42357,2.16868e+07,0.570601,-4.00676,0.536551,-5.55882,-2.16207,-4.32192,-4.01486,-3.67877
42358,2.16873e+07,0.57059,-3.8337,0.593767,-5.71569,-1.51256,-4.19324,-3.86167,-3.48966
42359,2.16878e+07,0.57058,-3.93865,0.591426,-6.13726,-2.01777,-4.30898,-3.96921,-3.56319
42360,2.16883e+07,0.57057,-3.87613,0.61835,-5.9902,-1.87868,-4.24334,-3.8367,-3.53439
42361,2.16888e+07,0.57056,-4.03898,0.560516,-6.01961,-2.06893,-4.38166,-4.07368,-3.69577
42362,2.16893e+07,0.57055,-3.91417,0.635418,-6.2549,-1.50214,-4.32414,-3.93643,-3.51287
42363,2.16899e+07,0.57054,-3.86401,0.658289,-5.71569,-1.45925,-4.29596,-3.92678,-3.45611
42364,2.16904e+07,0.57053,-3.94953,0.542724,-6.22549,-1.99755,-4.32583,-3.94776,-3.61749
42365,2.16909e+07,0.570519,-3.95935,0.589373,-5.79565,-1.86121,-4.3233,-3.98116,-3.58456
42366,2.16914e+07,0.570509,-3.86254,0.625796,-5.60294,-1.44087,-4.26126,-3.91559,-3.44723
42367,2.16919e+07,0.570499,-3.90035,0.553977,-5.63726,-1.97089,-4.24732,-3.95818,-3.57353
42368,2.16924e+07,0.570489,-3.96759,0.562861,-5.85294,-2.22825,-4.31786,-3.98637,-3.63534
42369,2.16929e+07,0.570479,-3.94928,0.630782,-6.12745,-1.38174,-4.31311,-3.96385,-3.5792
42370,2.16934e+07,0.570469,-4.02979,0.571287,-6.01011,-2.16789,-4.37086,-4.05729,-3.72526
42371,2.1694e+07,0.570459,-3.92012,0.567023,-5.7549,-1.89706,-4.2752,-3.92387,-3.58433
42372,2.16945e+07,0.570449,-4.05707,0.59332,-6.08824,-1.4761,-4.43536,-4.04963,-3.67869
42373,2.1695e+07,0.570438,-3.96028,0.595071,-6.2549,-1.67555,-4.34352,-3.9977,-3.57996
42374,2.16955e+07,0.570428,-3.94446,0.58065,-6.18628,-1.97672,-4.30002,-3.9182,-3.60784
42375,2.1696e+07,0.570418,-3.86911,0.625985,-5.67892,-1.50337,-4.24334,-3.90533,-3.52298
42376,2.16965e+07,0.570408,-3.84628,0.6506,-6.18628,-1.81801,-4.24648,-3.86152,-3.42632
42377,2.1697e+07,0.570398,-3.89207,0.639076,-5.9902,-1.75337,-4.28148,-3.91391,-3.49066
42378,2.16975e+07,0.570388,-3.84493,0.600829,-5.70588,-1.52972,-4.22618,-3.88756,-3.51011
42379,2.1698e+07,0.570378,-3.80265,0.647133,-6.04902,-1.74969,-4.21033,-3.83793,-3.42126
42380,2.16986e+07,0.570367,-3.82655,0.630793,-6.45313,-1.82353,-4.21209,-3.85463,-3.48445
42381,2.16991e+07,0.570357,-3.88531,0.710777,-6.57843,-1.44087,-4.33349,-3.89354,-3.46163
42382,2.16996e+07,0.570347,-3.93698,0.631388,-5.7451,-1.7261,-4.35677,-4.02574,-3.56533
42383,2.17001e+07,0.570337,-3.91832,0.612311,-5.90686,-1.64063,-4.28707,-3.96063,-3.5877
42384,2.17006e+07,0.570327,-3.83141,0.626448,-5.79412,-1.65257,-4.19141,-3.83349,-3.48323
42385,2.17011e+07,0.570317,-3.89575,0.597884,-6.30392,-1.79933,-4.25245,-3.89936,-3.59444
42386,2.17016e+07,0.570307,-3.86603,0.600168,-5.40196,-2.04534,-4.26264,-3.91299,-3.50888
42387,2.17021e+07,0.570296,-3.9486,0.626819,-5.90196,-1.8799,-4.3367,-3.98958,-3.58456
42388,2.17027e+07,0.570286,-3.94032,0.657556,-5.91177,-1.78799,-4.3171,-3.97687,-3.53171
42389,2.17032e+07,0.570276,-3.83788,0.643517,-5.94118,-1.61152,-4.26034,-3.89108,-3.38136
42390,2.17037e+07,0.570266,-3.93435,0.674392,-5.7549,-1.48223,-4.40732,-3.96507,-3.517
42391,2.17042e+07,0.570256,-4.03768,0.622506,-6.5,-1.95313,-4.41054,-4.01639,-3.64813
42392,2.17047e+07,0.570246,-3.99945,0.687921,-6.02941,-1.27114,-4.43206,-4.04259,-3.58594
42393,2.17052e+07,0.570236,-3.9964,0.628415,-5.83333,-1.35999,-4.40342,-4.01379,-3.6083
42394,2.17057e+07,0.570225,-3.93121,0.650137,-6.13726,-1.83517,-4.33885,-3.97595,-3.54818
42395,2.17062e+07,0.570215,-3.86169,0.664065,-6.01961,-2.10141,-4.2811,-3.87669,-3.43934
42396,2.17068e+07,0.570205,-3.81927,0.637143,-5.84191,-1.80453,-4.23062,-3.84298,-3.43597
42397,2.17073e+07,0.570195,-3.91883,0.641126,-6.14706,-1.79657,-4.29963,-3.94026,-3.50789
42398,2.17078e+07,0.570185,-3.88923,0.587078,-5.55974,-1.78493,-4.28087,-3.92463,-3.53232
