batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
40208,2.05865e+07,0.592386,-4.58777,0.346197,-5.56114,-3.26529,-4.8293,-4.62714,-4.39096
40209,2.0587e+07,0.592376,-4.60459,0.367678,-6.06777,-2.75999,-4.84908,-4.65188,-4.40794
40210,2.05875e+07,0.592366,-4.60948,0.3581,-5.87607,-2.66223,-4.85252,-4.65021,-4.43365
40211,2.0588e+07,0.592356,-4.60057,0.358108,-5.77717,-2.69987,-4.83698,-4.61517,-4.38403
40212,2.05885e+07,0.592346,-4.60001,0.357141,-5.5854,-3.29496,-4.84945,-4.63879,-4.40905
40213,2.05891e+07,0.592336,-4.60161,0.374095,-5.97146,-2.33917,-4.823,-4.64942,-4.41793
40214,2.05896e+07,0.592326,-4.59137,0.348118,-6.08852,-2.97239,-4.84468,-4.62517,-4.3904
40215,2.05901e+07,0.592315,-4.61228,0.353877,-5.86281,-2.64803,-4.84429,-4.64303,-4.42658
40216,2.05906e+07,0.592305,-4.61092,0.346431,-5.55861,-3.17016,-4.83596,-4.64863,-4.44137
40217,2.05911e+07,0.592295,-4.60032,0.346689,-5.58329,-3.09648,-4.8275,-4.6331,-4.40473
40218,2.05916e+07,0.592285,-4.59161,0.343242,-5.48622,-3.10721,-4.8164,-4.60468,-4.41255
40219,2.05921e+07,0.592275,-4.60481,0.330236,-5.60684,-3.21229,-4.82378,-4.642,-4.41376
40220,2.05926e+07,0.592265,-4.59288,0.35259,-5.4187,-3.11041,-4.84671,-4.62295,-4.39072
40221,2.05932e+07,0.592255,-4.62338,0.36691,-5.74176,-2.79043,-4.8531,-4.67138,-4.47112
40222,2.05937e+07,0.592244,-4.61839,0.326573,-5.73565,-3.082,-4.84024,-4.65957,-4.43599
40223,2.05942e+07,0.592234,-4.63575,0.344318,-5.99328,-3.03165,-4.87357,-4.6664,-4.42336
40224,2.05947e+07,0.592224,-4.5953,0.344438,-6.03724,-3.21704,-4.84102,-4.61628,-4.38832
40225,2.05952e+07,0.592214,-4.57319,0.349406,-5.52076,-2.31147,-4.82595,-4.60073,-4.38612
40226,2.05957e+07,0.592204,-4.61209,0.351534,-5.44218,-2.62175,-4.85175,-4.64338,-4.445
40227,2.05962e+07,0.592194,-4.60834,0.35215,-5.7906,-2.81657,-4.85308,-4.63517,-4.4098
40228,2.05967e+07,0.592184,-4.66474,0.308167,-5.41209,-3.48717,-4.87924,-4.6936,-4.45879
40229,2.05972e+07,0.592173,-4.61118,0.346635,-5.38846,-2.9589,-4.85499,-4.6467,-4.41817
40230,2.05978e+07,0.592163,-4.6364,0.35681,-5.70024,-2.10436,-4.86667,-4.67543,-4.46246
40231,2.05983e+07,0.592153,-4.66129,0.336459,-5.52761,-2.37809,-4.87728,-4.70258,-4.47627
40232,2.05988e+07,0.592143,-4.65333,0.326068,-5.70024,-3.44808,-4.86186,-4.68936,-4.47586
40233,2.05993e+07,0.592133,-4.6547,0.342185,-5.48046,-2.6555,-4.8798,-4.68683,-4.47962
40234,2.05998e+07,0.592123,-4.57774,0.369764,-5.40875,-2.82964,-4.83252,-4.62066,-4.36178
40235,2.06003e+07,0.592113,-4.59813,0.363423,-6.17277,-2.63375,-4.82489,-4.63759,-4.40637
40236,2.06008e+07,0.592102,-4.59743,0.360446,-5.38462,-3.01704,-4.82572,-4.65186,-4.40315
40237,2.06013e+07,0.592092,-4.61753,0.347797,-5.61477,-3.29223,-4.8482,-4.64186,-4.42495
40238,2.06019e+07,0.592082,-4.6019,0.343328,-5.7906,-3.36297,-4.83934,-4.64495,-4.40929
40239,2.06024e+07,0.592072,-4.62223,0.343708,-5.63187,-3.12523,-4.85315,-4.66013,-4.41657
40240,2.06029e+07,0.592062,-4.59546,0.347634,-5.55869,-3.05996,-4.82354,-4.62836,-4.40978
40241,2.06034e+07,0.592052,-4.62397,0.319588,-5.52381,-3.16038,-4.82643,-4.6618,-4.47285
40242,2.06039e+07,0.592042,-4.59739,0.34248,-6.68926,-3.18732,-4.83319,-4.62344,-4.3868
40243,2.06044e+07,0.592032,-4.61575,0.356316,-5.97009,-3.29807,-4.86261,-4.64307,-4.41073
40244,2.06049e+07,0.592021,-4.60488,0.325344,-5.43146,-3.05965,-4.82641,-4.63487,-4.42134
40245,2.06054e+07,0.592011,-4.60962,0.364983,-5.51221,-2.87201,-4.84973,-4.65884,-4.40736
40246,2.0606e+07,0.592001,-4.59975,0.339309,-5.54518,-2.99942,-4.81339,-4.63418,-4.39923
40247,2.06065e+07,0.591991,-4.61822,0.336324,-5.77114,-3.39942,-4.84388,-4.65866,-4.41695
40248,2.0607e+07,0.591981,-4.60889,0.344283,-5.4823,-2.99257,-4.83671,-4.63889,-4.4139
40249,2.06075e+07,0.591971,-4.61016,0.32863,-5.65385,-3.30191,-4.82231,-4.6561,-4.43478
40250,2.0608e+07,0.591961,-4.62617,0.377508,-5.92002,-3.36701,-4.87685,-4.67263,-4.41336
40251,2.06085e+07,0.59195,-4.5966,0.345631,-5.42674,-3.02352,-4.84902,-4.63352,-4.39524
40252,2.0609e+07,0.59194,-4.58763,0.324223,-5.32051,-3.36208,-4.80452,-4.61773,-4.40492
40253,2.06095e+07,0.59193,-4.56416,0.348977,-5.51221,-3.19775,-4.81147,-4.61136,-4.3633
40254,2.061e+07,0.59192,-4.60639,0.365082,-5.58406,-2.83344,-4.86783,-4.64918,-4.38801
40255,2.06106e+07,0.59191,-4.62023,0.377934,-5.87546,-1.76658,-4.84871,-4.66706,-4.43944
40256,2.06111e+07,0.5919,-4.62577,0.33701,-5.57814,-3.19474,-4.85507,-4.6608,-4.43857
40257,2.06116e+07,0.59189,-4.60627,0.343976,-5.63415,-2.72817,-4.83669,-4.62221,-4.42684
40258,2.06121e+07,0.591879,-4.58142,0.352993,-5.82234,-3.12176,-4.81752,-4.60825,-4.36953
40259,2.06126e+07,0.591869,-4.62348,0.331951,-5.51465,-3.07428,-4.86047,-4.66492,-4.40961
40260,2.06131e+07,0.591859,-4.64008,0.31804,-6.63553,-3.43301,-4.85119,-4.6462,-4.44603
40261,2.06136e+07,0.591849,-4.61257,0.343152,-5.4188,-2.96901,-4.84132,-4.66941,-4.43861
40262,2.06141e+07,0.591839,-4.60777,0.354413,-5.89316,-2.78903,-4.83483,-4.64083,-4.42235
40263,2.06147e+07,0.591829,-4.61428,0.362958,-5.54884,-2.74006,-4.8527,-4.67062,-4.44154
40264,2.06152e+07,0.591819,-4.57904,0.369902,-5.53853,-2.74456,-4.83623,-4.60441,-4.38554
40265,2.06157e+07,0.591808,-4.61615,0.314317,-5.43895,-2.97696,-4.83748,-4.63484,-4.43978
40266,2.06162e+07,0.591798,-4.59558,0.35296,-5.53679,-3.27442,-4.83261,-4.63814,-4.37783
40267,2.06167e+07,0.591788,-4.58721,0.33655,-5.54336,-3.16345,-4.8259,-4.63311,-4.40104
40268,2.06172e+07,0.591778,-4.58943,0.359046,-5.41087,-2.57906,-4.83392,-4.63452,-4.40373
40269,2.06177e+07,0.591768,-4.60288,0.34976,-5.76374,-3.2681,-4.84128,-4.62451,-4.39038
40270,2.06182e+07,0.591758,-4.60373,0.346425,-5.61722,-3.08824,-4.84381,-4.64594,-4.43192
40271,2.06188e+07,0.591748,-4.59691,0.335801,-5.59151,-3.28456,-4.82146,-4.63392,-4.37515
40272,2.06193e+07,0.591738,-4.62606,0.342001,-5.43651,-3.29158,-4.86623,-4.66463,-4.45627
40273,2.06198e+07,0.591727,-4.6211,0.319245,-5.41453,-3.11571,-4.83591,-4.66571,-4.45584
40274,2.06203e+07,0.591717,-4.60017,0.342688,-5.8199,-3.58067,-4.83203,-4.63833,-4.3956
40275,2.06208e+07,0.591707,-4.61555,0.34531,-5.52686,-3.3647,-4.84385,-4.63286,-4.42067
40276,2.06213e+07,0.591697,-4.6118,0.338513,-5.5288,-3.25662,-4.83045,-4.643,-4.40179
40277,2.06218e+07,0.591687,-4.59824,0.352069,-5.8199,-3.09583,-4.823,-4.62401,-4.40036
40278,2.06223e+07,0.591677,-4.57865,0.356659,-5.72955,-3.0395,-4.82472,-4.62837,-4.38996
40279,2.06228e+07,0.591667,-4.6034,0.34601,-5.49023,-3.18019,-4.84608,-4.65084,-4.39918
40280,2.06234e+07,0.591656,-4.58578,0.364404,-5.53663,-3.09278,-4.84343,-4.62582,-4.39222
40281,2.06239e+07,0.591646,-4.56585,0.341725,-5.74664,-3.13809,-4.79781,-4.60477,-4.3821
40282,2.06244e+07,0.591636,-4.5856,0.352315,-5.87118,-3.22228,-4.82987,-4.61364,-4.38357
40283,2.06249e+07,0.591626,-4.59341,0.34735,-5.50244,-3.19461,-4.82867,-4.63734,-4.39418
40284,2.06254e+07,0.591616,-4.57879,0.349574,-5.39484,-2.91381,-4.81236,-4.61949,-4.39215
40285,2.06259e+07,0.591606,-4.60517,0.327309,-6.2326,-3.15753,-4.81863,-4.6341,-4.40613
40286,2.06264e+07,0.591596,-4.62978,0.333259,-5.61966,-3.47063,-4.85001,-4.65293,-4.43044
40287,2.06269e+07,0.591585,-4.61753,0.313261,-5.47342,-3.48986,-4.82427,-4.64373,-4.43845
40288,2.06275e+07,0.591575,-4.59255,0.363455,-5.64652,-1.60591,-4.83894,-4.6139,-4.40456
40289,2.0628e+07,0.591565,-4.5992,0.372402,-5.4708,-2.52714,-4.83657,-4.64717,-4.41217
40290,2.06285e+07,0.591555,-4.60657,0.345793,-5.53657,-3.21703,-4.85276,-4.64609,-4.39408
40291,2.0629e+07,0.591545,-4.60566,0.344461,-5.42674,-3.42121,-4.84249,-4.65002,-4.39553
40292,2.06295e+07,0.591535,-4.59976,0.355331,-5.50488,-3.00412,-4.83666,-4.65209,-4.40203
40293,2.063e+07,0.591525,-4.61113,0.338491,-5.7558,-2.84859,-4.83067,-4.6206,-4.42212
40294,2.06305e+07,0.591514,-4.58838,0.366649,-5.73687,-2.35503,-4.83382,-4.63817,-4.37075
40295,2.0631e+07,0.591504,-4.61882,0.345408,-5.7259,-2.99871,-4.84457,-4.65865,-4.43837
40296,2.06316e+07,0.591494,-4.59032,0.349801,-5.44581,-3.01845,-4.83072,-4.63902,-4.41294
40297,2.06321e+07,0.591484,-4.60124,0.341731,-5.65507,-3.28024,-4.83369,-4.6126,-4.39991
40298,2.06326e+07,0.591474,-4.60894,0.334303,-5.721,-3.01152,-4.8248,-4.635,-4.4138
40299,2.06331e+07,0.591464,-4.61113,0.329173,-5.5926,-3.30301,-4.81914,-4.64504,-4.45133
40300,2.06336e+07,0.591454,-4.60626,0.355377,-5.92064,-3.43503,-4.85952,-4.65406,-4.38402
40301,2.06341e+07,0.591444,-4.62058,0.349042,-5.58547,-2.83132,-4.85464,-4.66778,-4.43636
40302,2.06346e+07,0.591433,-4.60129,0.382543,-5.51221,-2.40074,-4.84257,-4.65956,-4.43538
40303,2.06351e+07,0.591423,-4.59298,0.347781,-5.39252,-2.72778,-4.84204,-4.62606,-4.40016
40304,2.06356e+07,0.591413,-4.58838,0.353282,-5.5873,-3.01161,-4.81433,-4.63868,-4.39297
40305,2.06362e+07,0.591403,-4.6127,0.324758,-5.74908,-3.42905,-4.84091,-4.63055,-4.4249
40306,2.06367e+07,0.591393,-4.61339,0.342172,-5.66119,-3.11881,-4.84025,-4.66143,-4.41666
40307,2.06372e+07,0.591383,-4.6251,0.358867,-5.50489,-2.95575,-4.86518,-4.66513,-4.4251
40308,2.06377e+07,0.591373,-4.5891,0.380895,-5.73626,-2.53401,-4.85045,-4.63156,-4.40588
40309,2.06382e+07,0.591362,-4.61491,0.342069,-5.3315,-3.23927,-4.84861,-4.66358,-4.41692
40310,2.06387e+07,0.591352,-4.62171,0.342775,-5.85165,-3.50006,-4.84362,-4.65155,-4.42867
40311,2.06392e+07,0.591342,-4.60131,0.334032,-5.7906,-3.15931,-4.80752,-4.63086,-4.4017
40312,2.06397e+07,0.591332,-4.62118,0.305776,-5.50488,-3.50844,-4.83062,-4.6448,-4.42818
40313,2.06403e+07,0.591322,-4.59311,0.324177,-5.3175,-3.00852,-4.82183,-4.63496,-4.40767
40314,2.06408e+07,0.591312,-4.63645,0.346079,-5.67038,-2.53519,-4.85894,-4.65982,-4.43695
40315,2.06413e+07,0.591302,-4.62053,0.320612,-5.59201,-3.62355,-4.84987,-4.66827,-4.40717
40316,2.06418e+07,0.591291,-4.62538,0.321592,-5.68893,-3.47682,-4.8373,-4.63408,-4.4248
40317,2.06423e+07,0.591281,-4.60306,0.353065,-5.40232,-2.74804,-4.83814,-4.63863,-4.42153
40318,2.06428e+07,0.591271,-4.58568,0.332873,-5.47314,-3.0364,-4.80259,-4.61808,-4.38676
40319,2.06433e+07,0.591261,-4.61254,0.350836,-5.47192,-2.75149,-4.82821,-4.6598,-4.42647
40320,2.06438e+07,0.591251,-4.60575,0.326448,-5.34255,-3.46785,-4.8418,-4.62439,-4.39811
40321,2.06444e+07,0.591241,-4.5935,0.346842,-5.52458,-2.87993,-4.83662,-4.65821,-4.38843
40322,2.06449e+07,0.591231,-4.58915,0.370214,-5.37241,-2.22098,-4.83676,-4.63129,-4.40316
40323,2.06454e+07,0.591221,-4.59527,0.35824,-5.93223,-3.22523,-4.83946,-4.62946,-4.40291
40324,2.06459e+07,0.59121,-4.61247,0.319706,-5.54413,-3.35066,-4.83508,-4.64756,-4.40401
40325,2.06464e+07,0.5912,-4.61842,0.367736,-5.76618,-2.56294,-4.86432,-4.67556,-4.4428
40326,2.06469e+07,0.59119,-4.60701,0.349775,-5.41531,-3.14782,-4.84009,-4.65017,-4.42455
40327,2.06474e+07,0.59118,-4.60739,0.367705,-5.77717,-2.56464,-4.85781,-4.65692,-4.39066
40328,2.06479e+07,0.59117,-4.61171,0.352349,-5.56934,-3.06237,-4.82956,-4.65995,-4.42104
40329,2.06484e+07,0.59116,-4.59515,0.344981,-5.79548,-3.05619,-4.81765,-4.63496,-4.39556
40330,2.0649e+07,0.59115,-4.58434,0.3556,-5.51821,-3.29254,-4.81573,-4.6373,-4.38086
40331,2.06495e+07,0.591139,-4.57598,0.359581,-5.32173,-2.80557,-4.83355,-4.61818,-4.36524
40332,2.065e+07,0.591129,-4.58314,0.360722,-5.41453,-2.71276,-4.8306,-4.63545,-4.37694
40333,2.06505e+07,0.591119,-4.62058,0.358723,-5.58059,-2.20834,-4.85182,-4.66507,-4.44022
40334,2.0651e+07,0.591109,-4.59437,0.349748,-5.49206,-3.27803,-4.8318,-4.62442,-4.38727
40335,2.06515e+07,0.591099,-4.61863,0.335933,-5.42735,-3.20115,-4.86089,-4.64165,-4.42156
40336,2.0652e+07,0.591089,-4.59242,0.344063,-5.4768,-3.16862,-4.82239,-4.61857,-4.40793
40337,2.06525e+07,0.591079,-4.62342,0.33851,-5.663,-2.80296,-4.84132,-4.6496,-4.44485
40338,2.06531e+07,0.591068,-4.59901,0.349287,-5.42918,-2.75519,-4.82525,-4.63672,-4.39652
40339,2.06536e+07,0.591058,-4.59171,0.352087,-5.51907,-3.09088,-4.84013,-4.63435,-4.39205
40340,2.06541e+07,0.591048,-4.60256,0.332585,-5.71734,-3.27812,-4.84047,-4.62375,-4.38513
40341,2.06546e+07,0.591038,-4.61186,0.348794,-6.11294,-3.24596,-4.83038,-4.64664,-4.43234
40342,2.06551e+07,0.591028,-4.58327,0.37122,-5.80037,-2.58268,-4.83075,-4.62363,-4.37566
40343,2.06556e+07,0.591018,-4.5874,0.313983,-5.44433,-3.38038,-4.82148,-4.6063,-4.38653
40344,2.06561e+07,0.591008,-4.62746,0.357528,-5.80829,-2.95232,-4.85525,-4.67336,-4.41955
40345,2.06566e+07,0.590997,-4.58783,0.345222,-5.69048,-2.00722,-4.80301,-4.61456,-4.40205
40346,2.06572e+07,0.590987,-4.6319,0.337459,-5.83944,-2.84647,-4.84076,-4.65588,-4.45436
40347,2.06577e+07,0.590977,-4.60195,0.32928,-5.46939,-3.4144,-4.83395,-4.64237,-4.40892
40348,2.06582e+07,0.590967,-4.63891,0.32484,-5.46093,-3.29292,-4.84942,-4.67547,-4.43968
40349,2.06587e+07,0.590957,-4.62077,0.319802,-5.6221,-3.42924,-4.85117,-4.66295,-4.44103
40350,2.06592e+07,0.590947,-4.66129,0.349413,-5.45604,-3.33861,-4.90325,-4.69413,-4.46598
40351,2.06597e+07,0.590937,-4.61703,0.346005,-5.66728,-3.2234,-4.83833,-4.65697,-4.42499
40352,2.06602e+07,0.590927,-4.61451,0.3471,-5.87912,-2.30889,-4.82935,-4.64228,-4.43359
40353,2.06607e+07,0.590916,-4.58504,0.34672,-5.37302,-2.93788,-4.819,-4.61004,-4.39089
40354,2.06612e+07,0.590906,-4.58674,0.370418,-6.00549,-2.85834,-4.81917,-4.64236,-4.38834
40355,2.06618e+07,0.590896,-4.61368,0.331562,-5.43275,-3.36189,-4.82766,-4.66006,-4.42007
40356,2.06623e+07,0.590886,-4.60321,0.346036,-5.44912,-3.33137,-4.85175,-4.64548,-4.37513
40357,2.06628e+07,0.590876,-4.57157,0.350774,-5.49267,-3.27193,-4.80614,-4.61068,-4.36724
40358,2.06633e+07,0.590866,-4.58479,0.337446,-5.74115,-3.17948,-4.82635,-4.62161,-4.39345
40359,2.06638e+07,0.590856,-4.58857,0.360286,-5.71566,-2.71561,-4.8413,-4.62523,-4.36351
40360,2.06643e+07,0.590845,-4.59416,0.34196,-5.7735,-3.10286,-4.82336,-4.62652,-4.38747
40361,2.06648e+07,0.590835,-4.61686,0.322971,-5.63675,-3.47662,-4.82994,-4.64556,-4.44738
40362,2.06653e+07,0.590825,-4.57626,0.33395,-5.88828,-3.13833,-4.78557,-4.61447,-4.37813
40363,2.06659e+07,0.590815,-4.56532,0.346354,-5.76618,-3.01092,-4.80105,-4.60545,-4.37638
40364,2.06664e+07,0.590805,-4.59437,0.373499,-5.62698,-2.93258,-4.84686,-4.62333,-4.40457
40365,2.06669e+07,0.590795,-4.622,0.362224,-5.45377,-2.17555,-4.87325,-4.67182,-4.43543
40366,2.06674e+07,0.590785,-4.61893,0.345018,-5.39887,-2.46709,-4.85512,-4.65369,-4.42968
40367,2.06679e+07,0.590774,-4.60389,0.322143,-5.51719,-2.99772,-4.80522,-4.63266,-4.42358
40368,2.06684e+07,0.590764,-4.59797,0.3639,-5.55617,-2.92996,-4.85621,-4.6519,-4.40518
40369,2.06689e+07,0.590754,-4.59792,0.352671,-5.62285,-3.11517,-4.85404,-4.62443,-4.40087
40370,2.06694e+07,0.590744,-4.6265,0.341274,-6.26068,-2.88617,-4.84825,-4.66046,-4.453
40371,2.067e+07,0.590734,-4.59481,0.354171,-5.64835,-3.29622,-4.82333,-4.61679,-4.36899
40372,2.06705e+07,0.590724,-4.58461,0.33717,-5.366,-2.63243,-4.80982,-4.62639,-4.41568
40373,2.0671e+07,0.590714,-4.62065,0.363213,-5.90049,-2.95242,-4.85567,-4.65577,-4.4406
40374,2.06715e+07,0.590703,-4.608,0.36224,-5.68315,-2.85126,-4.84484,-4.67257,-4.41672
40375,2.0672e+07,0.590693,-4.59586,0.350087,-5.86752,-2.99439,-4.82967,-4.62635,-4.40925
40376,2.06725e+07,0.590683,-4.62101,0.338538,-5.45116,-3.10655,-4.84416,-4.65916,-4.4237
40377,2.0673e+07,0.590673,-4.59771,0.372731,-5.66606,-2.054,-4.83114,-4.63519,-4.41492
40378,2.06735e+07,0.590663,-4.59185,0.356881,-5.76068,-3.2198,-4.83294,-4.63783,-4.38804
40379,2.0674e+07,0.590653,-4.60864,0.343663,-5.71734,-3.19717,-4.84147,-4.65541,-4.37651
40380,2.06746e+07,0.590643,-4.61293,0.35616,-5.51231,-3.05347,-4.84105,-4.64627,-4.43062
40381,2.06751e+07,0.590633,-4.60187,0.35485,-5.60501,-2.54955,-4.82333,-4.65116,-4.41712
40382,2.06756e+07,0.590622,-4.6088,0.326925,-5.62821,-3.23602,-4.83639,-4.6538,-4.41464
40383,2.06761e+07,0.590612,-4.5937,0.351568,-5.63919,-3.15606,-4.83599,-4.62057,-4.38788
40384,2.06766e+07,0.590602,-4.61181,0.342184,-5.6489,-3.34545,-4.8549,-4.63996,-4.41659
40385,2.06771e+07,0.590592,-4.60367,0.34208,-5.71257,-3.22826,-4.8403,-4.63138,-4.41488
40386,2.06776e+07,0.590582,-4.62056,0.335973,-5.54884,-2.81287,-4.84393,-4.66825,-4.41865
40387,2.06781e+07,0.590572,-4.59461,0.356873,-5.51173,-3.04682,-4.83728,-4.62858,-4.41043
40388,2.06787e+07,0.590562,-4.59825,0.357281,-5.65292,-3.1423,-4.84233,-4.64709,-4.40127
40389,2.06792e+07,0.590551,-4.59611,0.333584,-6.26679,-3.11618,-4.83053,-4.60812,-4.40302
40390,2.06797e+07,0.590541,-4.57776,0.35464,-5.75153,-2.64117,-4.81726,-4.60283,-4.37395
40391,2.06802e+07,0.590531,-4.60923,0.359592,-6.22222,-2.99923,-4.85264,-4.63598,-4.41996
40392,2.06807e+07,0.590521,-4.64708,0.360709,-5.62454,-3.07206,-4.88893,-4.695,-4.44378
40393,2.06812e+07,0.590511,-4.60037,0.336488,-5.51703,-3.36067,-4.83657,-4.6523,-4.4032
40394,2.06817e+07,0.590501,-4.60186,0.365484,-5.52442,-3.21113,-4.86606,-4.64421,-4.42322
40395,2.06822e+07,0.590491,-4.6066,0.352176,-5.96032,-2.98982,-4.85938,-4.65367,-4.39479
40396,2.06828e+07,0.59048,-4.60651,0.35957,-5.68071,-3.04912,-4.83176,-4.64756,-4.40158
40397,2.06833e+07,0.59047,-4.63278,0.350682,-5.56654,-3.04792,-4.87163,-4.66077,-4.42495
40398,2.06838e+07,0.59046,-4.61111,0.329944,-5.53462,-3.45081,-4.85217,-4.63303,-4.40451
40399,2.06843e+07,0.59045,-4.57525,0.357632,-5.86569,-2.97083,-4.8191,-4.60537,-4.34041
40400,2.06848e+07,0.59044,-4.61471,0.326021,-5.48282,-3.22532,-4.83143,-4.66136,-4.43126
40401,2.06853e+07,0.59043,-4.60624,0.374751,-6.50977,-2.83022,-4.8548,-4.62986,-4.42156
40402,2.06858e+07,0.59042,-4.6071,0.340287,-5.49299,-2.40957,-4.83018,-4.62784,-4.4278
40403,2.06863e+07,0.590409,-4.63267,0.32957,-5.5757,-3.33613,-4.85229,-4.68333,-4.45267
40404,2.06868e+07,0.590399,-4.61504,0.331328,-5.57265,-3.48672,-4.85279,-4.64771,-4.41778
40405,2.06874e+07,0.590389,-4.57556,0.343314,-5.59524,-3.28211,-4.81379,-4.60243,-4.37706
40406,2.06879e+07,0.590379,-4.60571,0.321641,-5.70513,-3.35734,-4.82376,-4.6355,-4.42263
40407,2.06884e+07,0.590369,-4.60593,0.341534,-5.81013,-3.41489,-4.8521,-4.63908,-4.42304
40408,2.06889e+07,0.590359,-4.60762,0.352296,-5.46564,-2.98068,-4.84307,-4.64644,-4.41376
40409,2.06894e+07,0.590349,-4.61746,0.324503,-5.57814,-3.14111,-4.83709,-4.64903,-4.43768
40410,2.06899e+07,0.590339,-4.60663,0.326737,-5.47558,-3.17696,-4.81951,-4.64448,-4.41644
40411,2.06904e+07,0.590328,-4.60622,0.347795,-5.7735,-3.20987,-4.84868,-4.64949,-4.40908
40412,2.06909e+07,0.590318,-4.60024,0.334952,-5.64042,-3.00217,-4.81624,-4.63256,-4.43971
40413,2.06915e+07,0.590308,-4.59947,0.352703,-5.81746,-2.80493,-4.84461,-4.62843,-4.41203
40414,2.0692e+07,0.590298,-4.62093,0.348808,-5.76374,-3.28205,-4.85037,-4.65159,-4.41613
40415,2.06925e+07,0.590288,-4.63633,0.314763,-5.3486,-2.4178,-4.83525,-4.66205,-4.47074
40416,2.0693e+07,0.590278,-4.59899,0.344974,-5.71051,-3.38817,-4.83689,-4.61567,-4.38837
40417,2.06935e+07,0.590268,-4.57156,0.343181,-5.36569,-2.94135,-4.80113,-4.61159,-4.35996
40418,2.0694e+07,0.590257,-4.5914,0.362417,-5.37259,-2.90117,-4.85809,-4.64522,-4.384
40419,2.06945e+07,0.590247,-4.60575,0.339549,-5.33517,-3.17675,-4.84083,-4.65417,-4.40779
40420,2.0695e+07,0.590237,-4.63004,0.338669,-5.51493,-3.17614,-4.84977,-4.66165,-4.44097
40421,2.06956e+07,0.590227,-4.59028,0.359093,-5.79731,-2.41331,-4.8186,-4.64681,-4.41578
40422,2.06961e+07,0.590217,-4.60781,0.359525,-5.47656,-2.64556,-4.8493,-4.64427,-4.40348
40423,2.06966e+07,0.590207,-4.61929,0.369273,-6.22283,-2.98992,-4.86238,-4.64983,-4.426
40424,2.06971e+07,0.590197,-4.6362,0.303878,-5.31025,-3.29971,-4.85475,-4.67476,-4.45642
40425,2.06976e+07,0.590186,-4.59385,0.323882,-5.29731,-3.28809,-4.81828,-4.63234,-4.42368
40426,2.06981e+07,0.590176,-4.60446,0.353081,-5.56593,-3.15893,-4.84689,-4.64094,-4.4046
40427,2.06986e+07,0.590166,-4.5911,0.360715,-5.75519,-3.12666,-4.84554,-4.61163,-4.40923
40428,2.06991e+07,0.590156,-4.61164,0.337761,-5.4976,-3.3998,-4.84741,-4.63991,-4.40422
40429,2.06996e+07,0.590146,-4.58596,0.349357,-5.73687,-3.21022,-4.81523,-4.64032,-4.39286
40430,2.07002e+07,0.590136,-4.60183,0.326607,-5.56838,-3.30213,-4.82074,-4.64072,-4.38661
40431,2.07007e+07,0.590126,-4.57715,0.362865,-5.61233,-2.69698,-4.82604,-4.5992,-4.37893
40432,2.07012e+07,0.590116,-4.59393,0.360964,-5.70698,-3.07479,-4.85476,-4.6385,-4.40021
40433,2.07017e+07,0.590105,-4.62651,0.372258,-5.50122,-2.64293,-4.88503,-4.66491,-4.45018
40434,2.07022e+07,0.590095,-4.58123,0.371447,-5.62698,-2.94203,-4.81125,-4.60748,-4.38815
40435,2.07027e+07,0.590085,-4.59437,0.339902,-5.39563,-3.36626,-4.8205,-4.63752,-4.40837
40436,2.07032e+07,0.590075,-4.58769,0.368759,-5.77839,-2.5499,-4.82736,-4.63037,-4.37866
40437,2.07037e+07,0.590065,-4.60724,0.338986,-5.50488,-3.4713,-4.85038,-4.63273,-4.4196
40438,2.07043e+07,0.590055,-4.57717,0.34732,-5.40965,-3.19396,-4.81598,-4.60811,-4.37107
40439,2.07048e+07,0.590045,-4.59771,0.360325,-5.58913,-3.03405,-4.84358,-4.62566,-4.37987
40440,2.07053e+07,0.590034,-4.59557,0.361883,-5.60195,-2.98732,-4.82644,-4.64207,-4.40806
40441,2.07058e+07,0.590024,-4.61895,0.378696,-5.7906,-2.82394,-4.85703,-4.64882,-4.43643
40442,2.07063e+07,0.590014,-4.58712,0.343004,-5.58977,-3.23797,-4.82479,-4.62308,-4.38443
40443,2.07068e+07,0.590004,-4.60799,0.331863,-5.7692,-3.38676,-4.8401,-4.633,-4.41551
40444,2.07073e+07,0.589994,-4.57402,0.392823,-5.75397,-2.50945,-4.82648,-4.61441,-4.36326
40445,2.07078e+07,0.589984,-4.61357,0.320125,-5.42051,-3.16649,-4.83361,-4.64955,-4.43574
40446,2.07084e+07,0.589974,-4.57761,0.354725,-5.49756,-2.55357,-4.81765,-4.6223,-4.40971
40447,2.07089e+07,0.589963,-4.61959,0.331852,-5.53358,-3.46672,-4.84424,-4.655,-4.40001
40448,2.07094e+07,0.589953,-4.62004,0.32907,-5.72711,-2.79336,-4.84042,-4.63675,-4.43274
40449,2.07099e+07,0.589943,-4.62784,0.344808,-5.42918,-3.2372,-4.88778,-4.67857,-4.39572
40450,2.07104e+07,0.589933,-4.60608,0.351348,-5.71734,-2.46057,-4.82794,-4.65033,-4.4067
40451,2.07109e+07,0.589923,-4.60093,0.350112,-5.55617,-3.12947,-4.82408,-4.64899,-4.41214
40452,2.07114e+07,0.589913,-4.61583,0.335366,-5.62226,-3.52859,-4.82826,-4.65117,-4.43129
