batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
18363,9.40186e+06,0.0692043,-1.29709,0.774696,-5.97059,-0.714154,-1.84773,-0.93459,-0.740885
18364,9.40237e+06,0.0691537,-1.28404,0.619953,-5.33333,-0.741422,-1.8318,-1.00352,-0.77811
18365,9.40288e+06,0.069103,-1.23375,0.627062,-5.31373,-0.715074,-1.54657,-0.964154,-0.747626
18366,9.40339e+06,0.0690523,-1.30259,0.686263,-5.54902,-0.734069,-1.85769,-0.964308,-0.775812
18367,9.4039e+06,0.0690016,-1.27047,0.667761,-5.51961,-0.698223,-1.7526,-0.952512,-0.76394
18368,9.40442e+06,0.0689509,-1.26416,0.644208,-3.81679,-0.715993,-1.77826,-0.948989,-0.756051
18369,9.40493e+06,0.0689002,-1.23555,0.62933,-5.30392,-0.728248,-1.48399,-0.931373,-0.761795
18370,9.40544e+06,0.0688495,-1.21685,0.622405,-5.31373,-0.714767,-1.51562,-0.915901,-0.741422
18371,9.40595e+06,0.0687988,-1.30527,0.692004,-5.31373,-0.713235,-1.86374,-0.982384,-0.749311
18372,9.40646e+06,0.0687481,-1.26985,0.657475,-5.97059,-0.703738,-1.78585,-0.957108,-0.744026
18373,9.40698e+06,0.0686975,-1.22246,0.597989,-3.58793,-0.712929,-1.54802,-0.939338,-0.741575
18374,9.40749e+06,0.0686468,-1.23791,0.608511,-5.77451,-0.714461,-1.67126,-0.981311,-0.742494
18375,9.408e+06,0.0685961,-1.2875,0.666757,-5.62745,-0.716912,-1.79144,-0.963082,-0.783701
18376,9.40851e+06,0.0685454,-1.25087,0.663942,-5.70588,-0.710478,-1.76892,-0.941483,-0.740656
18377,9.40902e+06,0.0684947,-1.28713,0.735552,-5.96078,-0.716299,-1.70665,-0.955729,-0.774663
18378,9.40954e+06,0.068444,-1.29257,0.725832,-5.90196,-0.727635,-1.7634,-0.973499,-0.753294
18379,9.41005e+06,0.0683933,-1.30915,0.725907,-6,-0.726716,-1.85892,-0.993566,-0.762102
18380,9.41056e+06,0.0683426,-1.30451,0.644818,-4.40441,-0.704044,-1.87086,-1.00536,-0.778722
18381,9.41107e+06,0.0682919,-1.28802,0.733829,-6.27451,-0.708027,-1.79067,-0.960631,-0.75674
18382,9.41158e+06,0.0682413,-1.18568,0.563752,-5.46078,-0.733762,-1.37163,-0.951593,-0.758578
18383,9.4121e+06,0.0681906,-1.26632,0.64859,-5.37255,-0.720282,-1.79266,-0.960018,-0.753217
18384,9.41261e+06,0.0681399,-1.24918,0.680543,-5.47059,-0.711703,-1.79282,-0.917279,-0.731694
18385,9.41312e+06,0.0680892,-1.20791,0.580264,-3.20711,-0.702819,-1.58088,-0.946385,-0.727788
18386,9.41363e+06,0.0680385,-1.23695,0.656235,-5.31373,-0.702206,-1.7441,-0.928156,-0.723729
18387,9.41414e+06,0.0679878,-1.20473,0.616547,-6.09804,-0.702206,-1.47036,-0.947304,-0.723882
18388,9.41466e+06,0.0679371,-1.22402,0.632366,-5.94118,-0.702512,-1.63312,-0.929994,-0.729779
18389,9.41517e+06,0.0678864,-1.25983,0.758236,-6.33333,-0.703125,-1.53745,-0.949755,-0.734835
18390,9.41568e+06,0.0678357,-1.29161,0.714952,-6.17647,-0.703125,-1.84934,-0.96538,-0.720512
18391,9.41619e+06,0.0677851,-1.24357,0.699852,-5.70588,-0.70098,-1.55369,-0.93704,-0.716299
18392,9.4167e+06,0.0677344,-1.24191,0.665501,-5.96078,-0.702512,-1.62492,-0.957414,-0.734605
18393,9.41722e+06,0.0676837,-1.23836,0.685728,-6.06863,-0.703125,-1.67042,-0.940564,-0.727252
18394,9.41773e+06,0.067633,-1.18666,0.595323,-5.4902,-0.703125,-1.57583,-0.904105,-0.720971
18395,9.41824e+06,0.0675823,-1.1953,0.658824,-5.94118,-0.700368,-1.47695,-0.897365,-0.721431
18396,9.41875e+06,0.0675316,-1.20208,0.643523,-5.47059,-0.700368,-1.53339,-0.887868,-0.718291
18397,9.41926e+06,0.0674809,-1.25461,0.657734,-5.56863,-0.699142,-1.81748,-0.950368,-0.719593
18398,9.41978e+06,0.0674302,-1.20949,0.633468,-4.02757,-0.699449,-1.62845,-0.890931,-0.718137
18399,9.42029e+06,0.0673796,-1.2092,0.614328,-3.61765,-0.699142,-1.57537,-0.925092,-0.721278
18400,9.4208e+06,0.0673289,-1.23244,0.643136,-5.31373,-0.700368,-1.8089,-0.935355,-0.724495
18401,9.42131e+06,0.0672782,-1.23823,0.706222,-5.91177,-0.700368,-1.78225,-0.896446,-0.714461
18402,9.42182e+06,0.0672275,-1.24786,0.63069,-4.37255,-0.699449,-1.78347,-0.946385,-0.73583
18403,9.42234e+06,0.0671768,-1.25003,0.713183,-7.83333,-0.701593,-1.64254,-0.939491,-0.727482
18404,9.42285e+06,0.0671261,-1.21123,0.650128,-5.70588,-0.696998,-1.49157,-0.927543,-0.725797
18405,9.42336e+06,0.0670754,-1.24202,0.648327,-5.27451,-0.69761,-1.81495,-0.921722,-0.718673
18406,9.42387e+06,0.0670247,-1.2543,0.659755,-5.43137,-0.69761,-1.73683,-0.95864,-0.730239
18407,9.42438e+06,0.066974,-1.22361,0.633618,-5.54902,-0.691177,-1.63366,-0.923254,-0.728477
18408,9.4249e+06,0.0669234,-1.18087,0.612481,-5.36275,-0.697304,-1.46699,-0.904871,-0.718673
18409,9.42541e+06,0.0668727,-1.26785,0.672387,-5.39216,-0.697917,-1.81112,-0.967525,-0.744945
18410,9.42592e+06,0.066822,-1.23334,0.646718,-5.33333,-0.696078,-1.74694,-0.935049,-0.713848
18411,9.42643e+06,0.0667713,-1.25043,0.6742,-5.87255,-0.696385,-1.80752,-0.941483,-0.724571
18412,9.42694e+06,0.0667206,-1.21375,0.592739,-3.13358,-0.696385,-1.60018,-0.953125,-0.725337
18413,9.42746e+06,0.0666699,-1.20416,0.601927,-3.2212,-0.696385,-1.76425,-0.908701,-0.727558
18414,9.42797e+06,0.0666192,-1.22554,0.626978,-5.32353,-0.696385,-1.81265,-0.923254,-0.719669
18415,9.42848e+06,0.0665685,-1.244,0.703972,-5.66667,-0.695466,-1.74525,-0.928003,-0.719056
18416,9.42899e+06,0.0665178,-1.20997,0.656091,-5.40196,-0.696385,-1.72993,-0.897059,-0.724418
18417,9.4295e+06,0.0664672,-1.22673,0.672554,-5.87255,-0.696385,-1.80093,-0.926164,-0.72258
18418,9.43002e+06,0.0664165,-1.28689,0.721176,-5.98039,-0.696998,-1.7909,-1.00888,-0.728554
18419,9.43053e+06,0.0663658,-1.21076,0.636391,-5.47059,-0.696078,-1.50659,-0.912071,-0.71921
18420,9.43104e+06,0.0663151,-1.26975,0.722039,-5.47059,-0.696691,-1.83058,-0.917279,-0.727175
18421,9.43155e+06,0.0662644,-1.21262,0.681548,-5.90196,-0.696078,-1.47932,-0.917892,-0.721201
18422,9.43206e+06,0.0662137,-1.25107,0.68943,-5.40196,-0.696385,-1.68574,-0.952206,-0.728477
18423,9.43258e+06,0.066163,-1.29686,0.695976,-5.94118,-0.696691,-1.81832,-0.973346,-0.772289
18424,9.43309e+06,0.0661123,-1.32203,0.673586,-5.40196,-0.722427,-1.87477,-1.02053,-0.768995
18425,9.4336e+06,0.0660616,-1.28367,0.703367,-5.36275,-0.695159,-1.83801,-0.966912,-0.739507
18426,9.43411e+06,0.066011,-1.22562,0.644592,-5.38235,-0.729473,-1.47044,-0.901961,-0.753983
18427,9.43462e+06,0.0659603,-1.23573,0.630688,-3.55637,-0.696691,-1.80591,-0.935202,-0.721124
18428,9.43514e+06,0.0659096,-1.22881,0.639257,-5.32353,-0.700674,-1.50605,-0.939645,-0.758502
18429,9.43565e+06,0.0658589,-1.22047,0.649368,-4.38235,-0.695772,-1.58502,-0.906556,-0.726869
18430,9.43616e+06,0.0658082,-1.26847,0.652248,-5.95098,-0.691177,-1.68781,-0.968597,-0.760953
18431,9.43667e+06,0.0657575,-1.2706,0.636856,-5.58824,-0.729473,-1.64116,-1.0144,-0.763021
18432,9.43718e+06,0.0657068,-1.23367,0.648223,-6.03922,-0.695772,-1.6201,-0.956036,-0.722656
18433,9.4377e+06,0.0656561,-1.27264,0.626113,-3.40778,-0.729167,-1.8449,-0.995404,-0.749617
18434,9.43821e+06,0.0656054,-1.26411,0.690695,-5.94118,-0.714767,-1.66422,-0.97258,-0.745251
18435,9.43872e+06,0.0655548,-1.29351,0.705446,-5.82353,-0.727022,-1.803,-0.985447,-0.75383
18436,9.43923e+06,0.0655041,-1.26321,0.642482,-5.70588,-0.724571,-1.6191,-0.984835,-0.752298
18437,9.43974e+06,0.0654534,-1.26088,0.608444,-3.34467,-0.718444,-1.8135,-0.977022,-0.748009
18438,9.44026e+06,0.0654027,-1.26903,0.677721,-5.31373,-0.717831,-1.66873,-0.966146,-0.749617
18439,9.44077e+06,0.065352,-1.25936,0.663441,-5.64706,-0.705882,-1.77528,-0.968597,-0.744409
18440,9.44128e+06,0.0653013,-1.25219,0.629041,-3.8848,-0.715993,-1.76248,-0.942249,-0.743949
18441,9.44179e+06,0.0652506,-1.26521,0.637312,-4.97059,-0.713848,-1.84452,-0.962316,-0.74349
18442,9.4423e+06,0.0651999,-1.19368,0.614167,-4.2549,-0.713235,-1.54596,-0.884804,-0.726103
18443,9.44282e+06,0.0651492,-1.26443,0.694358,-5.63726,-0.709865,-1.80025,-0.934436,-0.737515
18444,9.44333e+06,0.0650986,-1.22555,0.665645,-5.62745,-0.709559,-1.48346,-0.939951,-0.730239
18445,9.44384e+06,0.0650479,-1.22177,0.619121,-5.33333,-0.703125,-1.6407,-0.92693,-0.724495
18446,9.44435e+06,0.0649972,-1.2442,0.614548,-3.70987,-0.703125,-1.77934,-0.97549,-0.73269
18447,9.44486e+06,0.0649465,-1.18568,0.637929,-5.39216,-0.702512,-1.4385,-0.895527,-0.726562
18448,9.44538e+06,0.0648958,-1.27098,0.689028,-5.40196,-0.702512,-1.85195,-0.94133,-0.72909
18449,9.44589e+06,0.0648451,-1.16823,0.598956,-5.31373,-0.702206,-1.40663,-0.876226,-0.71224
18450,9.4464e+06,0.0647944,-1.17554,0.656688,-5.86275,-0.702206,-1.4542,-0.841299,-0.719363
18451,9.44691e+06,0.0647437,-1.22636,0.641091,-5.54902,-0.698223,-1.66644,-0.923254,-0.724877
18452,9.44742e+06,0.0646931,-1.18284,0.665848,-5.62745,-0.702206,-1.44378,-0.8678,-0.715763
18453,9.44794e+06,0.0646424,-1.18195,0.660611,-6.01961,-0.703125,-1.40816,-0.893842,-0.720282
18454,9.44845e+06,0.0645917,-1.23194,0.662927,-5.33333,-0.703125,-1.60424,-0.939491,-0.727175
18455,9.44896e+06,0.064541,-1.26095,0.668754,-5.70588,-0.699755,-1.81595,-0.94761,-0.72886
18456,9.44947e+06,0.0644903,-1.2746,0.666037,-5.30392,-0.702512,-1.80446,-0.952206,-0.733992
18457,9.44998e+06,0.0644396,-1.266,0.670487,-5.48039,-0.700061,-1.84206,-0.959559,-0.724724
18458,9.4505e+06,0.0643889,-1.20999,0.626662,-6.21569,-0.696998,-1.55683,-0.923407,-0.718827
18459,9.45101e+06,0.0643382,-1.20085,0.653357,-5.31373,-0.69761,-1.50483,-0.870251,-0.709176
18460,9.45152e+06,0.0642875,-1.24218,0.696439,-5.32353,-0.696691,-1.80446,-0.894302,-0.711857
18461,9.45203e+06,0.0642369,-1.25635,0.6478,-5.31373,-0.696998,-1.82698,-0.953431,-0.71898
18462,9.45254e+06,0.0641862,-1.25214,0.709819,-5.62745,-0.697304,-1.72986,-0.947304,-0.722044
18463,9.45306e+06,0.0641355,-1.23413,0.69569,-6.29412,-0.696691,-1.61298,-0.920956,-0.72549
18464,9.45357e+06,0.0640848,-1.24288,0.65999,-5.31373,-0.696691,-1.82215,-0.920956,-0.718597
18465,9.45408e+06,0.0640341,-1.22264,0.654114,-5.54902,-0.697304,-1.70205,-0.923867,-0.718597
18466,9.45459e+06,0.0639834,-1.22141,0.63764,-5.39216,-0.696998,-1.78868,-0.918352,-0.717754
18467,9.4551e+06,0.0639327,-1.23249,0.760034,-5.7451,-0.696078,-1.48621,-0.907476,-0.71875
18468,9.45562e+06,0.063882,-1.24169,0.697963,-5.42157,-0.696691,-1.74479,-0.916973,-0.721124
18469,9.45613e+06,0.0638313,-1.24078,0.640139,-5.35294,-0.696998,-1.7729,-0.95098,-0.718827
18470,9.45664e+06,0.0637807,-1.17928,0.619973,-5.35294,-0.696691,-1.46959,-0.88557,-0.714001
18471,9.45715e+06,0.06373,-1.17202,0.646381,-5.90196,-0.696078,-1.42233,-0.88848,-0.716605
18472,9.45766e+06,0.0636793,-1.23621,0.675605,-5.41177,-0.696078,-1.68873,-0.930147,-0.713772
18473,9.45818e+06,0.0636286,-1.16859,0.59037,-5.11765,-0.696691,-1.43873,-0.890012,-0.71224
18474,9.45869e+06,0.0635779,-1.24087,0.683445,-5.95098,-0.696691,-1.51225,-0.94424,-0.726409
18475,9.4592e+06,0.0635272,-1.2154,0.69247,-5.42157,-0.696998,-1.50483,-0.917739,-0.711703
18476,9.45971e+06,0.0634765,-1.2807,0.693622,-6.05882,-0.696385,-1.81503,-0.988205,-0.729167
18477,9.46022e+06,0.0634258,-1.22283,0.61198,-5.35294,-0.696078,-1.79833,-0.938419,-0.719363
18478,9.46074e+06,0.0633751,-1.23504,0.645715,-5.31373,-0.694853,-1.74066,-0.932292,-0.723652
18479,9.46125e+06,0.0633245,-1.18223,0.646562,-5.62745,-0.696691,-1.41039,-0.866728,-0.714691
18480,9.46176e+06,0.0632738,-1.18337,0.589509,-3.39461,-0.696078,-1.46017,-0.921569,-0.715074
18481,9.46227e+06,0.0632231,-1.19526,0.605538,-5.31373,-0.696691,-1.48775,-0.918811,-0.721737
18482,9.46278e+06,0.0631724,-1.25235,0.677893,-5.41177,-0.696385,-1.81342,-0.910233,-0.710172
18483,9.4633e+06,0.0631217,-1.15224,0.585611,-5.31373,-0.696078,-1.42923,-0.868566,-0.715686
18484,9.46381e+06,0.063071,-1.25179,0.711548,-5.98039,-0.696691,-1.8243,-0.929534,-0.717525
18485,9.46432e+06,0.0630203,-1.16285,0.644009,-5.94118,-0.695466,-1.38511,-0.837316,-0.716912
18486,9.46483e+06,0.0629696,-1.22106,0.615447,-5.39216,-0.696078,-1.74326,-0.924632,-0.729779
18487,9.46534e+06,0.0629189,-1.22449,0.638231,-5.62745,-0.697304,-1.58119,-0.960631,-0.725337
18488,9.46586e+06,0.0628683,-1.19597,0.589126,-3.61765,-0.696998,-1.72855,-0.907476,-0.71875
18489,9.46637e+06,0.0628176,-1.18075,0.649776,-6.52941,-0.696078,-1.56181,-0.841299,-0.714997
18490,9.46688e+06,0.0627669,-1.16516,0.607684,-5.33333,-0.696998,-1.39989,-0.862439,-0.713235
18491,9.46739e+06,0.0627162,-1.22535,0.676943,-5.43137,-0.696998,-1.81066,-0.893382,-0.721124
18492,9.4679e+06,0.0626655,-1.18863,0.623797,-5.32353,-0.697304,-1.51363,-0.909007,-0.713772
18493,9.46842e+06,0.0626148,-1.23611,0.673173,-5.68627,-0.696691,-1.78631,-0.919424,-0.720588
18494,9.46893e+06,0.0625641,-1.2288,0.667552,-5.9902,-0.696691,-1.75506,-0.920956,-0.721661
18495,9.46944e+06,0.0625134,-1.22357,0.661315,-5.66667,-0.697304,-1.56878,-0.94424,-0.715074
18496,9.46995e+06,0.0624628,-1.20951,0.779317,-6.28431,-0.696078,-1.47817,-0.870558,-0.710095
18497,9.47046e+06,0.0624121,-1.19401,0.64942,-5.39216,-0.696078,-1.51769,-0.87883,-0.71201
18498,9.47098e+06,0.0623614,-1.211,0.711092,-5.94118,-0.695772,-1.69156,-0.856311,-0.713848
18499,9.47149e+06,0.0623107,-1.21286,0.633596,-5.31373,-0.696078,-1.78753,-0.914522,-0.719056
18500,9.472e+06,0.06226,-1.22482,0.627768,-3.76716,-0.696078,-1.78248,-0.925552,-0.722656
18501,9.47251e+06,0.0622093,-1.17983,0.671391,-5.80392,-0.696078,-1.49234,-0.86489,-0.712776
18502,9.47302e+06,0.0621586,-1.15897,0.567573,-3.59651,-0.696078,-1.40947,-0.889246,-0.714001
18503,9.47354e+06,0.0621079,-1.18939,0.652467,-5.78431,-0.696078,-1.43229,-0.900429,-0.717142
18504,9.47405e+06,0.0620572,-1.19496,0.677451,-5.62745,-0.695772,-1.45259,-0.899203,-0.723269
18505,9.47456e+06,0.0620066,-1.21188,0.663806,-5.90196,-0.695772,-1.54596,-0.910846,-0.714078
18506,9.47507e+06,0.0619559,-1.18934,0.704214,-5.78431,-0.696078,-1.44868,-0.870558,-0.715686
18507,9.47558e+06,0.0619052,-1.20268,0.663082,-5.90196,-0.695772,-1.48353,-0.912071,-0.713389
18508,9.4761e+06,0.0618545,-1.18635,0.645707,-5.31373,-0.696078,-1.47993,-0.879902,-0.713695
18509,9.47661e+06,0.0618038,-1.16506,0.661883,-6.27451,-0.696078,-1.37362,-0.835172,-0.713772
18510,9.47712e+06,0.0617531,-1.16415,0.647158,-5.90196,-0.696078,-1.38718,-0.889859,-0.712316
18511,9.47763e+06,0.0617024,-1.16546,0.639251,-5.94118,-0.696691,-1.39453,-0.861213,-0.713235
18512,9.47814e+06,0.0616517,-1.19122,0.688105,-5.96078,-0.696078,-1.48116,-0.852482,-0.709252
18513,9.47866e+06,0.061601,-1.16301,0.667809,-5.82353,-0.696078,-1.36933,-0.851103,-0.710708
18514,9.47917e+06,0.0615504,-1.16664,0.577714,-5.17647,-0.695772,-1.46484,-0.898591,-0.712852
18515,9.47968e+06,0.0614997,-1.21282,0.662213,-5.51961,-0.696385,-1.66766,-0.904565,-0.717295
18516,9.48019e+06,0.061449,-1.18134,0.653325,-5.35294,-0.696385,-1.51111,-0.866268,-0.714231
18517,9.4807e+06,0.0613983,-1.20951,0.656589,-5.95098,-0.696385,-1.60493,-0.91973,-0.711933
18518,9.48122e+06,0.0613476,-1.18243,0.706989,-6.02941,-0.696998,-1.42233,-0.882506,-0.719899
18519,9.48173e+06,0.0612969,-1.21638,0.658949,-5.34314,-0.696998,-1.72135,-0.88848,-0.709712
18520,9.48224e+06,0.0612462,-1.17441,0.641314,-5.97059,-0.696998,-1.4146,-0.843903,-0.710172
18521,9.48275e+06,0.0611955,-1.22891,0.663338,-5.55882,-0.696691,-1.82744,-0.882659,-0.715686
18522,9.48326e+06,0.0611448,-1.17304,0.670105,-5.63726,-0.698223,-1.39262,-0.847733,-0.718061
18523,9.48378e+06,0.0610942,-1.15371,0.593326,-4.5,-0.697917,-1.43681,-0.839767,-0.709099
18524,9.48429e+06,0.0610435,-1.20458,0.612592,-4.06863,-0.698223,-1.55369,-0.922641,-0.730009
18525,9.4848e+06,0.0609928,-1.2007,0.607756,-3.65502,-0.696691,-1.56189,-0.90625,-0.725414
18526,9.48531e+06,0.0609421,-1.1754,0.626158,-6.03922,-0.696998,-1.36535,-0.916054,-0.718673
18527,9.48582e+06,0.0608914,-1.26514,0.766598,-5.56863,-0.696078,-1.79373,-0.914063,-0.720588
18528,9.48634e+06,0.0608407,-1.23724,0.715849,-6.09804,-0.695772,-1.63488,-0.927083,-0.727329
18529,9.48685e+06,0.06079,-1.18062,0.687807,-6.11765,-0.696078,-1.41904,-0.842984,-0.708946
18530,9.48736e+06,0.0607393,-1.22426,0.679276,-5.45098,-0.696078,-1.74456,-0.924939,-0.714384
18531,9.48787e+06,0.0606886,-1.1809,0.64124,-5.41177,-0.695772,-1.51478,-0.86826,-0.710708
18532,9.48838e+06,0.060638,-1.20206,0.634468,-5.5098,-0.696078,-1.70987,-0.902574,-0.723346
18533,9.4889e+06,0.0605873,-1.18875,0.695676,-5.98039,-0.696078,-1.47273,-0.844516,-0.706725
18534,9.48941e+06,0.0605366,-1.25615,0.779432,-5.96078,-0.696078,-1.66896,-0.945772,-0.712316
18535,9.48992e+06,0.0604859,-1.1788,0.66119,-5.62745,-0.695772,-1.37661,-0.90579,-0.712546
18536,9.49043e+06,0.0604352,-1.24507,0.666357,-5.31373,-0.695772,-1.81189,-0.932904,-0.712852
18537,9.49094e+06,0.0603845,-1.2534,0.72884,-6.06863,-0.699142,-1.63205,-0.938419,-0.725567
18538,9.49146e+06,0.0603338,-1.23398,0.716851,-5.71569,-0.697304,-1.56733,-0.90625,-0.720358
18539,9.49197e+06,0.0602831,-1.1883,0.649022,-6.02941,-0.697304,-1.50835,-0.867494,-0.713542
18540,9.49248e+06,0.0602325,-1.15037,0.619084,-3.44485,-0.696078,-1.35784,-0.814491,-0.71584
18541,9.49299e+06,0.0601818,-1.18694,0.605293,-5.31373,-0.696078,-1.4784,-0.925245,-0.713159
18542,9.4935e+06,0.0601311,-1.1651,0.592752,-3.69516,-0.695772,-1.46952,-0.866575,-0.71201
18543,9.49402e+06,0.0600804,-1.16358,0.615329,-5,-0.691483,-1.45221,-0.851563,-0.711474
18544,9.49453e+06,0.0600297,-1.19051,0.68122,-5.47059,-0.696691,-1.43681,-0.890472,-0.71584
18545,9.49504e+06,0.059979,-1.16328,0.568879,-4.09804,-0.696998,-1.56005,-0.887255,-0.715533
18546,9.49555e+06,0.0599283,-1.21986,0.671228,-5.55882,-0.697304,-1.59835,-0.917586,-0.723882
18547,9.49606e+06,0.0598776,-1.15542,0.587485,-4.05882,-0.697304,-1.46814,-0.831036,-0.71492
18548,9.49658e+06,0.0598269,-1.20524,0.643111,-5.31373,-0.697304,-1.53209,-0.906863,-0.715686
18549,9.49709e+06,0.0597763,-1.19694,0.651681,-6.01961,-0.696691,-1.49724,-0.894608,-0.708793
18550,9.4976e+06,0.0597256,-1.15579,0.594721,-6.05882,-0.696998,-1.38327,-0.889859,-0.718673
18551,9.49811e+06,0.0596749,-1.20722,0.690539,-5.96078,-0.697917,-1.52229,-0.897672,-0.714078
18552,9.49862e+06,0.0596242,-1.14621,0.621253,-6.18628,-0.701287,-1.3413,-0.846967,-0.715074
18553,9.49914e+06,0.0595735,-1.20293,0.639202,-5.45098,-0.696998,-1.58318,-0.871936,-0.713235
18554,9.49965e+06,0.0595228,-1.17058,0.632987,-6.14706,-0.699142,-1.42302,-0.865809,-0.71515
18555,9.50016e+06,0.0594721,-1.22239,0.724532,-6.39216,-0.696078,-1.56173,-0.935202,-0.717218
18556,9.50067e+06,0.0594214,-1.21909,0.669701,-5.58824,-0.696691,-1.59911,-0.924632,-0.714308
18557,9.50118e+06,0.0593707,-1.18529,0.597613,-3.44577,-0.696078,-1.5314,-0.875153,-0.71538
18558,9.5017e+06,0.0593201,-1.18494,0.679574,-5.98039,-0.696078,-1.47358,-0.8678,-0.710401
18559,9.50221e+06,0.0592694,-1.20761,0.665812,-5.32353,-0.695772,-1.57077,-0.913297,-0.711627
18560,9.50272e+06,0.0592187,-1.15506,0.579763,-4.09804,-0.697304,-1.52581,-0.844516,-0.710784
18561,9.50323e+06,0.059168,-1.16359,0.70266,-6.01961,-0.69761,-1.36114,-0.848958,-0.705576
18562,9.50374e+06,0.0591173,-1.19531,0.619182,-5.98039,-0.69761,-1.52083,-0.906863,-0.712316
18563,9.50426e+06,0.0590666,-1.15687,0.644824,-5.55882,-0.696078,-1.37891,-0.840993,-0.713082
18564,9.50477e+06,0.0590159,-1.17492,0.657324,-5.62745,-0.696078,-1.3992,-0.886489,-0.711014
18565,9.50528e+06,0.0589652,-1.22218,0.728279,-5.94118,-0.696078,-1.49456,-0.885876,-0.716759
18566,9.50579e+06,0.0589145,-1.15916,0.57736,-3.51256,-0.692708,-1.49694,-0.859988,-0.711627
18567,9.5063e+06,0.0588639,-1.19755,0.618993,-5.62745,-0.734681,-1.49089,-0.897825,-0.761259
18568,9.50682e+06,0.0588132,-1.22896,0.655406,-5.47059,-0.730392,-1.46048,-0.920956,-0.7464
18569,9.50733e+06,0.0587625,-1.17221,0.663866,-5.55882,-0.695772,-1.46837,-0.859528,-0.705499
18570,9.50784e+06,0.0587118,-1.22378,0.592563,-4.18627,-0.730699,-1.57629,-0.93413,-0.749847
18571,9.50835e+06,0.0586611,-1.21811,0.691606,-5.37255,-0.701287,-1.52428,-0.891085,-0.721814
18572,9.50886e+06,0.0586104,-1.17367,0.583379,-5.47059,-0.727941,-1.39537,-0.895221,-0.741115
18573,9.50938e+06,0.0585597,-1.19439,0.644188,-5.38235,-0.717525,-1.5085,-0.870711,-0.738128
18574,9.50989e+06,0.058509,-1.26947,0.701813,-6.41177,-0.749694,-1.49464,-0.929994,-0.784161
18575,9.5104e+06,0.0584583,-1.17402,0.609629,-5.33333,-0.702819,-1.50597,-0.846201,-0.720282
18576,9.51091e+06,0.0584077,-1.17768,0.606892,-5.47059,-0.696691,-1.49219,-0.910539,-0.710172
18577,9.51142e+06,0.058357,-1.14444,0.593794,-5.33333,-0.695772,-1.45175,-0.825215,-0.708563
18578,9.51194e+06,0.0583063,-1.22969,0.722636,-6.05882,-0.67739,-1.52918,-0.854473,-0.74326
18579,9.51245e+06,0.0582556,-1.24598,0.658158,-5.31373,-0.696078,-1.81051,-0.926164,-0.716222
18580,9.51296e+06,0.0582049,-1.20929,0.653056,-5.53922,-0.729167,-1.43865,-0.858762,-0.744485
18581,9.51347e+06,0.0581542,-1.21469,0.66168,-5.43137,-0.691177,-1.53585,-0.90962,-0.731541
18582,9.51398e+06,0.0581035,-1.22941,0.62572,-5.70588,-0.709865,-1.61014,-0.873775,-0.76777
18583,9.5145e+06,0.0580528,-1.27265,0.708522,-5.79412,-0.703738,-1.84337,-0.936275,-0.752068
18584,9.51501e+06,0.0580022,-1.2359,0.707366,-6.27451,-0.721507,-1.51501,-0.901961,-0.748928
18585,9.51552e+06,0.0579515,-1.21638,0.615692,-4.21569,-0.714767,-1.50735,-0.93413,-0.732384
18586,9.51603e+06,0.0579008,-1.20051,0.59121,-3.81158,-0.717218,-1.51654,-0.916667,-0.737745
18587,9.51654e+06,0.0578501,-1.2153,0.656808,-5.33333,-0.714461,-1.51639,-0.916514,-0.733992
18588,9.51706e+06,0.0577994,-1.14218,0.573743,-5.11765,-0.714461,-1.34245,-0.852941,-0.733992
18589,9.51757e+06,0.0577487,-1.24402,0.678904,-5.98039,-0.725184,-1.59559,-0.957261,-0.747166
18590,9.51808e+06,0.057698,-1.20624,0.618418,-5.47059,-0.720282,-1.39055,-0.944853,-0.750766
18591,9.51859e+06,0.0576473,-1.2307,0.641388,-5.33333,-0.704657,-1.67777,-0.914522,-0.748545
18592,9.5191e+06,0.0575966,-1.20182,0.613637,-5.40196,-0.725797,-1.48828,-0.905637,-0.737286
18593,9.51962e+06,0.057546,-1.15642,0.605401,-4.64706,-0.702206,-1.33379,-0.852022,-0.719899
18594,9.52013e+06,0.0574953,-1.20742,0.667016,-5.4902,-0.698529,-1.51831,-0.868566,-0.742571
18595,9.52064e+06,0.0574446,-1.16975,0.56903,-5.39216,-0.723958,-1.37806,-0.899816,-0.748085
18596,9.52115e+06,0.0573939,-1.23993,0.65429,-5.5,-0.732843,-1.53301,-0.933364,-0.758885
18597,9.52166e+06,0.0573432,-1.18395,0.562219,-4.06863,-0.721201,-1.41896,-0.923866,-0.749081
18598,9.52218e+06,0.0572925,-1.21682,0.620687,-5.31373,-0.709559,-1.59207,-0.884344,-0.748698
18599,9.52269e+06,0.0572418,-1.15956,0.598295,-5.94118,-0.717525,-1.36474,-0.842218,-0.746936
18600,9.5232e+06,0.0571911,-1.22395,0.712975,-5.94118,-0.701287,-1.43857,-0.897825,-0.743719
18601,9.52371e+06,0.0571404,-1.17435,0.716691,-6.38235,-0.717831,-1.35731,-0.824755,-0.72886
18602,9.52422e+06,0.0570898,-1.17675,0.567325,-3.17647,-0.724877,-1.45787,-0.874387,-0.743183
18603,9.52474e+06,0.0570391,-1.20327,0.643174,-5.35294,-0.704963,-1.44393,-0.892157,-0.737132
