batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
62575,3.20384e+07,0.365638,-4.40708,0.316797,-5.28167,-3.40834,-4.61947,-4.43677,-4.21204
62576,3.20389e+07,0.365628,-4.35818,0.32182,-5.32118,-3.18549,-4.58271,-4.38889,-4.15882
62577,3.20394e+07,0.365618,-4.46763,0.306595,-5.50733,-3.4442,-4.67843,-4.50362,-4.26853
62578,3.20399e+07,0.365608,-4.35781,0.340453,-5.20715,-3.33959,-4.61473,-4.38465,-4.13821
62579,3.20404e+07,0.365598,-4.32833,0.352291,-5.18335,-3.00571,-4.56685,-4.34987,-4.12684
62580,3.2041e+07,0.365587,-4.43682,0.280392,-5.12673,-3.38733,-4.6476,-4.46094,-4.26147
62581,3.20415e+07,0.365577,-4.32591,0.30401,-5.46374,-3.489,-4.54293,-4.3375,-4.12255
62582,3.2042e+07,0.365567,-4.30628,0.321664,-5.2094,-3.34275,-4.53545,-4.34289,-4.10383
62583,3.20425e+07,0.365557,-4.45877,0.283795,-5.16545,-3.55859,-4.65867,-4.48081,-4.27936
62584,3.2043e+07,0.365547,-4.37921,0.32284,-5.42863,-3.40654,-4.58846,-4.3951,-4.1958
62585,3.20435e+07,0.365537,-4.47181,0.298928,-5.21487,-3.46254,-4.68082,-4.49258,-4.27739
62586,3.2044e+07,0.365527,-4.43163,0.29815,-5.08685,-3.51224,-4.6455,-4.45359,-4.25033
62587,3.20445e+07,0.365516,-4.34029,0.302984,-5.13553,-3.45428,-4.54243,-4.36634,-4.14682
62588,3.20451e+07,0.365506,-4.45229,0.305859,-5.29447,-3.50998,-4.66956,-4.48355,-4.25788
62589,3.20456e+07,0.365496,-4.38208,0.291209,-5.39988,-3.45646,-4.5843,-4.39852,-4.18771
62590,3.20461e+07,0.365486,-4.45497,0.362538,-5.39255,-2.96564,-4.67943,-4.50708,-4.26397
62591,3.20466e+07,0.365476,-4.41832,0.318964,-5.36325,-3.49249,-4.62025,-4.44061,-4.2254
62592,3.20471e+07,0.365466,-4.39662,0.344604,-5.41697,-3.03172,-4.63198,-4.42955,-4.21317
62593,3.20476e+07,0.365456,-4.36417,0.31549,-5.47741,-3.28063,-4.5858,-4.38686,-4.16526
62594,3.20481e+07,0.365445,-4.39487,0.362947,-5.49967,-3.25425,-4.65148,-4.4289,-4.16703
62595,3.20486e+07,0.365435,-4.35563,0.323639,-5.3138,-3.34498,-4.57685,-4.38129,-4.156
62596,3.20492e+07,0.365425,-4.38035,0.32007,-5.37012,-3.40669,-4.59406,-4.40419,-4.18049
62597,3.20497e+07,0.365415,-4.33646,0.30955,-5.09602,-2.98417,-4.55585,-4.35807,-4.13721
62598,3.20502e+07,0.365405,-4.31293,0.327296,-5.33626,-3.33905,-4.54247,-4.32184,-4.11021
62599,3.20507e+07,0.365395,-4.26113,0.350098,-5.04579,-3.29658,-4.52708,-4.30552,-4.02151
62600,3.20512e+07,0.365385,-4.32603,0.343538,-5.43407,-3.27462,-4.55963,-4.331,-4.10724
62601,3.20517e+07,0.365374,-4.32305,0.364605,-5.39011,-3.2259,-4.57596,-4.3677,-4.07009
62602,3.20522e+07,0.365364,-4.47422,0.271327,-5.47314,-3.64664,-4.66594,-4.48262,-4.2885
62603,3.20527e+07,0.365354,-4.31003,0.317744,-5.1041,-3.47295,-4.53138,-4.32759,-4.12122
62604,3.20532e+07,0.365344,-4.35017,0.312989,-5.12715,-3.26919,-4.56772,-4.39265,-4.14318
62605,3.20538e+07,0.365334,-4.43023,0.279631,-5.437,-3.39397,-4.61583,-4.44329,-4.26078
62606,3.20543e+07,0.365324,-4.27581,0.335398,-5.25092,-3.28841,-4.5052,-4.29335,-4.06612
62607,3.20548e+07,0.365314,-4.27856,0.325056,-5.12292,-3.09841,-4.50844,-4.30505,-4.08409
62608,3.20553e+07,0.365304,-4.42326,0.341726,-5.71245,-3.32997,-4.65956,-4.45509,-4.21602
62609,3.20558e+07,0.365293,-4.23977,0.358257,-5.63675,-3.2028,-4.47251,-4.25866,-4.01196
62610,3.20563e+07,0.365283,-4.24681,0.355953,-5.15496,-3.26372,-4.51626,-4.28282,-4.01267
62611,3.20568e+07,0.365273,-4.31851,0.358138,-5.59768,-3.25778,-4.56197,-4.34728,-4.10538
62612,3.20573e+07,0.365263,-4.31829,0.357551,-5.3315,-3.13903,-4.58199,-4.35774,-4.09652
62613,3.20579e+07,0.365253,-4.32112,0.3785,-5.22156,-3.14423,-4.59009,-4.37138,-4.08789
62614,3.20584e+07,0.365243,-4.35519,0.354527,-5.2265,-2.77339,-4.58473,-4.39875,-4.16066
62615,3.20589e+07,0.365233,-4.28853,0.366635,-5.35348,-2.65746,-4.53134,-4.31861,-4.08408
62616,3.20594e+07,0.365222,-4.36677,0.341167,-5.17027,-3.1527,-4.59984,-4.38051,-4.14199
62617,3.20599e+07,0.365212,-4.32404,0.33487,-5.39255,-3.14219,-4.54589,-4.34747,-4.11974
62618,3.20604e+07,0.365202,-4.3603,0.325756,-5.52686,-3.35044,-4.57646,-4.40972,-4.16899
62619,3.20609e+07,0.365192,-4.38411,0.332975,-5.28022,-3.44603,-4.62133,-4.41819,-4.16645
62620,3.20614e+07,0.365182,-4.39866,0.348044,-5.39314,-3.19016,-4.64834,-4.44466,-4.1689
62621,3.2062e+07,0.365172,-4.23209,0.37292,-5.41209,-3.19985,-4.47361,-4.239,-3.96842
62622,3.20625e+07,0.365162,-4.35422,0.33087,-5.30429,-3.37651,-4.56735,-4.37885,-4.16232
62623,3.2063e+07,0.365151,-4.36983,0.328483,-5.3779,-3.35959,-4.59846,-4.39072,-4.17399
62624,3.20635e+07,0.365141,-4.50618,0.277104,-5.37577,-3.72376,-4.68041,-4.52724,-4.33387
62625,3.2064e+07,0.365131,-4.40011,0.290139,-5.44266,-3.3673,-4.59515,-4.42182,-4.20901
62626,3.20645e+07,0.365121,-4.37719,0.338776,-5.22989,-3.1305,-4.60407,-4.40585,-4.19709
62627,3.2065e+07,0.365111,-4.36307,0.333713,-5.22123,-3.14402,-4.5768,-4.39145,-4.18547
62628,3.20655e+07,0.365101,-4.32708,0.319931,-5.17354,-3.40028,-4.56383,-4.35144,-4.1381
62629,3.2066e+07,0.365091,-4.47861,0.299272,-5.2578,-3.44009,-4.68186,-4.49988,-4.29103
62630,3.20666e+07,0.36508,-4.3956,0.283897,-5.12217,-3.47242,-4.58903,-4.41149,-4.22412
62631,3.20671e+07,0.36507,-4.43895,0.2784,-5.22795,-3.52105,-4.63402,-4.46447,-4.28147
62632,3.20676e+07,0.36506,-4.4039,0.29465,-5.16828,-3.31875,-4.59578,-4.44325,-4.23306
62633,3.20681e+07,0.36505,-4.36595,0.306101,-5.32197,-3.42705,-4.58235,-4.38474,-4.15739
62634,3.20686e+07,0.36504,-4.32817,0.29419,-5.01074,-3.4961,-4.52239,-4.34565,-4.14915
62635,3.20691e+07,0.36503,-4.31744,0.280032,-5.0724,-3.51455,-4.50367,-4.35342,-4.11992
62636,3.20696e+07,0.36502,-4.36137,0.351229,-5.62943,-3.2424,-4.59877,-4.39114,-4.16691
62637,3.20701e+07,0.36501,-4.3074,0.377738,-5.31685,-3.02391,-4.57393,-4.33477,-4.07837
62638,3.20707e+07,0.364999,-4.40203,0.347796,-5.65415,-3.321,-4.62262,-4.43944,-4.1839
62639,3.20712e+07,0.364989,-4.40631,0.26065,-5.14119,-3.50576,-4.57541,-4.42933,-4.23569
62640,3.20717e+07,0.364979,-4.38754,0.320748,-5.3926,-3.23777,-4.61068,-4.3999,-4.20082
62641,3.20722e+07,0.364969,-4.39499,0.326625,-5.26099,-3.3344,-4.62358,-4.42765,-4.2052
62642,3.20727e+07,0.364959,-4.38637,0.337016,-5.2759,-3.2835,-4.62936,-4.42055,-4.1761
62643,3.20732e+07,0.364949,-4.3891,0.306634,-5.23014,-3.43394,-4.59477,-4.42197,-4.2103
62644,3.20737e+07,0.364939,-4.33901,0.353937,-5.31478,-3.3256,-4.57581,-4.36785,-4.13374
62645,3.20742e+07,0.364928,-4.35551,0.314659,-5.28795,-3.39028,-4.55418,-4.38112,-4.16272
62646,3.20748e+07,0.364918,-4.40068,0.290337,-5.18273,-3.4353,-4.58847,-4.42621,-4.2255
62647,3.20753e+07,0.364908,-4.35892,0.332223,-5.24673,-3.20959,-4.5733,-4.38255,-4.19142
62648,3.20758e+07,0.364898,-4.29924,0.334445,-5.18498,-3.2551,-4.5233,-4.32815,-4.07112
62649,3.20763e+07,0.364888,-4.46042,0.30181,-5.33394,-3.52483,-4.66396,-4.47613,-4.24953
62650,3.20768e+07,0.364878,-4.41523,0.341238,-5.48046,-3.29757,-4.63979,-4.44733,-4.19306
62651,3.20773e+07,0.364868,-4.34505,0.336412,-5.2321,-3.26908,-4.57319,-4.37065,-4.13424
62652,3.20778e+07,0.364857,-4.29104,0.349481,-5.31396,-3.05778,-4.52107,-4.32562,-4.06578
62653,3.20783e+07,0.364847,-4.38667,0.347992,-5.26863,-3.2704,-4.61966,-4.42417,-4.1613
62654,3.20788e+07,0.364837,-4.37142,0.334904,-5.41453,-3.25438,-4.6102,-4.39104,-4.16687
62655,3.20794e+07,0.364827,-4.40842,0.337381,-5.15911,-3.29596,-4.66501,-4.43924,-4.18564
62656,3.20799e+07,0.364817,-4.4967,0.299058,-5.22965,-3.45436,-4.70536,-4.51168,-4.30537
62657,3.20804e+07,0.364807,-4.30161,0.3553,-5.26984,-3.16483,-4.53979,-4.32969,-4.07881
62658,3.20809e+07,0.364797,-4.37091,0.327921,-5.29111,-3.23977,-4.58789,-4.41721,-4.17767
62659,3.20814e+07,0.364786,-4.34057,0.301255,-5.33419,-3.46947,-4.54633,-4.34533,-4.14062
62660,3.20819e+07,0.364776,-4.37944,0.297249,-5.20894,-3.42014,-4.57972,-4.40048,-4.19484
62661,3.20824e+07,0.364766,-4.36367,0.314617,-5.25214,-3.49115,-4.58818,-4.39242,-4.15453
62662,3.20829e+07,0.364756,-4.36799,0.328361,-5.31713,-3.37425,-4.5847,-4.39323,-4.16315
62663,3.20835e+07,0.364746,-4.29992,0.330836,-5.18069,-3.21107,-4.53374,-4.3298,-4.08581
62664,3.2084e+07,0.364736,-4.24016,0.350356,-5.29509,-2.9877,-4.48514,-4.25361,-4.0233
62665,3.20845e+07,0.364726,-4.31887,0.342636,-5.19553,-3.26527,-4.54983,-4.35524,-4.11603
62666,3.2085e+07,0.364716,-4.35438,0.311267,-5.26381,-3.34266,-4.56832,-4.38251,-4.15333
62667,3.20855e+07,0.364705,-4.23453,0.304216,-5.2107,-3.43909,-4.44438,-4.23047,-4.0309
62668,3.2086e+07,0.364695,-4.2944,0.34868,-5.65018,-3.1952,-4.53982,-4.31521,-4.0905
62669,3.20865e+07,0.364685,-4.31796,0.312656,-5.02371,-3.20983,-4.54334,-4.31759,-4.15197
62670,3.2087e+07,0.364675,-4.35625,0.315761,-5.30313,-3.30106,-4.5782,-4.36932,-4.15104
62671,3.20876e+07,0.364665,-4.34058,0.337065,-5.19092,-3.14545,-4.56556,-4.38628,-4.13576
62672,3.20881e+07,0.364655,-4.27028,0.321966,-5.19871,-3.32094,-4.49994,-4.29497,-4.06528
62673,3.20886e+07,0.364645,-4.37322,0.342347,-5.41101,-3.16269,-4.59949,-4.40281,-4.19566
62674,3.20891e+07,0.364634,-4.2809,0.319876,-5.44271,-3.16182,-4.49829,-4.30725,-4.07861
62675,3.20896e+07,0.364624,-4.35666,0.321483,-5.10092,-3.29514,-4.56615,-4.38618,-4.17838
62676,3.20901e+07,0.364614,-4.25853,0.318173,-5.37859,-3.35614,-4.46227,-4.28498,-4.06211
62677,3.20906e+07,0.364604,-4.37605,0.309878,-5.32906,-3.43154,-4.59088,-4.40173,-4.16442
62678,3.20911e+07,0.364594,-4.29013,0.31807,-5.09883,-3.34486,-4.48607,-4.30793,-4.09785
62679,3.20916e+07,0.364584,-4.40731,0.359949,-5.25824,-3.22079,-4.65742,-4.46094,-4.21535
62680,3.20922e+07,0.364574,-4.40715,0.298245,-5.1709,-3.54733,-4.61629,-4.42768,-4.21406
62681,3.20927e+07,0.364563,-4.40182,0.328815,-5.39499,-3.38016,-4.64485,-4.42085,-4.20817
62682,3.20932e+07,0.364553,-4.34385,0.339801,-5.24618,-3.30591,-4.58616,-4.36573,-4.13303
62683,3.20937e+07,0.364543,-4.39121,0.312755,-5.22528,-3.39806,-4.60901,-4.41314,-4.18328
62684,3.20942e+07,0.364533,-4.40614,0.353115,-5.55861,-3.23986,-4.64784,-4.44134,-4.20664
62685,3.20947e+07,0.364523,-4.2232,0.394142,-5.5977,-2.9795,-4.49194,-4.24526,-3.96273
62686,3.20952e+07,0.364513,-4.42692,0.315696,-5.32662,-3.43675,-4.64256,-4.45973,-4.23322
62687,3.20957e+07,0.364503,-4.36839,0.366394,-5.45121,-3.19413,-4.63338,-4.40639,-4.13676
62688,3.20963e+07,0.364493,-4.44796,0.292622,-5.23247,-3.43647,-4.64443,-4.46315,-4.28507
62689,3.20968e+07,0.364482,-4.44667,0.304298,-5.48052,-3.40367,-4.6572,-4.46604,-4.26682
62690,3.20973e+07,0.364472,-4.40921,0.309966,-5.2776,-3.46737,-4.62016,-4.41945,-4.21809
62691,3.20978e+07,0.364462,-4.40167,0.318009,-5.23171,-3.48859,-4.62112,-4.41893,-4.20008
62692,3.20983e+07,0.364452,-4.36504,0.321236,-5.20728,-3.31978,-4.57947,-4.39453,-4.15082
62693,3.20988e+07,0.364442,-4.37269,0.315553,-5.19502,-3.37169,-4.57829,-4.40609,-4.18537
62694,3.20993e+07,0.364432,-4.3554,0.354992,-5.54282,-3.2816,-4.60364,-4.3873,-4.15182
62695,3.20998e+07,0.364422,-4.45393,0.350797,-5.5464,-3.1632,-4.68447,-4.47913,-4.2688
62696,3.21004e+07,0.364411,-4.39317,0.317191,-5.29487,-3.40698,-4.61563,-4.42247,-4.16859
62697,3.21009e+07,0.364401,-4.27611,0.325026,-5.12991,-3.23367,-4.48709,-4.29478,-4.08144
62698,3.21014e+07,0.364391,-4.39325,0.355408,-5.46886,-3.09007,-4.64073,-4.42295,-4.17384
62699,3.21019e+07,0.364381,-4.36645,0.35766,-5.22335,-3.02121,-4.60307,-4.39514,-4.14849
62700,3.21024e+07,0.364371,-4.44884,0.345406,-5.45299,-3.38663,-4.67845,-4.49526,-4.23451
62701,3.21029e+07,0.364361,-4.56856,0.2601,-5.27572,-3.48683,-4.74437,-4.5864,-4.4087
62702,3.21034e+07,0.364351,-4.42204,0.282127,-5.24206,-3.37472,-4.59498,-4.44977,-4.24488
62703,3.21039e+07,0.36434,-4.48571,0.297552,-5.28266,-3.28648,-4.68851,-4.52123,-4.31258
62704,3.21044e+07,0.36433,-4.282,0.365427,-5.70483,-2.7427,-4.54823,-4.29463,-4.05612
62705,3.2105e+07,0.36432,-4.48894,0.32725,-5.44286,-3.40539,-4.73488,-4.51684,-4.28076
62706,3.21055e+07,0.36431,-4.41555,0.318565,-5.23794,-3.36721,-4.62803,-4.43072,-4.2273
62707,3.2106e+07,0.3643,-4.52893,0.300059,-5.53419,-3.71348,-4.75439,-4.56367,-4.32876
62708,3.21065e+07,0.36429,-4.26845,0.375921,-5.2088,-3.13638,-4.55633,-4.28765,-4.00962
62709,3.2107e+07,0.36428,-4.41438,0.359987,-5.55617,-3.26182,-4.66519,-4.44201,-4.19449
62710,3.21075e+07,0.364269,-4.38584,0.336476,-5.43162,-3.34418,-4.63016,-4.42465,-4.17664
62711,3.2108e+07,0.364259,-4.47129,0.326595,-5.35104,-3.34729,-4.67896,-4.50206,-4.27307
62712,3.21085e+07,0.364249,-4.37099,0.324557,-5.25031,-3.24574,-4.58581,-4.38728,-4.16816
62713,3.21091e+07,0.364239,-4.47294,0.296502,-5.63436,-3.42618,-4.67437,-4.49958,-4.27935
62714,3.21096e+07,0.364229,-4.40256,0.349133,-5.25336,-3.36896,-4.66181,-4.43011,-4.18533
62715,3.21101e+07,0.364219,-4.41865,0.336675,-5.39499,-3.36798,-4.64964,-4.43537,-4.20241
62716,3.21106e+07,0.364209,-4.31032,0.332623,-5.31126,-3.35744,-4.55503,-4.34237,-4.09455
62717,3.21111e+07,0.364199,-4.3484,0.322203,-5.24967,-3.27499,-4.55944,-4.38657,-4.14695
62718,3.21116e+07,0.364188,-4.36323,0.285559,-5.1593,-3.4894,-4.55026,-4.38703,-4.18375
62719,3.21121e+07,0.364178,-4.37082,0.341718,-5.43407,-3.05219,-4.61255,-4.39525,-4.1496
62720,3.21126e+07,0.364168,-4.49546,0.300847,-5.59035,-3.48819,-4.6955,-4.5199,-4.32459
62721,3.21132e+07,0.364158,-4.31232,0.332466,-5.28999,-3.37442,-4.54378,-4.34082,-4.10656
62722,3.21137e+07,0.364148,-4.38317,0.317657,-5.25348,-3.43644,-4.62302,-4.40772,-4.16182
62723,3.21142e+07,0.364138,-4.42547,0.324748,-5.28909,-3.27264,-4.67585,-4.45067,-4.22326
62724,3.21147e+07,0.364128,-4.35122,0.30504,-5.1009,-3.48397,-4.54667,-4.36044,-4.16772
62725,3.21152e+07,0.364117,-4.46763,0.280431,-5.27961,-3.51029,-4.65186,-4.4918,-4.3045
62726,3.21157e+07,0.364107,-4.41303,0.357941,-5.22878,-3.29781,-4.67513,-4.45948,-4.19099
62727,3.21162e+07,0.364097,-4.42899,0.296506,-5.22063,-3.47623,-4.61723,-4.44241,-4.25902
62728,3.21167e+07,0.364087,-4.34521,0.32627,-5.42125,-3.32741,-4.58415,-4.37698,-4.13359
62729,3.21172e+07,0.364077,-4.45784,0.308004,-5.35714,-3.44005,-4.65065,-4.49305,-4.27208
62730,3.21178e+07,0.364067,-4.31752,0.320836,-5.30708,-3.17347,-4.52189,-4.34292,-4.14107
62731,3.21183e+07,0.364057,-4.47595,0.260434,-5.29384,-3.45585,-4.65271,-4.49667,-4.31879
62732,3.21188e+07,0.364046,-4.31726,0.316232,-5.18263,-3.25607,-4.52733,-4.33031,-4.13717
62733,3.21193e+07,0.364036,-4.41845,0.334893,-5.42918,-3.35755,-4.65365,-4.43617,-4.20566
62734,3.21198e+07,0.364026,-4.33119,0.322894,-5.19847,-3.41175,-4.53998,-4.36529,-4.13009
62735,3.21203e+07,0.364016,-4.31511,0.299458,-5.25572,-3.47824,-4.53524,-4.33441,-4.12126
62736,3.21208e+07,0.364006,-4.30729,0.296592,-5.02886,-3.3846,-4.51841,-4.33645,-4.10444
62737,3.21213e+07,0.363996,-4.34232,0.323772,-5.45055,-3.3337,-4.55597,-4.3715,-4.15315
62738,3.21219e+07,0.363986,-4.36786,0.328521,-5.2754,-3.31316,-4.59892,-4.38678,-4.15453
62739,3.21224e+07,0.363975,-4.3427,0.306765,-5.20696,-3.43478,-4.55781,-4.35086,-4.12892
62740,3.21229e+07,0.363965,-4.29181,0.353733,-5.33698,-3.24125,-4.52899,-4.31667,-4.04884
62741,3.21234e+07,0.363955,-4.33379,0.359458,-5.3486,-3.20228,-4.6005,-4.36567,-4.08787
62742,3.21239e+07,0.363945,-4.27977,0.345477,-5.16072,-3.26172,-4.5176,-4.30365,-4.05771
62743,3.21244e+07,0.363935,-4.25099,0.367118,-5.58791,-3.23848,-4.49042,-4.25462,-4.02145
62744,3.21249e+07,0.363925,-4.34668,0.308143,-5.22161,-3.43682,-4.54634,-4.35479,-4.13684
62745,3.21254e+07,0.363915,-4.38905,0.331757,-5.32447,-3.43173,-4.61128,-4.40766,-4.1813
62746,3.2126e+07,0.363905,-4.37753,0.338292,-5.21481,-3.3295,-4.62369,-4.39942,-4.13951
62747,3.21265e+07,0.363894,-4.30716,0.315715,-5.53798,-3.32066,-4.52152,-4.3156,-4.11224
62748,3.2127e+07,0.363884,-4.35448,0.338122,-5.34458,-3.25164,-4.60112,-4.37123,-4.12094
62749,3.21275e+07,0.363874,-4.43056,0.336522,-5.27534,-3.37624,-4.66452,-4.4676,-4.25691
62750,3.2128e+07,0.363864,-4.2441,0.326071,-5.06019,-3.39774,-4.49395,-4.26235,-4.00288
62751,3.21285e+07,0.363854,-4.21129,0.359558,-5.5873,-3.17636,-4.46355,-4.21074,-3.98369
62752,3.2129e+07,0.363844,-4.45315,0.301504,-5.31349,-3.58293,-4.65149,-4.47559,-4.27684
62753,3.21295e+07,0.363834,-4.30502,0.334768,-5.30814,-3.17171,-4.53494,-4.33788,-4.09709
62754,3.213e+07,0.363823,-4.27468,0.364895,-5.27778,-3.09376,-4.50089,-4.29397,-4.0876
62755,3.21306e+07,0.363813,-4.42085,0.366783,-5.49756,-3.30044,-4.66894,-4.45722,-4.19439
62756,3.21311e+07,0.363803,-4.37565,0.363763,-5.40267,-3.3034,-4.6249,-4.40766,-4.15637
62757,3.21316e+07,0.363793,-4.28322,0.408844,-5.41636,-2.66957,-4.56041,-4.33106,-4.0728
62758,3.21321e+07,0.363783,-4.28023,0.384038,-5.56777,-3.22816,-4.52496,-4.29034,-4.02875
62759,3.21326e+07,0.363773,-4.33114,0.361837,-5.28257,-3.04905,-4.58609,-4.36351,-4.0865
62760,3.21331e+07,0.363763,-4.34611,0.332537,-5.35836,-3.17746,-4.56484,-4.36597,-4.1453
62761,3.21336e+07,0.363752,-4.29451,0.357787,-5.14021,-3.12045,-4.55164,-4.32866,-4.07031
62762,3.21341e+07,0.363742,-4.35058,0.292871,-5.16972,-3.37424,-4.55975,-4.35687,-4.15576
62763,3.21347e+07,0.363732,-4.48845,0.278204,-5.17033,-3.69159,-4.66785,-4.51083,-4.33261
62764,3.21352e+07,0.363722,-4.34528,0.303196,-5.26984,-3.35905,-4.53158,-4.36293,-4.17657
62765,3.21357e+07,0.363712,-4.35036,0.353653,-5.50488,-3.26041,-4.61283,-4.38162,-4.11848
62766,3.21362e+07,0.363702,-4.38098,0.327659,-5.35105,-3.20781,-4.59165,-4.39083,-4.19529
62767,3.21367e+07,0.363692,-4.46556,0.30786,-5.35292,-3.52126,-4.67197,-4.49096,-4.29378
62768,3.21372e+07,0.363681,-4.46025,0.327089,-5.28755,-3.43066,-4.689,-4.48524,-4.26654
62769,3.21377e+07,0.363671,-4.36604,0.286757,-5.26435,-3.32379,-4.5684,-4.37735,-4.20829
62770,3.21382e+07,0.363661,-4.39052,0.353552,-5.64164,-3.33787,-4.63216,-4.41818,-4.16949
62771,3.21388e+07,0.363651,-4.22782,0.320032,-5.13536,-3.37851,-4.46907,-4.25433,-4.00231
62772,3.21393e+07,0.363641,-4.28217,0.359791,-5.10928,-3.27764,-4.53398,-4.321,-4.03512
62773,3.21398e+07,0.363631,-4.33848,0.337989,-5.08136,-3.25626,-4.56362,-4.3982,-4.14221
62774,3.21403e+07,0.363621,-4.398,0.314203,-5.44872,-3.41612,-4.59929,-4.43216,-4.20316
62775,3.21408e+07,0.363611,-4.30609,0.338189,-5.34127,-3.16448,-4.53478,-4.33793,-4.09857
62776,3.21413e+07,0.3636,-4.37379,0.312605,-5.22349,-3.28928,-4.58031,-4.39842,-4.17476
62777,3.21418e+07,0.36359,-4.2809,0.318385,-5.18498,-3.47619,-4.50719,-4.29421,-4.06677
62778,3.21423e+07,0.36358,-4.38509,0.306201,-5.26948,-3.38217,-4.60414,-4.41166,-4.21357
62779,3.21428e+07,0.36357,-4.45432,0.291586,-5.27534,-3.40858,-4.65545,-4.47501,-4.28153
62780,3.21434e+07,0.36356,-4.35684,0.323,-5.22165,-3.45249,-4.57504,-4.36856,-4.16507
62781,3.21439e+07,0.36355,-4.45341,0.28962,-5.31491,-3.63471,-4.65966,-4.46517,-4.26566
62782,3.21444e+07,0.36354,-4.44647,0.282715,-5.36569,-3.50449,-4.64066,-4.44981,-4.26935
62783,3.21449e+07,0.363529,-4.38272,0.33592,-5.34346,-3.17379,-4.60197,-4.40595,-4.15166
62784,3.21454e+07,0.363519,-4.40099,0.29922,-5.23335,-3.42272,-4.59704,-4.43741,-4.22691
62785,3.21459e+07,0.363509,-4.36728,0.320871,-5.28905,-3.37442,-4.58121,-4.39388,-4.16066
62786,3.21464e+07,0.363499,-4.45407,0.309069,-5.43834,-3.23943,-4.65973,-4.45788,-4.27629
62787,3.21469e+07,0.363489,-4.40568,0.307265,-5.46581,-3.47773,-4.61117,-4.43692,-4.20752
62788,3.21475e+07,0.363479,-4.42565,0.325919,-5.44941,-3.54854,-4.66481,-4.43957,-4.21107
62789,3.2148e+07,0.363469,-4.48407,0.286165,-5.14139,-3.42766,-4.67244,-4.51172,-4.30251
62790,3.21485e+07,0.363458,-4.33906,0.364359,-5.52442,-3.21922,-4.5978,-4.36803,-4.10661
62791,3.2149e+07,0.363448,-4.38694,0.311744,-5.2558,-3.54409,-4.61104,-4.40573,-4.17305
62792,3.21495e+07,0.363438,-4.47709,0.304517,-5.29976,-3.31429,-4.69982,-4.5052,-4.2869
62793,3.215e+07,0.363428,-4.3484,0.370903,-5.34017,-3.19201,-4.60257,-4.35831,-4.12131
62794,3.21505e+07,0.363418,-4.39847,0.310315,-5.5757,-3.4653,-4.61379,-4.42734,-4.20278
62795,3.2151e+07,0.363408,-4.30017,0.35341,-5.60684,-3.24692,-4.53728,-4.31823,-4.09854
62796,3.21516e+07,0.363398,-4.31696,0.348961,-5.4945,-3.25793,-4.55374,-4.33702,-4.08891
62797,3.21521e+07,0.363388,-4.39284,0.346233,-5.25824,-3.34994,-4.6277,-4.4402,-4.20379
62798,3.21526e+07,0.363377,-4.34447,0.33038,-5.48607,-3.32327,-4.56335,-4.3784,-4.1845
62799,3.21531e+07,0.363367,-4.41782,0.310881,-5.20219,-3.35353,-4.63732,-4.44242,-4.22639
62800,3.21536e+07,0.363357,-4.28976,0.335966,-5.19118,-3.29638,-4.5369,-4.30217,-4.0705
62801,3.21541e+07,0.363347,-4.4046,0.321048,-5.21062,-3.42045,-4.60967,-4.42609,-4.20471
62802,3.21546e+07,0.363337,-4.30534,0.328385,-5.21449,-3.24699,-4.54252,-4.3162,-4.11453
62803,3.21551e+07,0.363327,-4.31355,0.332029,-5.29287,-3.38796,-4.55265,-4.33018,-4.09561
62804,3.21556e+07,0.363317,-4.329,0.309156,-5.16437,-3.3284,-4.54774,-4.36323,-4.11941
62805,3.21562e+07,0.363306,-4.42942,0.251596,-5.11894,-3.59861,-4.60097,-4.44352,-4.27486
62806,3.21567e+07,0.363296,-4.39802,0.300633,-5.27534,-3.49822,-4.60696,-4.4083,-4.22369
62807,3.21572e+07,0.363286,-4.3883,0.302739,-5.21872,-3.37003,-4.5949,-4.38408,-4.18257
62808,3.21577e+07,0.363276,-4.40848,0.273525,-5.04621,-3.45485,-4.60477,-4.43164,-4.23145
62809,3.21582e+07,0.363266,-4.41462,0.326966,-5.18493,-3.41188,-4.65668,-4.43911,-4.21061
62810,3.21587e+07,0.363256,-4.37807,0.341118,-5.35672,-3.32859,-4.59758,-4.42008,-4.18135
62811,3.21592e+07,0.363246,-4.36822,0.302454,-5.20265,-3.30005,-4.56316,-4.37871,-4.18154
62812,3.21597e+07,0.363235,-4.2803,0.395977,-5.29376,-3.09922,-4.55415,-4.33157,-4.01565
62813,3.21603e+07,0.363225,-4.31608,0.37252,-5.1946,-3.09418,-4.56033,-4.3835,-4.0993
62814,3.21608e+07,0.363215,-4.40243,0.286175,-5.21921,-3.52814,-4.58701,-4.42007,-4.2088
62815,3.21613e+07,0.363205,-4.35482,0.320904,-5.40746,-3.32122,-4.58544,-4.38439,-4.12626
62816,3.21618e+07,0.363195,-4.44744,0.317356,-5.42999,-3.49673,-4.66754,-4.47019,-4.25458
62817,3.21623e+07,0.363185,-4.27223,0.344756,-5.19058,-3.23472,-4.51515,-4.30115,-4.04355
62818,3.21628e+07,0.363175,-4.35146,0.336228,-5.31271,-3.24041,-4.57972,-4.3703,-4.14762
62819,3.21633e+07,0.363164,-4.45496,0.330142,-5.65324,-3.47632,-4.68961,-4.48901,-4.23154
