batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
56086,2.8716e+07,0.431421,-2.67331,0.81069,-5.92157,-0.785233,-3.17417,-2.71308,-2.1682
56087,2.87165e+07,0.431411,-2.62568,0.809667,-5.33333,-0.579351,-3.15411,-2.66942,-2.07904
56088,2.87171e+07,0.431401,-2.6725,0.861318,-6.07843,-0.695159,-3.21385,-2.68781,-2.20412
56089,2.87176e+07,0.431391,-2.58523,0.866563,-5.96078,-0.57261,-3.1224,-2.5913,-2.03462
56090,2.87181e+07,0.431381,-2.64712,0.841798,-5.80392,-0.690564,-3.19845,-2.66575,-2.12224
56091,2.87186e+07,0.43137,-2.68382,0.885007,-5.91177,-0.583333,-3.19217,-2.71385,-2.12998
56092,2.87191e+07,0.43136,-2.69736,0.853172,-6.27451,-0.793811,-3.26654,-2.71645,-2.15801
56093,2.87196e+07,0.43135,-2.57335,0.87631,-6.47059,-0.497549,-3.0939,-2.60371,-1.98522
56094,2.87201e+07,0.43134,-2.66034,0.883864,-6.11765,-0.5144,-3.1898,-2.69593,-2.09566
56095,2.87206e+07,0.43133,-2.66305,0.905745,-6.37255,-0.612745,-3.18704,-2.64782,-2.15196
56096,2.87212e+07,0.43132,-2.69859,0.870147,-5.91177,-0.708946,-3.24617,-2.70067,-2.16261
56097,2.87217e+07,0.43131,-2.63348,0.874106,-5.68627,-0.48989,-3.15533,-2.64936,-2.07039
56098,2.87222e+07,0.431299,-2.69958,0.861358,-6.56863,-0.584865,-3.24556,-2.68183,-2.1636
56099,2.87227e+07,0.431289,-2.71388,0.807124,-5.45404,-0.646446,-3.27091,-2.76118,-2.19669
56100,2.87232e+07,0.431279,-2.75762,0.858601,-5.68627,-0.606005,-3.25529,-2.76026,-2.2585
56101,2.87237e+07,0.431269,-2.71303,0.862229,-5.84314,-0.542586,-3.22518,-2.70726,-2.19899
56102,2.87242e+07,0.431259,-2.69468,0.896148,-6.07843,-0.552696,-3.26647,-2.6492,-2.15219
56103,2.87247e+07,0.431249,-2.65227,0.801019,-6.23529,-0.594669,-3.13825,-2.66207,-2.11857
56104,2.87252e+07,0.431239,-2.6221,0.867485,-6,-0.636642,-3.12063,-2.64277,-2.06365
56105,2.87258e+07,0.431228,-2.68568,0.844821,-5.80392,-0.846507,-3.19447,-2.6993,-2.16736
56106,2.87263e+07,0.431218,-2.60429,0.84256,-5.92157,-0.793199,-3.09145,-2.61382,-2.08586
56107,2.87268e+07,0.431208,-2.68798,0.824705,-6,-0.822917,-3.25069,-2.71324,-2.15066
56108,2.87273e+07,0.431198,-2.84911,0.933175,-6.47059,-0.743566,-3.34413,-2.80852,-2.30369
56109,2.87278e+07,0.431188,-2.79172,0.849224,-5.87255,-0.600797,-3.33134,-2.83747,-2.26762
56110,2.87283e+07,0.431178,-2.66558,0.852903,-6.06863,-0.686887,-3.20381,-2.68627,-2.10731
56111,2.87288e+07,0.431168,-2.72767,0.816312,-6.31373,-0.746936,-3.25911,-2.6993,-2.22243
56112,2.87293e+07,0.431158,-2.73402,0.856404,-6.18628,-0.814951,-3.25551,-2.75092,-2.16376
56113,2.87299e+07,0.431147,-2.69962,0.892283,-6.54902,-0.667279,-3.23851,-2.70956,-2.12171
56114,2.87304e+07,0.431137,-2.75297,0.820478,-5.7549,-0.799632,-3.2081,-2.77543,-2.23974
56115,2.87309e+07,0.431127,-2.71792,0.778727,-6.02941,-0.710784,-3.21699,-2.74694,-2.24831
56116,2.87314e+07,0.431117,-2.72469,0.854149,-6.29412,-0.700674,-3.2153,-2.73575,-2.18145
56117,2.87319e+07,0.431107,-2.68168,0.926086,-6.81373,-0.72886,-3.23752,-2.66115,-2.09367
56118,2.87324e+07,0.431097,-2.67976,0.908014,-5.94118,-0.567708,-3.23568,-2.68275,-2.13557
56119,2.87329e+07,0.431087,-2.69974,0.883341,-5.84314,-0.592525,-3.26693,-2.74586,-2.16582
56120,2.87334e+07,0.431076,-2.71192,0.908515,-5.88235,-0.682598,-3.19776,-2.70573,-2.09666
56121,2.8734e+07,0.431066,-2.70711,0.879787,-6.03922,-0.534927,-3.23752,-2.73024,-2.18398
56122,2.87345e+07,0.431056,-2.61918,0.874016,-6.43137,-0.630515,-3.17915,-2.69102,-2.09329
56123,2.8735e+07,0.431046,-2.8341,0.876874,-5.94118,-0.875613,-3.34475,-2.77803,-2.23598
56124,2.87355e+07,0.431036,-2.7516,0.852611,-7.64706,-0.667892,-3.27229,-2.74311,-2.23055
56125,2.8736e+07,0.431026,-2.72923,0.859299,-5.4902,-0.802696,-3.27344,-2.79105,-2.17976
56126,2.87365e+07,0.431016,-2.71139,0.918899,-6.15686,-0.666054,-3.22059,-2.64706,-2.12937
56127,2.8737e+07,0.431005,-2.80374,0.807343,-5.62745,-0.751532,-3.2631,-2.80545,-2.35348
56128,2.87375e+07,0.430995,-2.64924,0.867948,-6.65686,-0.656863,-3.17578,-2.66391,-2.07835
56129,2.8738e+07,0.430985,-2.68101,0.80754,-5.33333,-0.653799,-3.17701,-2.68765,-2.17647
56130,2.87386e+07,0.430975,-2.65668,0.87745,-6.35294,-0.812806,-3.16376,-2.65717,-2.12408
56131,2.87391e+07,0.430965,-2.73095,0.860141,-6.03922,-0.717831,-3.24893,-2.72917,-2.23591
56132,2.87396e+07,0.430955,-2.69296,0.78774,-5.58824,-0.637561,-3.1898,-2.70604,-2.17134
56133,2.87401e+07,0.430945,-2.75198,0.80641,-6.15686,-0.741422,-3.27451,-2.74862,-2.29933
56134,2.87406e+07,0.430935,-2.73956,0.83,-5.87255,-0.7644,-3.26662,-2.75506,-2.26111
56135,2.87411e+07,0.430924,-2.79099,0.907443,-6.09804,-0.819853,-3.34229,-2.80867,-2.231
56136,2.87416e+07,0.430914,-2.74532,0.857508,-6.01961,-0.723346,-3.24242,-2.74326,-2.25521
56137,2.87421e+07,0.430904,-2.78342,0.827777,-6,-0.721507,-3.32973,-2.80239,-2.25735
56138,2.87427e+07,0.430894,-2.76244,0.886226,-6.13726,-0.762868,-3.35026,-2.74786,-2.21032
56139,2.87432e+07,0.430884,-2.79113,0.847423,-5.72549,-0.804228,-3.30178,-2.76608,-2.30944
56140,2.87437e+07,0.430874,-2.79316,0.825188,-5.84314,-0.812194,-3.36918,-2.82981,-2.30867
56141,2.87442e+07,0.430864,-2.66827,0.867575,-6.11765,-0.685355,-3.20711,-2.6443,-2.13519
56142,2.87447e+07,0.430853,-2.73929,0.795835,-5.95619,-0.880208,-3.2284,-2.74632,-2.26608
56143,2.87452e+07,0.430843,-2.76429,0.860007,-5.73591,-0.644608,-3.28278,-2.77237,-2.22518
56144,2.87457e+07,0.430833,-2.71793,0.868283,-6.03922,-0.527574,-3.26815,-2.74066,-2.25398
56145,2.87462e+07,0.430823,-2.65883,0.853902,-6.05882,-0.629902,-3.19516,-2.66222,-2.1132
56146,2.87468e+07,0.430813,-2.73594,0.792397,-6.23529,-0.849878,-3.21147,-2.7621,-2.31702
56147,2.87473e+07,0.430803,-2.72259,0.814236,-5.76471,-0.758578,-3.2549,-2.73729,-2.1741
56148,2.87478e+07,0.430793,-2.78319,0.844579,-6.03922,-0.791054,-3.32322,-2.78355,-2.30637
56149,2.87483e+07,0.430782,-2.84736,0.840266,-5.92157,-0.752451,-3.41238,-2.89966,-2.31962
56150,2.87488e+07,0.430772,-2.74664,0.889599,-5.76471,-0.623162,-3.34865,-2.78002,-2.17808
56151,2.87493e+07,0.430762,-2.73356,0.843545,-5.96078,-0.763787,-3.25789,-2.76256,-2.21431
56152,2.87498e+07,0.430752,-2.73554,0.841254,-5.84314,-0.711091,-3.27145,-2.70619,-2.18574
56153,2.87503e+07,0.430742,-2.64962,0.910862,-6.10784,-0.545343,-3.18612,-2.63741,-2.04044
56154,2.87508e+07,0.430732,-2.62735,0.825562,-6,-0.732843,-3.16782,-2.65365,-2.06947
56155,2.87514e+07,0.430722,-2.66248,0.899427,-5.98039,-0.610294,-3.1849,-2.68336,-2.07085
56156,2.87519e+07,0.430711,-2.65236,0.869126,-5.98039,-0.658701,-3.25866,-2.65763,-2.0756
56157,2.87524e+07,0.430701,-2.66326,0.845842,-6.19608,-0.834559,-3.16674,-2.64629,-2.14491
56158,2.87529e+07,0.430691,-2.68818,0.909484,-6.01593,-0.587316,-3.24249,-2.69669,-2.03332
56159,2.87534e+07,0.430681,-2.88921,0.940867,-6.47059,-0.663603,-3.39246,-2.87194,-2.40855
56160,2.87539e+07,0.430671,-2.68401,0.862565,-5.60784,-0.625919,-3.20818,-2.68122,-2.18689
56161,2.87544e+07,0.430661,-2.60946,0.930373,-6.07843,-0.553309,-3.19501,-2.64415,-2.00391
56162,2.87549e+07,0.430651,-2.74309,0.866853,-6.14706,-0.77451,-3.25414,-2.7644,-2.22495
56163,2.87555e+07,0.430641,-2.76567,0.885246,-5.95098,-0.767463,-3.30745,-2.77849,-2.17808
56164,2.8756e+07,0.43063,-2.60632,0.830528,-5.71569,-0.700061,-3.09773,-2.62592,-1.99694
56165,2.87565e+07,0.43062,-2.63362,0.889774,-6.15686,-0.800245,-3.11895,-2.62745,-2.0432
56166,2.8757e+07,0.43061,-2.74172,0.81812,-5.84314,-0.845282,-3.26923,-2.76455,-2.26302
56167,2.87575e+07,0.4306,-2.74551,0.906987,-6.31373,-0.72886,-3.24962,-2.73606,-2.20726
56168,2.8758e+07,0.43059,-2.74752,0.860807,-5.7451,-0.890931,-3.32085,-2.78753,-2.21546
56169,2.87585e+07,0.43058,-2.72996,0.902679,-5.98039,-0.702512,-3.24403,-2.75,-2.22978
56170,2.8759e+07,0.43057,-2.79999,0.879128,-6.62745,-0.886029,-3.3066,-2.77313,-2.2703
56171,2.87596e+07,0.430559,-2.74472,0.838029,-6.1201,-0.745404,-3.25322,-2.75015,-2.2333
56172,2.87601e+07,0.430549,-2.89649,0.83033,-6,-0.878064,-3.45481,-2.86918,-2.44983
56173,2.87606e+07,0.430539,-2.73317,0.796823,-5.82353,-0.76777,-3.26011,-2.71661,-2.23614
56174,2.87611e+07,0.430529,-2.60499,0.851555,-7.40196,-0.735294,-3.14231,-2.64308,-2.01402
56175,2.87616e+07,0.430519,-2.68419,0.841827,-5.79412,-0.697304,-3.26631,-2.69118,-2.13251
56176,2.87621e+07,0.430509,-2.796,0.837603,-6.06863,-0.79902,-3.33762,-2.81158,-2.35041
56177,2.87626e+07,0.430499,-2.68361,0.824319,-5.80392,-0.660539,-3.22089,-2.71431,-2.12056
56178,2.87631e+07,0.430488,-2.62652,0.906532,-6.5,-0.655331,-3.1741,-2.62408,-2.07598
56179,2.87636e+07,0.430478,-2.73185,0.938607,-5.87255,-0.700674,-3.25797,-2.72748,-2.09674
56180,2.87642e+07,0.430468,-2.71384,0.875987,-6.06863,-0.783088,-3.21247,-2.7621,-2.14468
56181,2.87647e+07,0.430458,-2.6724,0.890374,-5.84314,-0.473346,-3.28508,-2.69424,-2.12125
56182,2.87652e+07,0.430448,-2.75854,0.934347,-6.35294,-0.498162,-3.34352,-2.74877,-2.18359
56183,2.87657e+07,0.430438,-2.65061,0.796805,-5.80392,-0.634191,-3.14675,-2.63266,-2.18336
56184,2.87662e+07,0.430428,-2.59082,0.860483,-5.54902,-0.728248,-3.2019,-2.62347,-1.99464
56185,2.87667e+07,0.430417,-2.66434,0.8666,-6.17647,-0.446078,-3.29044,-2.72105,-2.06625
56186,2.87672e+07,0.430407,-2.74444,0.938188,-6.32353,-0.387255,-3.35072,-2.76869,-2.13802
56187,2.87677e+07,0.430397,-2.68291,0.891509,-5.89767,-0.532476,-3.27014,-2.69776,-2.15081
56188,2.87683e+07,0.430387,-2.72219,0.858667,-5.62745,-0.703738,-3.28799,-2.74755,-2.20167
56189,2.87688e+07,0.430377,-2.69157,0.839154,-5.81373,-0.832721,-3.22595,-2.697,-2.16965
56190,2.87693e+07,0.430367,-2.65742,0.887031,-6.30392,-0.663297,-3.19723,-2.67264,-2.07154
56191,2.87698e+07,0.430357,-2.60042,0.88619,-6.32353,-0.615809,-3.14323,-2.61412,-1.99594
56192,2.87703e+07,0.430347,-2.6616,0.828635,-5.83333,-0.681985,-3.18122,-2.69792,-2.17517
56193,2.87708e+07,0.430336,-2.76147,0.866618,-5.88235,-0.658701,-3.28868,-2.8007,-2.23729
56194,2.87713e+07,0.430326,-2.671,0.861734,-6.36275,-0.868566,-3.21247,-2.66835,-2.09046
56195,2.87718e+07,0.430316,-2.5831,0.838745,-5.41177,-0.661765,-3.15518,-2.608,-2.0265
56196,2.87724e+07,0.430306,-2.71534,0.901108,-5.86275,-0.714461,-3.24119,-2.71584,-2.12423
56197,2.87729e+07,0.430296,-2.60084,0.822455,-6.45098,-0.856618,-3.11811,-2.60401,-2.09076
56198,2.87734e+07,0.430286,-2.61919,0.828834,-6.18628,-0.692708,-3.09283,-2.63879,-2.0779
56199,2.87739e+07,0.430276,-2.70848,0.85336,-6.78431,-0.70098,-3.22082,-2.72457,-2.14683
56200,2.87744e+07,0.430265,-2.67749,0.809933,-5.88327,-0.79565,-3.1741,-2.73744,-2.10172
56201,2.87749e+07,0.430255,-2.79249,0.853794,-6.54902,-0.832721,-3.32751,-2.82322,-2.23836
56202,2.87754e+07,0.430245,-2.64299,0.843746,-5.59804,-0.846507,-3.20941,-2.64813,-2.09452
56203,2.87759e+07,0.430235,-2.68918,0.873759,-5.72549,-0.651348,-3.20979,-2.69623,-2.0939
56204,2.87764e+07,0.430225,-2.62146,0.839728,-5.67647,-0.788603,-3.17272,-2.64599,-2.0661
56205,2.8777e+07,0.430215,-2.66396,0.900569,-6.18628,-0.721814,-3.18673,-2.69378,-2.10072
56206,2.87775e+07,0.430205,-2.63989,0.850973,-7.2549,-0.775123,-3.13718,-2.67999,-2.09145
56207,2.8778e+07,0.430194,-2.68676,0.853916,-5.76471,-0.782169,-3.21599,-2.74357,-2.12063
56208,2.87785e+07,0.430184,-2.70545,0.869491,-5.91177,-0.759191,-3.24839,-2.72932,-2.17716
56209,2.8779e+07,0.430174,-2.61427,0.825379,-5.60784,-0.629289,-3.15702,-2.65227,-2.12661
56210,2.87795e+07,0.430164,-2.71559,0.90002,-6.15686,-0.636642,-3.26302,-2.70129,-2.13036
56211,2.878e+07,0.430154,-2.79555,0.882272,-6.31373,-0.931679,-3.3652,-2.78661,-2.23506
56212,2.87805e+07,0.430144,-2.79368,0.837158,-6.15686,-0.702512,-3.26892,-2.83303,-2.2703
56213,2.87811e+07,0.430134,-2.70014,0.921454,-6.10784,-0.697917,-3.23866,-2.72687,-2.12998
56214,2.87816e+07,0.430123,-2.86003,0.849828,-6.02941,-0.801471,-3.44125,-2.8917,-2.32407
56215,2.87821e+07,0.430113,-2.75703,0.81546,-5.7451,-0.538297,-3.27704,-2.78799,-2.23261
56216,2.87826e+07,0.430103,-2.80527,0.848911,-5.96078,-0.708333,-3.34628,-2.80775,-2.31411
56217,2.87831e+07,0.430093,-2.71684,0.877477,-6.0098,-0.841299,-3.24318,-2.73376,-2.1721
56218,2.87836e+07,0.430083,-2.71057,0.880247,-5.4902,-0.743873,-3.26601,-2.6852,-2.16062
56219,2.87841e+07,0.430073,-2.67455,0.817927,-5.60784,-0.772365,-3.14989,-2.67555,-2.19141
56220,2.87846e+07,0.430063,-2.63624,0.846299,-5.96078,-0.438726,-3.18007,-2.64139,-2.1237
56221,2.87852e+07,0.430053,-2.60498,0.843728,-5.44118,-0.78799,-3.21293,-2.65196,-1.99586
56222,2.87857e+07,0.430042,-2.63568,0.899588,-6.97059,-0.598958,-3.1443,-2.6636,-2.07736
56223,2.87862e+07,0.430032,-2.62925,0.815076,-6.15686,-0.470895,-3.14154,-2.6757,-2.15885
56224,2.87867e+07,0.430022,-2.64173,0.823355,-5.52941,-0.629902,-3.16146,-2.63787,-2.12515
56225,2.87872e+07,0.430012,-2.5396,0.906565,-5.92157,-0.509498,-3.12837,-2.56633,-1.95841
56226,2.87877e+07,0.430002,-2.64278,0.847066,-5.64706,-0.702512,-3.2006,-2.65794,-2.11619
56227,2.87882e+07,0.429992,-2.61635,0.848005,-5.88235,-0.634804,-3.19256,-2.62776,-2.06656
56228,2.87887e+07,0.429982,-2.70256,0.876098,-5.96078,-0.74326,-3.25728,-2.75337,-2.09689
56229,2.87892e+07,0.429971,-2.68857,0.902026,-6.78431,-0.809436,-3.23775,-2.67509,-2.09873
56230,2.87898e+07,0.429961,-2.74506,0.865685,-5.90196,-0.625919,-3.23798,-2.75597,-2.26494
56231,2.87903e+07,0.429951,-2.69773,0.833494,-5.64706,-0.597733,-3.23369,-2.72901,-2.16582
56232,2.87908e+07,0.429941,-2.6887,0.891139,-5.9902,-0.620404,-3.30484,-2.70159,-2.09804
56233,2.87913e+07,0.429931,-2.69029,0.858043,-5.7451,-0.607537,-3.26915,-2.74418,-2.1368
56234,2.87918e+07,0.429921,-2.65546,0.922513,-5.71569,-0.562194,-3.23591,-2.6708,-2.15625
56235,2.87923e+07,0.429911,-2.63887,0.859599,-6.06863,-0.798407,-3.16598,-2.59544,-2.08847
56236,2.87928e+07,0.4299,-2.64158,0.90352,-6.34314,-0.560049,-3.19064,-2.61995,-2.0743
56237,2.87933e+07,0.42989,-2.64593,0.921977,-6.33333,-0.601103,-3.14377,-2.61596,-2.09498
56238,2.87939e+07,0.42988,-2.68088,0.934285,-6.55882,-0.551164,-3.268,-2.68275,-2.12737
56239,2.87944e+07,0.42987,-2.69569,0.968731,-7.38235,-0.529718,-3.23162,-2.64782,-2.10026
56240,2.87949e+07,0.42986,-2.59091,0.911626,-5.96078,-0.59712,-3.15418,-2.61795,-1.99548
56241,2.87954e+07,0.42985,-2.72117,0.878763,-6.69608,-0.643689,-3.21814,-2.68811,-2.16138
56242,2.87959e+07,0.42984,-2.66056,0.874316,-5.96078,-0.666667,-3.16544,-2.67938,-2.12117
56243,2.87964e+07,0.42983,-2.6177,0.8106,-6.2549,-0.816483,-3.08739,-2.60371,-2.1525
56244,2.87969e+07,0.429819,-2.70614,0.823549,-6.15686,-0.558517,-3.23583,-2.69899,-2.17532
56245,2.87974e+07,0.429809,-2.64508,0.839112,-6.15686,-0.535539,-3.15885,-2.64982,-2.13856
56246,2.8798e+07,0.429799,-2.63141,0.84255,-5.56863,-0.698223,-3.19922,-2.70297,-2.1106
56247,2.87985e+07,0.429789,-2.79985,0.902894,-6.86275,-0.606005,-3.29442,-2.8315,-2.26402
56248,2.8799e+07,0.429779,-2.60287,0.809408,-5.68627,-0.591912,-3.10777,-2.62086,-2.09168
56249,2.87995e+07,0.429769,-2.71926,0.917729,-7.17647,-0.58027,-3.20014,-2.67203,-2.11244
56250,2.88e+07,0.429759,-2.61704,0.852203,-6.19608,-0.785539,-3.15908,-2.59069,-2.06196
56251,2.88005e+07,0.429748,-2.58644,0.827285,-5.41177,-0.594669,-3.17448,-2.59191,-2.08908
56252,2.8801e+07,0.429738,-2.7278,0.889739,-6.15686,-0.628064,-3.26072,-2.72794,-2.17379
56253,2.88015e+07,0.429728,-2.66235,0.926307,-5.76471,-0.636029,-3.2742,-2.67356,-2.06503
56254,2.8802e+07,0.429718,-2.70927,0.81495,-5.41177,-0.685049,-3.22855,-2.7428,-2.24609
56255,2.88026e+07,0.429708,-2.7167,0.842087,-5.45098,-0.73652,-3.26256,-2.70818,-2.17892
56256,2.88031e+07,0.429698,-2.7655,0.819711,-5.82813,-0.727941,-3.25046,-2.80622,-2.28431
56257,2.88036e+07,0.429688,-2.76239,0.885226,-6.39216,-0.622855,-3.31855,-2.76608,-2.25804
56258,2.88041e+07,0.429677,-2.70384,0.894025,-6.17647,-0.604167,-3.21094,-2.70833,-2.16184
56259,2.88046e+07,0.429667,-2.70233,0.916289,-5.65288,-0.510417,-3.31924,-2.72641,-2.12278
56260,2.88051e+07,0.429657,-2.5946,0.87475,-7.01961,-0.560049,-3.12554,-2.60294,-2.07774
56261,2.88056e+07,0.429647,-2.65697,0.830871,-5.69608,-0.551777,-3.23476,-2.69347,-2.0756
56262,2.88061e+07,0.429637,-2.70993,0.870693,-5.94118,-0.683517,-3.2029,-2.731,-2.20167
56263,2.88067e+07,0.429627,-2.74026,0.846387,-6.07843,-0.77114,-3.23154,-2.75781,-2.19845
56264,2.88072e+07,0.429617,-2.70595,0.894402,-6.03922,-0.659927,-3.24112,-2.73407,-2.13442
56265,2.88077e+07,0.429606,-2.73933,0.851404,-6.45098,-0.594363,-3.27106,-2.75245,-2.22725
56266,2.88082e+07,0.429596,-2.67787,0.936727,-6,-0.451593,-3.28179,-2.67816,-2.06756
56267,2.88087e+07,0.429586,-2.72407,0.87813,-6.45098,-0.720282,-3.23782,-2.74234,-2.19922
56268,2.88092e+07,0.429576,-2.7997,0.892836,-6.07843,-0.811581,-3.37584,-2.7739,-2.22978
56269,2.88097e+07,0.429566,-2.65107,0.804432,-5.52941,-0.688419,-3.16092,-2.69761,-2.16077
56270,2.88102e+07,0.429556,-2.70638,0.884735,-5.96078,-0.673407,-3.27627,-2.75567,-2.14438
56271,2.88108e+07,0.429546,-2.56394,0.874344,-5.67647,-0.651042,-3.14836,-2.60248,-1.9686
56272,2.88113e+07,0.429536,-2.65534,0.847719,-6.07843,-0.776654,-3.17004,-2.65089,-2.17823
56273,2.88118e+07,0.429525,-2.60489,0.911534,-6.07843,-0.565564,-3.12385,-2.6011,-2.08425
56274,2.88123e+07,0.429515,-2.7036,0.91638,-6.43137,-0.561887,-3.29519,-2.68612,-2.18229
56275,2.88128e+07,0.429505,-2.70757,0.829966,-5.72549,-0.738971,-3.20481,-2.72074,-2.18436
56276,2.88133e+07,0.429495,-2.69245,0.927679,-5.64706,-0.616728,-3.24548,-2.71078,-2.1165
56277,2.88138e+07,0.429485,-2.67743,0.888514,-5.66667,-0.506434,-3.23859,-2.69746,-2.1083
56278,2.88143e+07,0.429475,-2.67314,0.926648,-6.07843,-0.542892,-3.16636,-2.6705,-2.13006
56279,2.88148e+07,0.429465,-2.73569,0.917296,-6.01961,-0.643689,-3.23575,-2.72809,-2.21768
56280,2.88154e+07,0.429454,-2.69328,0.871624,-6.07843,-0.563419,-3.20688,-2.71063,-2.19654
56281,2.88159e+07,0.429444,-2.71702,0.896968,-6.2451,-0.647978,-3.21737,-2.72595,-2.13151
56282,2.88164e+07,0.429434,-2.6383,0.922412,-6,-0.587929,-3.14063,-2.62944,-2.07161
56283,2.88169e+07,0.429424,-2.67287,0.900647,-5.84314,-0.595895,-3.20351,-2.69868,-2.10486
56284,2.88174e+07,0.429414,-2.65956,0.889311,-6.31373,-0.678309,-3.24847,-2.70205,-2.06756
56285,2.88179e+07,0.429404,-2.56385,0.860976,-6,-0.516544,-3.03715,-2.53983,-2.02742
56286,2.88184e+07,0.429394,-2.72088,0.881234,-5.68627,-0.680147,-3.26547,-2.70542,-2.15648
56287,2.88189e+07,0.429383,-2.70052,0.906059,-5.60784,-0.612439,-3.21584,-2.72733,-2.14269
56288,2.88195e+07,0.429373,-2.69472,0.908943,-6.01961,-0.67739,-3.22672,-2.67509,-2.0864
56289,2.882e+07,0.429363,-2.66093,0.905462,-6.23529,-0.620711,-3.2297,-2.66682,-2.10202
56290,2.88205e+07,0.429353,-2.62208,0.880106,-5.95098,-0.640012,-3.18313,-2.6224,-2.03531
56291,2.8821e+07,0.429343,-2.68625,0.89035,-6.31373,-0.782782,-3.21147,-2.72365,-2.08203
56292,2.88215e+07,0.429333,-2.7181,0.852127,-6.47059,-0.645833,-3.28454,-2.72672,-2.1574
56293,2.8822e+07,0.429323,-2.76613,0.912916,-6.19608,-0.645221,-3.24923,-2.78937,-2.14147
56294,2.88225e+07,0.429312,-2.67362,0.881119,-5.88235,-0.458027,-3.23951,-2.65273,-2.1296
56295,2.8823e+07,0.429302,-2.60379,0.876841,-6.27451,-0.523591,-3.12408,-2.62347,-2.03286
56296,2.88236e+07,0.429292,-2.70097,0.805342,-5.68627,-0.681373,-3.22151,-2.70711,-2.23438
56297,2.88241e+07,0.429282,-2.68483,0.889093,-6.58824,-0.541667,-3.23583,-2.73667,-2.14131
56298,2.88246e+07,0.429272,-2.73539,0.872765,-6.72549,-0.53462,-3.24908,-2.74617,-2.19217
56299,2.88251e+07,0.429262,-2.63545,0.843564,-6.15686,-0.408701,-3.15449,-2.65426,-2.1636
56300,2.88256e+07,0.429252,-2.63228,0.877083,-6.13726,-0.527267,-3.17333,-2.67218,-2.0193
56301,2.88261e+07,0.429242,-2.66009,0.837629,-5.72549,-0.600184,-3.15556,-2.71752,-2.0998
56302,2.88266e+07,0.429231,-2.76469,0.858662,-6.5098,-0.681373,-3.20481,-2.76639,-2.23836
56303,2.88271e+07,0.429221,-2.68571,0.879843,-6.09804,-0.485907,-3.22243,-2.69577,-2.15288
56304,2.88276e+07,0.429211,-2.73165,0.79201,-5.70588,-0.697917,-3.23032,-2.78569,-2.3007
56305,2.88282e+07,0.429201,-2.67616,0.978474,-5.90196,-0.453125,-3.23552,-2.66973,-2.02987
56306,2.88287e+07,0.429191,-2.58733,0.935554,-5.86275,-0.452206,-3.18229,-2.57506,-1.9653
56307,2.88292e+07,0.429181,-2.5924,0.863911,-5.90196,-0.495098,-3.07874,-2.62638,-2.07744
56308,2.88297e+07,0.429171,-2.60476,0.858637,-5.72549,-0.571691,-3.16674,-2.61443,-2.05706
56309,2.88302e+07,0.42916,-2.67122,0.953882,-5.84314,-0.489277,-3.17011,-2.6731,-2.11129
56310,2.88307e+07,0.42915,-2.62548,0.855311,-7.11765,-0.617034,-3.14668,-2.64292,-2.08969
56311,2.88312e+07,0.42914,-2.60711,0.872262,-6.39216,-0.588848,-3.16942,-2.60371,-2.0373
56312,2.88317e+07,0.42913,-2.65656,0.859066,-5.39216,-0.734681,-3.21132,-2.73851,-2.04802
56313,2.88323e+07,0.42912,-2.73926,0.881307,-6.41177,-0.596814,-3.28822,-2.75812,-2.20734
56314,2.88328e+07,0.42911,-2.7069,0.907855,-6.2549,-0.616115,-3.30415,-2.75597,-2.15104
56315,2.88333e+07,0.4291,-2.58012,0.870444,-6.02941,-0.756434,-3.11282,-2.5723,-2.02068
56316,2.88338e+07,0.429089,-2.72338,0.91341,-5.7451,-0.560662,-3.30767,-2.74096,-2.15885
56317,2.88343e+07,0.429079,-2.67916,0.876628,-5.90196,-0.46201,-3.19455,-2.70343,-2.16728
56318,2.88348e+07,0.429069,-2.63041,0.908781,-5.92157,-0.550245,-3.18267,-2.6561,-2.13097
56319,2.88353e+07,0.429059,-2.81081,0.935645,-6.11765,-0.784314,-3.29642,-2.73775,-2.25965
56320,2.88358e+07,0.429049,-2.69555,0.913001,-5.92157,-0.646752,-3.25758,-2.68827,-2.1168
56321,2.88364e+07,0.429039,-2.67688,0.873438,-5.76471,-0.67065,-3.20519,-2.72151,-2.08984
56322,2.88369e+07,0.429029,-2.68087,0.880569,-6.03922,-0.624081,-3.23506,-2.75521,-2.11811
56323,2.88374e+07,0.429018,-2.6507,0.91887,-6.15686,-0.477635,-3.25077,-2.6829,-2.07085
56324,2.88379e+07,0.429008,-2.66848,0.895103,-6.17647,-0.618873,-3.25942,-2.69164,-2.08655
56325,2.88384e+07,0.428998,-2.67461,0.828978,-6.5098,-0.621324,-3.2297,-2.67662,-2.12439
56326,2.88389e+07,0.428988,-2.64165,0.858431,-6.13726,-0.709559,-3.19072,-2.62163,-2.08778
56327,2.88394e+07,0.428978,-2.70417,0.864155,-5.64706,-0.523897,-3.30622,-2.73101,-2.14124
56328,2.88399e+07,0.428968,-2.68073,0.874641,-6.07843,-0.574449,-3.2415,-2.72166,-2.16659
56329,2.88404e+07,0.428958,-2.70495,0.927137,-6.66667,-0.587929,-3.2065,-2.69976,-2.15434
56330,2.8841e+07,0.428948,-2.81751,0.850544,-6,-0.811887,-3.35064,-2.83548,-2.31579
