batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
45877,2.3489e+07,0.534916,-2.54622,1.18723,-7.66667,-0.166667,-3.16667,-2.41667,-1.83333
45878,2.34895e+07,0.534906,-2.50846,1.2471,-6.66667,-0,-3.16667,-2.33333,-1.66667
45879,2.349e+07,0.534896,-2.62435,1.04082,-7.5,-0.666667,-3.16667,-2.58333,-1.83333
45880,2.34906e+07,0.534886,-2.59391,1.06696,-7.33333,-0.333333,-3.10417,-2.5,-1.91667
45881,2.34911e+07,0.534876,-2.64535,1.12864,-7.16667,-0.5,-3.25,-2.5,-1.83333
45882,2.34916e+07,0.534865,-2.53483,1.21729,-8,-0,-3.08333,-2.41667,-1.75
45883,2.34921e+07,0.534855,-2.53125,1.27772,-8.16667,-0.166667,-3.10417,-2.33333,-1.72917
45884,2.34926e+07,0.534845,-2.56982,1.28875,-8,-0.333333,-3.16667,-2.41667,-1.75
45885,2.34931e+07,0.534835,-2.60742,1.27323,-8.5,-0.166667,-3.16667,-2.33333,-1.83333
45886,2.34936e+07,0.534825,-2.54346,1.13047,-7.83333,-0.166667,-3.08333,-2.33333,-1.83333
45887,2.34941e+07,0.534815,-2.64128,1.21337,-8,-0.25,-3.1875,-2.5,-1.83333
45888,2.34947e+07,0.534805,-2.56608,1.1695,-7.16667,-0.166667,-3.08333,-2.5,-1.83333
45889,2.34952e+07,0.534794,-2.52783,1.16283,-6.83333,-0.166667,-3.08333,-2.41667,-1.83333
45890,2.34957e+07,0.534784,-2.4777,1.12535,-8,-0.166667,-3.08333,-2.33333,-1.75
45891,2.34962e+07,0.534774,-2.56917,1.09868,-6.66667,-0.166667,-3.16667,-2.5,-1.83333
45892,2.34967e+07,0.534764,-2.50407,1.1336,-6.5,-0.25,-3.08333,-2.41667,-1.75
45893,2.34972e+07,0.534754,-2.55111,1.12437,-7.16667,-0.25,-3,-2.41667,-1.89583
45894,2.34977e+07,0.534744,-2.53776,1.13998,-6.66667,-0.166667,-3.08333,-2.45833,-1.75
45895,2.34982e+07,0.534734,-2.62516,1.19941,-7.33333,-0.166667,-3.25,-2.5,-1.83333
45896,2.34988e+07,0.534724,-2.51953,1.16933,-7.66667,-0.166667,-3.08333,-2.41667,-1.75
45897,2.34993e+07,0.534713,-2.51074,1.02446,-6.83333,-0.5,-3,-2.41667,-1.83333
45898,2.34998e+07,0.534703,-2.53792,1.046,-7.33333,-0.416667,-3,-2.41667,-1.83333
45899,2.35003e+07,0.534693,-2.56771,1.08397,-7.16667,-0.166667,-3.16667,-2.5,-1.83333
45900,2.35008e+07,0.534683,-2.52083,1.10615,-7.5,-0.5,-3.10417,-2.41667,-1.75
45901,2.35013e+07,0.534673,-2.51644,1.16679,-6.5,-0.333333,-3.16667,-2.33333,-1.83333
45902,2.35018e+07,0.534663,-2.61816,1.03596,-6.5,-0.5,-3.16667,-2.5,-1.91667
45903,2.35023e+07,0.534653,-2.63363,1.14329,-7.5,-0.416667,-3.16667,-2.5,-1.91667
45904,2.35028e+07,0.534642,-2.53239,1.08936,-7.16667,-0.333333,-3,-2.41667,-1.83333
45905,2.35034e+07,0.534632,-2.48454,1.15309,-6.83333,-0.416667,-3.08333,-2.33333,-1.75
45906,2.35039e+07,0.534622,-2.50586,1.12003,-6.66667,-0.416667,-3.16667,-2.41667,-1.83333
45907,2.35044e+07,0.534612,-2.49202,1.10732,-7.16667,-0.166667,-3.10417,-2.33333,-1.83333
45908,2.35049e+07,0.534602,-2.58008,1.21429,-7.83333,-0.333333,-3.16667,-2.5,-1.83333
45909,2.35054e+07,0.534592,-2.57341,1.21808,-7.16667,-0.333333,-3.16667,-2.41667,-1.83333
45910,2.35059e+07,0.534582,-2.51449,1.20847,-7.16667,-0.166667,-3.08333,-2.33333,-1.75
45911,2.35064e+07,0.534571,-2.48698,1.12979,-6.33333,-0.166667,-3.08333,-2.41667,-1.75
45912,2.35069e+07,0.534561,-2.57861,1.15263,-6.83333,-0.333333,-3.16667,-2.41667,-1.83333
45913,2.35075e+07,0.534551,-2.53353,1.27307,-6.83333,-0.333333,-3.10417,-2.41667,-1.66667
45914,2.3508e+07,0.534541,-2.52197,1.15109,-7.16667,-0,-3,-2.5,-1.75
45915,2.35085e+07,0.534531,-2.50163,1.22201,-7,-0.166667,-3.08333,-2.375,-1.66667
45916,2.3509e+07,0.534521,-2.53044,1.15672,-6.5,-0.166667,-3.16667,-2.41667,-1.83333
45917,2.35095e+07,0.534511,-2.514,1.16911,-8,-0.25,-3,-2.41667,-1.83333
45918,2.351e+07,0.5345,-2.57194,1.24606,-7.16667,-0.166667,-3.16667,-2.33333,-1.83333
45919,2.35105e+07,0.53449,-2.59701,1.17198,-7.5,-0.333333,-3.16667,-2.5,-1.83333
45920,2.3511e+07,0.53448,-2.59635,1.13565,-6.83333,-0.5,-3.08333,-2.41667,-1.83333
45921,2.35116e+07,0.53447,-2.58398,1.2647,-7.66667,-0.166667,-3.16667,-2.41667,-1.66667
45922,2.35121e+07,0.53446,-2.50439,1.13355,-7,-0.166667,-3.16667,-2.33333,-1.83333
45923,2.35126e+07,0.53445,-2.61963,1.12164,-7.5,-0.166667,-3.16667,-2.5,-1.91667
45924,2.35131e+07,0.53444,-2.49658,1.14617,-6.66667,-0.166667,-3,-2.41667,-1.83333
45925,2.35136e+07,0.53443,-2.55029,1.21787,-7,-0.416667,-3.16667,-2.41667,-1.75
45926,2.35141e+07,0.534419,-2.46794,1.21164,-8,-0.166667,-2.91667,-2.33333,-1.66667
45927,2.35146e+07,0.534409,-2.44954,1.13323,-7.33333,-0.333333,-2.91667,-2.33333,-1.75
45928,2.35151e+07,0.534399,-2.59212,1.17495,-8.16667,-0.333333,-3.16667,-2.41667,-1.89583
45929,2.35156e+07,0.534389,-2.51253,1.08309,-7,-0.333333,-3.08333,-2.41667,-1.83333
45930,2.35162e+07,0.534379,-2.51367,1.1421,-6.16667,-0.333333,-3.08333,-2.33333,-1.8125
45931,2.35167e+07,0.534369,-2.49837,1.23742,-9,-0.333333,-3,-2.33333,-1.66667
45932,2.35172e+07,0.534359,-2.50098,1.2094,-7.66667,-0.166667,-3.08333,-2.33333,-1.75
45933,2.35177e+07,0.534348,-2.49186,1.11334,-6.83333,-0.333333,-3.08333,-2.33333,-1.75
45934,2.35182e+07,0.534338,-2.57389,1.15113,-6.83333,-0.333333,-3.08333,-2.41667,-1.91667
45935,2.35187e+07,0.534328,-2.49512,1.16637,-7.83333,-0.333333,-3.08333,-2.33333,-1.75
45936,2.35192e+07,0.534318,-2.4554,1.09756,-6.5,-0.333333,-2.91667,-2.33333,-1.8125
45937,2.35197e+07,0.534308,-2.57015,1.23071,-6.83333,-0.333333,-3.16667,-2.41667,-1.75
45938,2.35203e+07,0.534298,-2.52897,1.15995,-7.33333,-0.333333,-3,-2.41667,-1.83333
45939,2.35208e+07,0.534288,-2.59049,1.24119,-7.33333,-0.416667,-3.16667,-2.41667,-1.83333
45940,2.35213e+07,0.534277,-2.56104,1.19941,-7.66667,-0.333333,-3.08333,-2.33333,-1.83333
45941,2.35218e+07,0.534267,-2.56283,1.21268,-8.16667,-0.333333,-3.08333,-2.41667,-1.75
45942,2.35223e+07,0.534257,-2.58252,1.15566,-7,-0.416667,-3.16667,-2.41667,-1.83333
45943,2.35228e+07,0.534247,-2.5013,1.22221,-8.16667,-0.333333,-3.08333,-2.33333,-1.66667
45944,2.35233e+07,0.534237,-2.59961,1.20423,-6.83333,-0.416667,-3.16667,-2.41667,-1.83333
45945,2.35238e+07,0.534227,-2.55957,1.12475,-6.66667,-0.5,-3.08333,-2.41667,-1.83333
45946,2.35244e+07,0.534217,-2.66699,1.23057,-7.83333,-0.5,-3.25,-2.5,-1.89583
45947,2.35249e+07,0.534207,-2.58187,1.15704,-8.16667,-0.5,-3.08333,-2.5,-1.83333
45948,2.35254e+07,0.534196,-2.51318,1.14021,-6.5,-0.333333,-3,-2.41667,-1.8125
45949,2.35259e+07,0.534186,-2.51807,1.11804,-7.66667,-0.333333,-3.16667,-2.41667,-1.8125
45950,2.35264e+07,0.534176,-2.47884,1.08567,-6.16667,-0.333333,-3,-2.41667,-1.83333
45951,2.35269e+07,0.534166,-2.49707,1.11268,-6.66667,-0.333333,-3,-2.33333,-1.89583
45952,2.35274e+07,0.534156,-2.56624,1.17046,-6.66667,-0.333333,-3.08333,-2.41667,-1.83333
45953,2.35279e+07,0.534146,-2.63086,1.16379,-6.83333,-0.166667,-3.16667,-2.5,-2
45954,2.35284e+07,0.534136,-2.47363,1.20277,-8,-0.333333,-2.91667,-2.33333,-1.75
45955,2.3529e+07,0.534125,-2.46761,1.09015,-6.83333,-0.416667,-2.91667,-2.41667,-1.75
45956,2.35295e+07,0.534115,-2.57438,1.15351,-8,-0.416667,-3.16667,-2.5,-1.83333
45957,2.353e+07,0.534105,-2.52604,1.23603,-7.33333,-0.25,-3.08333,-2.41667,-1.66667
45958,2.35305e+07,0.534095,-2.57113,1.20331,-7.83333,-0.5,-3.16667,-2.41667,-1.83333
45959,2.3531e+07,0.534085,-2.56185,1.12566,-7.16667,-0.333333,-3.10417,-2.41667,-1.83333
45960,2.35315e+07,0.534075,-2.65674,1.24333,-8.16667,-0.333333,-3.25,-2.45833,-1.83333
45961,2.3532e+07,0.534065,-2.42708,1.11757,-6.83333,-0.333333,-3,-2.33333,-1.66667
45962,2.35325e+07,0.534054,-2.54948,1.1198,-7.16667,-0.5,-3,-2.41667,-1.83333
45963,2.35331e+07,0.534044,-2.49707,1.17585,-6.66667,-0.333333,-3.08333,-2.41667,-1.8125
45964,2.35336e+07,0.534034,-2.52669,1.09208,-7.16667,-0.5,-3.08333,-2.33333,-1.83333
45965,2.35341e+07,0.534024,-2.54427,1.20019,-6.66667,-0.333333,-3.08333,-2.375,-1.8125
45966,2.35346e+07,0.534014,-2.62109,1.14799,-6.83333,-0.333333,-3.16667,-2.5,-1.91667
45967,2.35351e+07,0.534004,-2.40495,1.10724,-6.83333,-0.25,-3.08333,-2.33333,-1.66667
45968,2.35356e+07,0.533994,-2.57487,1.16286,-7,-0.333333,-3.16667,-2.33333,-1.83333
45969,2.35361e+07,0.533983,-2.48991,1.09489,-7.16667,-0.166667,-3.08333,-2.33333,-1.83333
45970,2.35366e+07,0.533973,-2.58512,1.1538,-6.83333,-0.25,-3.16667,-2.5,-1.91667
45971,2.35372e+07,0.533963,-2.57699,1.12919,-6.66667,-0.166667,-3.25,-2.5,-1.83333
45972,2.35377e+07,0.533953,-2.61849,1.20441,-6.83333,-0.166667,-3.16667,-2.5,-1.83333
45973,2.35382e+07,0.533943,-2.514,1.14711,-6.66667,-0,-3.10417,-2.41667,-1.75
45974,2.35387e+07,0.533933,-2.46077,1.16042,-7.16667,-0.333333,-3,-2.33333,-1.66667
45975,2.35392e+07,0.533923,-2.52214,1.14438,-6.66667,-0.333333,-3.16667,-2.33333,-1.83333
45976,2.35397e+07,0.533913,-2.53304,1.14406,-7.16667,-0.333333,-3.16667,-2.33333,-1.75
45977,2.35402e+07,0.533902,-2.60628,1.13981,-6.83333,-0.333333,-3.16667,-2.5,-1.83333
45978,2.35407e+07,0.533892,-2.53841,1.1839,-6.83333,-0.25,-3.16667,-2.41667,-1.83333
45979,2.35412e+07,0.533882,-2.52946,1.14519,-7,-0.25,-3,-2.41667,-1.83333
45980,2.35418e+07,0.533872,-2.48258,1.16673,-7.66667,-0.166667,-3,-2.33333,-1.66667
45981,2.35423e+07,0.533862,-2.57373,1.21531,-6.5,-0.166667,-3.10417,-2.41667,-1.75
45982,2.35428e+07,0.533852,-2.49609,1.21977,-7.33333,-0.333333,-3.08333,-2.41667,-1.66667
45983,2.35433e+07,0.533842,-2.59831,1.21487,-7.16667,-0.166667,-3.16667,-2.41667,-1.75
45984,2.35438e+07,0.533831,-2.45508,1.072,-5.83333,-0.333333,-3.16667,-2.41667,-1.66667
45985,2.35443e+07,0.533821,-2.54232,1.20858,-7.66667,-0.333333,-3.16667,-2.375,-1.75
45986,2.35448e+07,0.533811,-2.63737,1.19068,-6.5,-0.333333,-3.25,-2.5,-1.91667
45987,2.35453e+07,0.533801,-2.56104,1.13964,-7,-0.25,-3.16667,-2.41667,-1.75
45988,2.35459e+07,0.533791,-2.60335,1.19341,-7.16667,-0.166667,-3.08333,-2.5,-1.83333
45989,2.35464e+07,0.533781,-2.56673,1.22016,-9.16667,-0.333333,-3.16667,-2.5,-1.75
45990,2.35469e+07,0.533771,-2.5402,1.10818,-9.16667,-0.333333,-3.08333,-2.41667,-1.91667
45991,2.35474e+07,0.53376,-2.55436,1.15789,-6.16667,-0.166667,-3.08333,-2.41667,-1.75
45992,2.35479e+07,0.53375,-2.51172,1.10821,-7.33333,-0.5,-3.08333,-2.41667,-1.83333
45993,2.35484e+07,0.53374,-2.639,1.28943,-8.16667,-0.333333,-3.25,-2.41667,-1.75
45994,2.35489e+07,0.53373,-2.47868,1.15244,-7.5,-0.166667,-3,-2.41667,-1.75
45995,2.35494e+07,0.53372,-2.49512,1.19978,-7.83333,-0.166667,-3.08333,-2.41667,-1.83333
45996,2.355e+07,0.53371,-2.47542,1.15806,-6.83333,-0.166667,-3.08333,-2.33333,-1.66667
45997,2.35505e+07,0.5337,-2.5848,1.09767,-8,-0.5,-3.02083,-2.41667,-1.89583
45998,2.3551e+07,0.533689,-2.5153,1.20697,-7.16667,-0.333333,-3.08333,-2.33333,-1.75
45999,2.35515e+07,0.533679,-2.48698,1.16231,-8.16667,-0.333333,-3,-2.33333,-1.75
46000,2.3552e+07,0.533669,-2.52035,1.2062,-7.83333,-0.166667,-3.16667,-2.41667,-1.75
46001,2.35525e+07,0.533659,-2.6805,1.09155,-7.66667,-0.416667,-3.16667,-2.58333,-2
46002,2.3553e+07,0.533649,-2.54867,1.12131,-7.83333,-0.333333,-3.08333,-2.41667,-1.83333
46003,2.35535e+07,0.533639,-2.61377,1.0025,-7,-0.5,-3.08333,-2.58333,-1.91667
46004,2.3554e+07,0.533629,-2.58333,1.14427,-6.66667,-0.333333,-3.16667,-2.45833,-1.89583
46005,2.35546e+07,0.533619,-2.5625,1.13984,-6.66667,-0.25,-3.16667,-2.41667,-1.83333
46006,2.35551e+07,0.533608,-2.61637,1.15373,-7.83333,-0.583333,-3.16667,-2.5,-1.75
46007,2.35556e+07,0.533598,-2.47591,1.13328,-8.16667,-0.333333,-3.02083,-2.25,-1.83333
46008,2.35561e+07,0.533588,-2.50456,1.03998,-6.16667,-0.416667,-3.08333,-2.33333,-1.75
46009,2.35566e+07,0.533578,-2.48877,1.13278,-6.5,-0.166667,-3,-2.41667,-1.83333
46010,2.35571e+07,0.533568,-2.54997,1.1522,-7.33333,-0.333333,-3.08333,-2.5,-1.83333
46011,2.35576e+07,0.533558,-2.55127,1.15583,-6.83333,-0.416667,-3.08333,-2.41667,-1.83333
46012,2.35581e+07,0.533548,-2.60156,1.2286,-7.5,-0.333333,-3.16667,-2.5,-1.83333
46013,2.35587e+07,0.533537,-2.57438,1.22114,-7.16667,-0.333333,-3.08333,-2.41667,-1.75
46014,2.35592e+07,0.533527,-2.56543,1.16475,-7.83333,-0.166667,-3.16667,-2.5,-1.83333
46015,2.35597e+07,0.533517,-2.52572,1.13785,-7,-0.166667,-3.08333,-2.41667,-1.8125
46016,2.35602e+07,0.533507,-2.59912,1.11397,-6.5,-0.25,-3.16667,-2.5,-1.91667
46017,2.35607e+07,0.533497,-2.47819,1.13109,-7.16667,-0.416667,-3,-2.33333,-1.75
46018,2.35612e+07,0.533487,-2.51904,1.15149,-6.66667,-0.416667,-3.08333,-2.41667,-1.75
46019,2.35617e+07,0.533477,-2.54818,1.09553,-7,-0.25,-3.16667,-2.5,-1.83333
46020,2.35622e+07,0.533466,-2.57943,1.172,-6.83333,-0.25,-3.08333,-2.5,-1.75
46021,2.35628e+07,0.533456,-2.56771,1.22036,-8,-0.416667,-3.08333,-2.41667,-1.83333
46022,2.35633e+07,0.533446,-2.56234,1.15951,-7.16667,-0.25,-3.16667,-2.41667,-1.83333
46023,2.35638e+07,0.533436,-2.57878,1.22886,-6.83333,-0.25,-3.08333,-2.41667,-1.83333
46024,2.35643e+07,0.533426,-2.49626,1.1319,-6.83333,-0.166667,-3.08333,-2.41667,-1.75
46025,2.35648e+07,0.533416,-2.57194,1.09139,-6.5,-0.5,-3.08333,-2.5,-1.89583
46026,2.35653e+07,0.533406,-2.50098,1.10889,-7.33333,-0.333333,-3,-2.33333,-1.83333
46027,2.35658e+07,0.533395,-2.59652,1.09246,-6.5,-0.333333,-3.08333,-2.41667,-2
46028,2.35663e+07,0.533385,-2.57861,1.14331,-7.33333,-0.333333,-3.16667,-2.41667,-1.83333
46029,2.35668e+07,0.533375,-2.5625,1.00416,-7.16667,-0.333333,-3.08333,-2.5,-2
46030,2.35674e+07,0.533365,-2.54492,1.24114,-7.16667,-0.166667,-3.16667,-2.33333,-1.75
46031,2.35679e+07,0.533355,-2.5651,1.19761,-7.5,-0.25,-3.16667,-2.41667,-1.83333
46032,2.35684e+07,0.533345,-2.45182,1.12505,-8.16667,-0.166667,-3,-2.33333,-1.75
46033,2.35689e+07,0.533335,-2.47396,1.19372,-6.83333,-0.25,-3,-2.33333,-1.66667
46034,2.35694e+07,0.533325,-2.4738,1.13426,-6.16667,-0.166667,-3.08333,-2.41667,-1.72917
46035,2.35699e+07,0.533314,-2.61117,1.21732,-8.16667,-0.333333,-3.1875,-2.5,-1.83333
46036,2.35704e+07,0.533304,-2.5236,1.1478,-6.66667,-0.166667,-3,-2.41667,-1.83333
46037,2.35709e+07,0.533294,-2.52507,1.08115,-6.5,-0.25,-3.08333,-2.41667,-1.91667
46038,2.35715e+07,0.533284,-2.52979,1.09868,-6.16667,-0.416667,-3.08333,-2.33333,-1.83333
46039,2.3572e+07,0.533274,-2.46208,1.08993,-7.83333,-0.416667,-3,-2.41667,-1.83333
46040,2.35725e+07,0.533264,-2.59456,1.22809,-8.16667,-0.416667,-3.16667,-2.41667,-1.83333
46041,2.3573e+07,0.533254,-2.66016,1.26763,-7.66667,-0.25,-3.16667,-2.5,-1.83333
46042,2.35735e+07,0.533243,-2.59082,1.1618,-7.16667,-0.166667,-3.16667,-2.5,-1.83333
46043,2.3574e+07,0.533233,-2.53044,1.26046,-7.5,-0.166667,-3.02083,-2.33333,-1.75
46044,2.35745e+07,0.533223,-2.55143,1.14692,-6.66667,-0.416667,-3.08333,-2.41667,-1.91667
46045,2.3575e+07,0.533213,-2.53581,1.26332,-8.16667,-0.166667,-3.08333,-2.33333,-1.75
46046,2.35756e+07,0.533203,-2.54297,1.22825,-6.83333,-0.333333,-3.08333,-2.41667,-1.75
46047,2.35761e+07,0.533193,-2.49772,1.18338,-7.66667,-0.5,-3,-2.375,-1.75
46048,2.35766e+07,0.533183,-2.46484,1.08669,-6.66667,-0.333333,-3,-2.41667,-1.75
46049,2.35771e+07,0.533172,-2.51221,1.15657,-8,-0.25,-3,-2.33333,-1.83333
46050,2.35776e+07,0.533162,-2.50863,1.15611,-8.16667,-0,-3.08333,-2.41667,-1.83333
46051,2.35781e+07,0.533152,-2.58594,1.25078,-7.16667,-0.25,-3.16667,-2.41667,-1.72917
46052,2.35786e+07,0.533142,-2.54492,1.15115,-6.83333,-0.416667,-3.10417,-2.41667,-1.83333
46053,2.35791e+07,0.533132,-2.48258,1.17643,-6.66667,-0.166667,-3,-2.41667,-1.75
46054,2.35796e+07,0.533122,-2.4834,1.11386,-6.16667,-0.166667,-3.08333,-2.33333,-1.75
46055,2.35802e+07,0.533112,-2.62012,1.20623,-7.83333,-0.416667,-3.16667,-2.5,-1.91667
46056,2.35807e+07,0.533101,-2.55615,1.1612,-7.66667,-0.5,-3.08333,-2.41667,-1.83333
46057,2.35812e+07,0.533091,-2.54053,1.23656,-6.16667,-0.333333,-3.08333,-2.33333,-1.66667
46058,2.35817e+07,0.533081,-2.55908,1.15809,-7.16667,-0.333333,-3.08333,-2.41667,-1.83333
46059,2.35822e+07,0.533071,-2.63509,1.16346,-7.16667,-0.333333,-3.16667,-2.5,-1.91667
46060,2.35827e+07,0.533061,-2.63916,1.21539,-7.16667,-0.416667,-3.16667,-2.5,-1.83333
46061,2.35832e+07,0.533051,-2.51839,1.13125,-6.66667,-0.333333,-3.08333,-2.41667,-1.83333
46062,2.35837e+07,0.533041,-2.46615,1.23548,-8.16667,-0.166667,-3,-2.33333,-1.66667
46063,2.35843e+07,0.533031,-2.6276,1.20239,-7.16667,-0.333333,-3.16667,-2.5,-1.91667
46064,2.35848e+07,0.53302,-2.55273,1.23501,-8.16667,-0.25,-3.08333,-2.41667,-1.83333
46065,2.35853e+07,0.53301,-2.68538,1.15012,-6.5,-0.416667,-3.33333,-2.5,-1.91667
46066,2.35858e+07,0.533,-2.47021,1.12072,-7.16667,-0.416667,-3.08333,-2.33333,-1.66667
46067,2.35863e+07,0.53299,-2.55957,1.16145,-7.16667,-0.333333,-3.08333,-2.41667,-1.83333
46068,2.35868e+07,0.53298,-2.58268,1.14606,-7.16667,-0.333333,-3.16667,-2.5,-1.83333
46069,2.35873e+07,0.53297,-2.57715,1.17045,-6.83333,-0.333333,-3.16667,-2.5,-1.83333
46070,2.35878e+07,0.53296,-2.5542,1.12606,-7.83333,-0.333333,-3.08333,-2.45833,-1.83333
46071,2.35884e+07,0.532949,-2.55078,1.20716,-7.33333,-0.5,-3.08333,-2.33333,-1.75
46072,2.35889e+07,0.532939,-2.50244,1.15537,-8.16667,-0.25,-3.02083,-2.41667,-1.75
46073,2.35894e+07,0.532929,-2.59049,1.28021,-8.16667,-0.166667,-3.16667,-2.5,-1.75
46074,2.35899e+07,0.532919,-2.54671,1.09468,-6.16667,-0.416667,-3,-2.5,-1.83333
46075,2.35904e+07,0.532909,-2.53532,1.10298,-6.5,-0.416667,-3,-2.41667,-1.83333
46076,2.35909e+07,0.532899,-2.56087,1.11625,-8.33333,-0.416667,-3.16667,-2.5,-1.83333
46077,2.35914e+07,0.532889,-2.54346,1.18759,-8,-0.333333,-3.08333,-2.41667,-1.75
46078,2.35919e+07,0.532878,-2.54167,1.16458,-6.66667,-0.333333,-3.16667,-2.33333,-1.83333
46079,2.35924e+07,0.532868,-2.54199,1.19402,-7.16667,-0.333333,-3.08333,-2.33333,-1.83333
46080,2.3593e+07,0.532858,-2.51888,1.06498,-6.66667,-0.583333,-3.08333,-2.41667,-1.83333
46081,2.35935e+07,0.532848,-2.47754,1.12498,-6.66667,-0.333333,-3,-2.33333,-1.83333
46082,2.3594e+07,0.532838,-2.53451,1.13437,-7.16667,-0.166667,-3.16667,-2.41667,-1.83333
46083,2.35945e+07,0.532828,-2.48079,1.20061,-6.83333,-0,-3,-2.33333,-1.66667
46084,2.3595e+07,0.532818,-2.55452,1.16996,-6.83333,-0,-3,-2.5,-1.83333
46085,2.35955e+07,0.532808,-2.45736,1.06496,-6.83333,-0.333333,-3,-2.33333,-1.75
46086,2.3596e+07,0.532797,-2.49365,1.14704,-6.83333,-0,-3,-2.33333,-1.83333
46087,2.35965e+07,0.532787,-2.43245,1.2477,-7.16667,-0,-3,-2.33333,-1.58333
46088,2.35971e+07,0.532777,-2.50049,1.21863,-7.16667,-0.166667,-3.16667,-2.41667,-1.75
46089,2.35976e+07,0.532767,-2.5529,1.18437,-6.5,-0.166667,-3.16667,-2.41667,-1.83333
46090,2.35981e+07,0.532757,-2.58138,1.1805,-7,-0.25,-3.08333,-2.41667,-1.83333
46091,2.35986e+07,0.532747,-2.45671,1.12488,-8.16667,-0.166667,-3.08333,-2.33333,-1.66667
46092,2.35991e+07,0.532737,-2.57194,1.16675,-8.16667,-0.333333,-3.16667,-2.41667,-1.83333
46093,2.35996e+07,0.532726,-2.46663,1.14115,-7.5,-0.333333,-3.08333,-2.33333,-1.75
46094,2.36001e+07,0.532716,-2.65723,1.03787,-7.16667,-0.5,-3.25,-2.58333,-1.97917
46095,2.36006e+07,0.532706,-2.51921,1.13701,-7.16667,-0.166667,-3.02083,-2.33333,-1.83333
46096,2.36012e+07,0.532696,-2.49186,1.08875,-6.66667,-0.5,-3,-2.41667,-1.75
46097,2.36017e+07,0.532686,-2.5555,1.14203,-8.16667,-0.5,-3.08333,-2.5,-1.75
46098,2.36022e+07,0.532676,-2.65934,1.15092,-8.16667,-0.333333,-3.16667,-2.58333,-1.91667
46099,2.36027e+07,0.532666,-2.49951,1.1325,-6.66667,-0.333333,-3.08333,-2.41667,-1.75
46100,2.36032e+07,0.532655,-2.61914,1.23791,-8.16667,-0.333333,-3.16667,-2.41667,-1.91667
46101,2.36037e+07,0.532645,-2.53955,1.17214,-7.16667,-0.25,-3.08333,-2.5,-1.83333
46102,2.36042e+07,0.532635,-2.56771,1.23542,-6.66667,-0.333333,-3.16667,-2.33333,-1.66667
46103,2.36047e+07,0.532625,-2.59912,1.09388,-8.16667,-0.333333,-3.08333,-2.5,-1.91667
46104,2.36052e+07,0.532615,-2.56413,1.17037,-7.83333,-0.333333,-3.1875,-2.41667,-1.75
46105,2.36058e+07,0.532605,-2.62533,1.26108,-8.16667,-0.166667,-3.25,-2.41667,-1.83333
46106,2.36063e+07,0.532595,-2.50846,1.17087,-6.66667,-0.166667,-3.16667,-2.41667,-1.75
46107,2.36068e+07,0.532584,-2.44027,1.23089,-6.66667,-0.166667,-3.16667,-2.33333,-1.5625
46108,2.36073e+07,0.532574,-2.51318,1.16303,-7.83333,-0.166667,-3.08333,-2.41667,-1.8125
46109,2.36078e+07,0.532564,-2.50635,1.28974,-7.16667,-0.333333,-3.08333,-2.33333,-1.66667
46110,2.36083e+07,0.532554,-2.75244,1.33095,-7.5,-0.416667,-3.25,-2.5,-1.91667
46111,2.36088e+07,0.532544,-2.62419,1.11126,-7.66667,-0.583333,-3.16667,-2.5,-1.91667
46112,2.36093e+07,0.532534,-2.56413,1.28388,-8,-0.333333,-3.10417,-2.41667,-1.75
46113,2.36099e+07,0.532524,-2.49023,1.08548,-7.66667,-0.25,-3,-2.33333,-1.83333
46114,2.36104e+07,0.532514,-2.60889,1.12426,-6.66667,-0.416667,-3.16667,-2.5,-1.91667
46115,2.36109e+07,0.532503,-2.49609,1.18242,-7.5,-0.166667,-3,-2.41667,-1.75
46116,2.36114e+07,0.532493,-2.54102,1.16475,-6.5,-0.333333,-3.08333,-2.41667,-1.75
46117,2.36119e+07,0.532483,-2.52474,1.12481,-6.5,-0.333333,-3.16667,-2.41667,-1.83333
46118,2.36124e+07,0.532473,-2.48031,1.08783,-6.16667,-0.333333,-3.08333,-2.375,-1.83333
46119,2.36129e+07,0.532463,-2.57292,1.19102,-7.5,-0.25,-3.08333,-2.41667,-1.83333
46120,2.36134e+07,0.532453,-2.60742,1.21185,-8.16667,-0.166667,-3.16667,-2.5,-1.83333
46121,2.3614e+07,0.532443,-2.49935,1.06813,-6.16667,-0.333333,-3.08333,-2.5,-1.83333
46122,2.36145e+07,0.532432,-2.58398,1.19025,-8.16667,-0.333333,-3.16667,-2.5,-1.75
46123,2.3615e+07,0.532422,-2.58643,1.09534,-6.16667,-0.416667,-3.1875,-2.5,-1.83333
46124,2.36155e+07,0.532412,-2.60091,1.25787,-7.16667,-0.166667,-3.1875,-2.33333,-1.83333
46125,2.3616e+07,0.532402,-2.54297,1.19338,-6.83333,-0.166667,-3.16667,-2.41667,-1.75
46126,2.36165e+07,0.532392,-2.5153,1.13069,-7.5,-0.416667,-3.16667,-2.41667,-1.75
46127,2.3617e+07,0.532382,-2.55876,1.19448,-7.83333,-0.25,-3.08333,-2.5,-1.75
46128,2.36175e+07,0.532372,-2.44401,1.08723,-6.33333,-0.416667,-3,-2.33333,-1.75
46129,2.3618e+07,0.532361,-2.66113,1.16032,-7,-0.166667,-3.16667,-2.54167,-1.91667
