batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
79418,4.0662e+07,0.19489,-3.30632,0.906812,-6.47131,-1.37471,-3.9474,-3.38929,-2.65504
79419,4.06625e+07,0.19488,-3.27605,0.825114,-7.03663,-1.36247,-3.89407,-3.32016,-2.70774
79420,4.0663e+07,0.19487,-3.23173,0.851346,-5.78205,-1.27007,-3.80908,-3.31337,-2.69209
79421,4.06636e+07,0.19486,-3.24367,0.874774,-5.91941,-1.19432,-3.84519,-3.28145,-2.64851
79422,4.06641e+07,0.194849,-3.36966,0.858982,-6.4884,-1.33228,-3.93865,-3.39795,-2.81195
79423,4.06646e+07,0.194839,-3.28402,0.872007,-6.4939,-1.36192,-3.93872,-3.37777,-2.65235
79424,4.06651e+07,0.194829,-3.26641,0.800593,-5.46337,-1.26302,-3.86234,-3.32602,-2.77328
79425,4.06656e+07,0.194819,-3.32232,0.855809,-6.70452,-1.37462,-3.88077,-3.39605,-2.68348
79426,4.06661e+07,0.194809,-3.38395,0.873415,-6.8779,-1.33366,-3.98957,-3.49356,-2.82162
79427,4.06666e+07,0.194799,-3.34076,0.857637,-6.15995,-1.29761,-3.94933,-3.44175,-2.75954
79428,4.06671e+07,0.194789,-3.34699,0.884461,-6.46764,-1.24833,-3.92579,-3.40583,-2.83222
79429,4.06676e+07,0.194779,-3.24226,0.876813,-6.27289,-1.21188,-3.81761,-3.30485,-2.69865
79430,4.06682e+07,0.194768,-3.34601,0.813913,-5.55495,-1.38229,-3.93358,-3.39897,-2.84533
79431,4.06687e+07,0.194758,-3.28757,0.856107,-6.03358,-1.1836,-3.8979,-3.27628,-2.75504
79432,4.06692e+07,0.194748,-3.20911,0.859724,-6.42186,-1.25615,-3.74253,-3.2595,-2.66119
79433,4.06697e+07,0.194738,-3.43674,0.820525,-6.40904,-1.41465,-3.99727,-3.52432,-2.93924
79434,4.06702e+07,0.194728,-3.2506,0.890795,-6.60806,-1.17506,-3.91558,-3.32797,-2.70234
79435,4.06707e+07,0.194718,-3.28741,0.896401,-6.65385,-1.22493,-3.90833,-3.35134,-2.71362
79436,4.06712e+07,0.194708,-3.13622,0.833101,-5.9768,-1.22046,-3.69582,-3.20371,-2.6197
79437,4.06717e+07,0.194697,-3.21683,0.836177,-6.76068,-1.31697,-3.8081,-3.26123,-2.69129
79438,4.06723e+07,0.194687,-3.32685,0.851815,-6.1917,-1.32495,-3.91193,-3.36107,-2.79208
79439,4.06728e+07,0.194677,-3.21908,0.891641,-6.79792,-1.16916,-3.80013,-3.27062,-2.6704
79440,4.06733e+07,0.194667,-3.26987,0.925045,-5.89622,-1.28754,-3.94921,-3.38405,-2.6228
79441,4.06738e+07,0.194657,-3.31215,0.888366,-6.49695,-1.3016,-3.91814,-3.37531,-2.76282
79442,4.06743e+07,0.194647,-3.22389,0.885072,-6.86447,-1.34248,-3.81622,-3.27419,-2.6712
79443,4.06748e+07,0.194637,-3.27447,0.8774,-6.30769,-1.10797,-3.91053,-3.32838,-2.66556
79444,4.06753e+07,0.194626,-3.27301,0.880208,-6.73382,-1.0458,-3.88451,-3.29676,-2.76158
79445,4.06758e+07,0.194616,-3.30687,0.892588,-6.30159,-1.351,-3.92119,-3.37779,-2.71891
79446,4.06764e+07,0.194606,-3.34256,0.871764,-6.90049,-1.34423,-3.92025,-3.43337,-2.79769
79447,4.06769e+07,0.194596,-3.4802,0.879896,-6.63431,-1.37538,-4.0674,-3.53753,-2.97754
79448,4.06774e+07,0.194586,-3.18439,0.854671,-6.56105,-1.20377,-3.77599,-3.28295,-2.66538
79449,4.06779e+07,0.194576,-3.26881,0.79501,-5.44139,-1.33187,-3.84653,-3.35311,-2.7591
79450,4.06784e+07,0.194566,-3.31804,0.825851,-5.77228,-1.34827,-3.90464,-3.35406,-2.79348
79451,4.06789e+07,0.194555,-3.21691,0.893166,-6.36325,-1.18366,-3.85158,-3.29844,-2.60202
79452,4.06794e+07,0.194545,-3.42666,0.809387,-5.72405,-1.44245,-4.00759,-3.51115,-2.95688
79453,4.06799e+07,0.194535,-3.34973,0.825106,-5.88767,-1.384,-3.90484,-3.39611,-2.81722
79454,4.06804e+07,0.194525,-3.18267,0.850899,-6.27228,-1.11072,-3.76233,-3.16333,-2.7112
79455,4.0681e+07,0.194515,-3.35483,0.844888,-6.4475,-1.38112,-3.95033,-3.37069,-2.86487
79456,4.06815e+07,0.194505,-3.30769,0.852604,-6.54884,-1.39422,-3.88823,-3.35437,-2.78878
79457,4.0682e+07,0.194495,-3.1122,0.891228,-6.23932,-1.20154,-3.75558,-3.18397,-2.50137
79458,4.06825e+07,0.194485,-3.23789,0.8928,-6.15263,-1.252,-3.87202,-3.29964,-2.63338
79459,4.0683e+07,0.194474,-3.22223,0.809133,-6.15751,-1.24072,-3.7403,-3.2706,-2.73365
79460,4.06835e+07,0.194464,-3.29397,0.886604,-5.76129,-1.242,-3.92347,-3.34696,-2.74733
79461,4.0684e+07,0.194454,-3.30573,0.807046,-6.22894,-1.25068,-3.85763,-3.30256,-2.79003
79462,4.06845e+07,0.194444,-3.26889,0.857334,-5.42866,-1.30132,-3.91412,-3.35452,-2.64476
79463,4.06851e+07,0.194434,-3.2781,0.819956,-5.80159,-1.37288,-3.8398,-3.3089,-2.77568
79464,4.06856e+07,0.194424,-3.16794,0.889725,-5.73199,-1.19901,-3.75429,-3.2066,-2.60228
79465,4.06861e+07,0.194414,-3.18885,0.869745,-6.18742,-1.20188,-3.78851,-3.27664,-2.68187
79466,4.06866e+07,0.194403,-3.16556,0.856803,-6.12088,-1.1631,-3.7909,-3.22061,-2.60229
79467,4.06871e+07,0.194393,-3.20056,0.854787,-6.08852,-1.1788,-3.78005,-3.26736,-2.65972
79468,4.06876e+07,0.194383,-3.39551,0.829599,-6.67338,-1.37676,-3.9653,-3.47402,-2.92675
79469,4.06881e+07,0.194373,-3.27515,0.862984,-6.58974,-1.2077,-3.85123,-3.35806,-2.73186
79470,4.06886e+07,0.194363,-3.20668,0.875335,-6.36691,-1.21631,-3.82421,-3.20958,-2.68102
79471,4.06892e+07,0.194353,-3.12816,0.84089,-5.1512,-1.13033,-3.74037,-3.18755,-2.62451
79472,4.06897e+07,0.194343,-3.31839,0.849698,-6.61111,-1.29451,-3.8907,-3.40422,-2.81724
79473,4.06902e+07,0.194332,-3.46543,0.827702,-6.66606,-1.39765,-4.02122,-3.54627,-2.9967
79474,4.06907e+07,0.194322,-3.25941,0.856849,-6.36935,-1.3183,-3.89615,-3.28195,-2.65073
79475,4.06912e+07,0.194312,-3.43498,0.826624,-6.45849,-1.45486,-4.00777,-3.48393,-2.94925
79476,4.06917e+07,0.194302,-3.35569,0.892136,-6.93712,-1.38723,-4.00376,-3.42231,-2.75704
79477,4.06922e+07,0.194292,-3.30749,0.879604,-6.77045,-1.34132,-3.93218,-3.33828,-2.65035
79478,4.06927e+07,0.194282,-3.11854,0.885269,-5.80159,-1.17263,-3.74143,-3.12218,-2.54466
79479,4.06932e+07,0.194272,-3.04872,0.872667,-6.07509,-0.978064,-3.66672,-3.12246,-2.42249
79480,4.06938e+07,0.194261,-3.17761,0.892726,-5.6978,-1.16965,-3.81686,-3.25881,-2.56412
79481,4.06943e+07,0.194251,-3.28592,0.879138,-6.85531,-1.1757,-3.85837,-3.35417,-2.70969
79482,4.06948e+07,0.194241,-3.17756,0.881112,-6.22344,-1.16201,-3.77335,-3.17562,-2.614
79483,4.06953e+07,0.194231,-3.39122,0.888096,-6.49451,-1.26497,-3.94725,-3.49096,-2.86356
79484,4.06958e+07,0.194221,-3.38662,0.877193,-5.94017,-1.33934,-4.04989,-3.48328,-2.81032
79485,4.06963e+07,0.194211,-3.30723,0.882203,-6.77106,-1.31412,-3.98596,-3.346,-2.72761
79486,4.06968e+07,0.194201,-3.20154,0.883169,-6.2149,-1.13412,-3.84902,-3.27245,-2.63101
79487,4.06973e+07,0.194191,-3.23774,0.857029,-6.37485,-1.28249,-3.84036,-3.28818,-2.71002
79488,4.06979e+07,0.19418,-3.18383,0.922399,-6.62637,-1.17019,-3.79053,-3.28542,-2.59101
79489,4.06984e+07,0.19417,-3.05683,0.928402,-6.24908,-1.01377,-3.72443,-3.16354,-2.36103
79490,4.06989e+07,0.19416,-3.24788,0.891906,-6.44567,-1.27088,-3.86145,-3.29601,-2.68283
79491,4.06994e+07,0.19415,-3.20429,0.882881,-6.04212,-1.12001,-3.8438,-3.29957,-2.56428
79492,4.06999e+07,0.19414,-3.20354,0.893774,-6.13431,-1.12647,-3.87671,-3.22477,-2.57039
79493,4.07004e+07,0.19413,-3.03087,0.918735,-6.40171,-0.904416,-3.66054,-3.03223,-2.43005
79494,4.07009e+07,0.19412,-3.32698,0.854029,-6.4359,-1.18239,-3.89552,-3.38959,-2.81243
79495,4.07014e+07,0.194109,-3.22406,0.876304,-6.49817,-1.25238,-3.8215,-3.29836,-2.69
79496,4.0702e+07,0.194099,-3.26644,0.895462,-7.25458,-1.2119,-3.84872,-3.28723,-2.72298
79497,4.07025e+07,0.194089,-3.21268,0.880405,-6.53846,-1.17671,-3.84429,-3.23538,-2.65663
79498,4.0703e+07,0.194079,-3.28792,0.886293,-6.63431,-1.24121,-3.85505,-3.32639,-2.78318
79499,4.07035e+07,0.194069,-3.28226,0.855691,-6.59035,-1.08977,-3.86914,-3.35295,-2.74468
79500,4.0704e+07,0.194059,-3.08848,0.907412,-6.45971,-0.996955,-3.71094,-3.139,-2.5406
79501,4.07045e+07,0.194049,-3.15487,0.895949,-6.57021,-1.06478,-3.78802,-3.18521,-2.60848
79502,4.0705e+07,0.194038,-3.69263,0.74302,-6.28388,-1.90147,-4.21269,-3.76692,-3.18253
79503,4.07055e+07,0.194028,-3.56655,0.826409,-6.95665,-1.63912,-4.10227,-3.62056,-3.02407
79504,4.0706e+07,0.194018,-3.51923,0.749136,-6.05678,-1.73896,-4.01233,-3.57159,-3.09384
79505,4.07066e+07,0.194008,-3.17123,0.894713,-6.22528,-1.1824,-3.83436,-3.19901,-2.57131
79506,4.07071e+07,0.193998,-3.09967,0.87138,-5.35653,-1.10477,-3.73126,-3.13925,-2.46341
79507,4.07076e+07,0.193988,-3.02983,0.873939,-6.63004,-1.04056,-3.64393,-3.03493,-2.44906
79508,4.07081e+07,0.193978,-3.12386,0.864721,-5.59646,-1.07243,-3.72809,-3.15697,-2.55957
79509,4.07086e+07,0.193967,-3.08118,0.864138,-6.21368,-1.06967,-3.64657,-3.16261,-2.57697
79510,4.07091e+07,0.193957,-3.31014,0.883386,-6.14774,-1.33073,-3.9069,-3.36823,-2.72654
79511,4.07096e+07,0.193947,-3.26354,0.870187,-6.5,-1.25046,-3.87366,-3.30644,-2.70743
79512,4.07101e+07,0.193937,-3.26012,0.846001,-5.92308,-1.19622,-3.88966,-3.34374,-2.66905
79513,4.07107e+07,0.193927,-3.36685,0.913674,-6.86264,-1.31395,-3.95508,-3.45868,-2.85779
79514,4.07112e+07,0.193917,-3.6552,0.683508,-6.4475,-1.92693,-4.12933,-3.69495,-3.18746
79515,4.07117e+07,0.193907,-3.53027,0.830122,-6.83517,-1.59855,-4.1166,-3.64113,-2.96729
79516,4.07122e+07,0.193897,-3.52074,0.83841,-5.74054,-1.55297,-4.11979,-3.58957,-2.98041
79517,4.07127e+07,0.193886,-3.62593,0.836714,-7.28632,-1.73712,-4.23015,-3.67812,-3.04223
79518,4.07132e+07,0.193876,-3.48215,0.806583,-5.6801,-1.59003,-4.05716,-3.59048,-2.93606
79519,4.07137e+07,0.193866,-3.41699,0.877088,-6.45421,-1.30002,-4.00693,-3.48454,-2.87505
79520,4.07142e+07,0.193856,-3.5317,0.845747,-6.42857,-1.48599,-4.11718,-3.55665,-3.01831
79521,4.07148e+07,0.193846,-3.44403,0.877424,-6.59829,-1.31767,-4.06857,-3.46432,-2.89269
79522,4.07153e+07,0.193836,-3.43061,0.900468,-6.79976,-1.33739,-4.09223,-3.5296,-2.83944
79523,4.07158e+07,0.193826,-3.46038,0.848014,-6.36813,-1.47922,-4.03275,-3.50498,-2.94795
79524,4.07163e+07,0.193815,-3.23013,0.887798,-6.96032,-1.09136,-3.77862,-3.23385,-2.68183
79525,4.07168e+07,0.193805,-3.15191,0.861936,-5.96459,-1.03784,-3.75705,-3.21957,-2.60626
79526,4.07173e+07,0.193795,-3.17131,0.868323,-6.59219,-1.1232,-3.76036,-3.25817,-2.64853
79527,4.07178e+07,0.193785,-3.33301,0.919488,-6.60928,-1.26609,-3.9742,-3.39997,-2.77086
79528,4.07183e+07,0.193775,-3.439,0.865078,-6.74176,-1.44964,-4.07029,-3.51561,-2.8268
79529,4.07188e+07,0.193765,-3.52588,0.837113,-7.13797,-1.34131,-4.12156,-3.61248,-3.01588
79530,4.07194e+07,0.193755,-3.34841,0.857942,-6.88767,-1.42962,-3.92812,-3.36967,-2.77449
79531,4.07199e+07,0.193744,-3.50809,0.791814,-6.38217,-1.48665,-4.06337,-3.56457,-3.02793
79532,4.07204e+07,0.193734,-3.35001,0.81189,-6.30403,-1.37169,-3.93406,-3.37855,-2.85406
79533,4.07209e+07,0.193724,-3.07307,0.834609,-5.86935,-1.15043,-3.64125,-3.08338,-2.56144
79534,4.07214e+07,0.193714,-3.09267,0.935055,-6.44078,-1.09417,-3.69801,-3.17639,-2.40848
79535,4.07219e+07,0.193704,-3.03757,0.870864,-6.31013,-1.05035,-3.62693,-3.07698,-2.4358
79536,4.07224e+07,0.193694,-3.33258,0.877572,-6.76313,-1.3859,-3.91348,-3.39373,-2.81361
79537,4.07229e+07,0.193684,-3.2171,0.835155,-6.58364,-1.25879,-3.83482,-3.28317,-2.6756
79538,4.07235e+07,0.193674,-3.1408,0.868815,-6.53907,-1.19832,-3.71988,-3.15867,-2.52204
79539,4.0724e+07,0.193663,-3.33482,0.875796,-6.65568,-1.24839,-3.94446,-3.41731,-2.74193
79540,4.07245e+07,0.193653,-3.08367,0.866034,-6.28449,-1.12627,-3.66886,-3.17435,-2.51287
79541,4.0725e+07,0.193643,-3.24044,0.8342,-5.8083,-1.10656,-3.8641,-3.29895,-2.64101
79542,4.07255e+07,0.193633,-3.38755,0.799077,-6.53541,-1.49857,-3.93123,-3.43299,-2.84842
79543,4.0726e+07,0.193623,-3.12382,0.916727,-6.5641,-1.13734,-3.77401,-3.15491,-2.43632
79544,4.07265e+07,0.193613,-2.91283,0.834616,-6.19536,-0.990705,-3.4884,-2.96121,-2.30706
79545,4.0727e+07,0.193603,-3.06721,0.830566,-5.83333,-1.06465,-3.62368,-3.10253,-2.49406
79546,4.07276e+07,0.193592,-3.11074,0.898054,-6.44506,-1.13009,-3.72082,-3.15888,-2.49171
79547,4.07281e+07,0.193582,-2.9594,0.940342,-6.06471,-0.956267,-3.6456,-2.96225,-2.38859
79548,4.07286e+07,0.193572,-3.18203,0.851976,-5.49329,-1.24372,-3.75373,-3.23985,-2.6085
79549,4.07291e+07,0.193562,-2.983,0.870985,-6.32784,-0.985871,-3.64036,-3.04577,-2.42659
79550,4.07296e+07,0.193552,-3.11506,0.82008,-6.46032,-1.16781,-3.70913,-3.13668,-2.58588
79551,4.07301e+07,0.193542,-3.20242,0.848369,-6.41636,-1.12474,-3.76668,-3.28266,-2.70122
79552,4.07306e+07,0.193532,-3.14928,0.89617,-6.82967,-1.1505,-3.78834,-3.22951,-2.51789
79553,4.07311e+07,0.193521,-3.2607,0.875054,-6.55739,-1.24062,-3.85089,-3.30569,-2.71219
79554,4.07316e+07,0.193511,-3.1602,0.925951,-6.4768,-1.23165,-3.85993,-3.21222,-2.48065
79555,4.07322e+07,0.193501,-3.16394,0.925193,-6.51709,-1.12709,-3.807,-3.17132,-2.51258
79556,4.07327e+07,0.193491,-3.45531,0.797239,-6.51465,-1.56499,-4.01368,-3.4818,-2.95898
79557,4.07332e+07,0.193481,-3.18139,0.826011,-5.89194,-1.2858,-3.75005,-3.25372,-2.62854
79558,4.07337e+07,0.193471,-3.07718,0.851257,-6.69841,-1.1085,-3.61525,-3.11227,-2.55613
79559,4.07342e+07,0.193461,-3.0879,0.830888,-5.46154,-1.05679,-3.68533,-3.14477,-2.57991
79560,4.07347e+07,0.19345,-3.1925,0.79164,-6.21856,-1.32535,-3.74156,-3.249,-2.71984
79561,4.07352e+07,0.19344,-3.08261,0.861064,-6.44078,-1.15632,-3.68157,-3.21359,-2.51586
79562,4.07357e+07,0.19343,-3.09328,0.892915,-6.72894,-1.08409,-3.73597,-3.11347,-2.53002
79563,4.07363e+07,0.19342,-3.04458,0.911227,-6.49878,-1.10363,-3.66879,-3.04784,-2.38776
79564,4.07368e+07,0.19341,-3.24909,0.827691,-5.58913,-1.31612,-3.83599,-3.31994,-2.73808
79565,4.07373e+07,0.1934,-3.14963,0.839204,-6.42186,-1.15912,-3.70305,-3.17822,-2.56576
79566,4.07378e+07,0.19339,-3.15537,0.889368,-6.54274,-1.0363,-3.76372,-3.18604,-2.68437
79567,4.07383e+07,0.19338,-3.13545,0.833273,-5.83455,-1.21043,-3.71164,-3.22131,-2.61276
79568,4.07388e+07,0.193369,-3.09897,0.858975,-6.56838,-1.18375,-3.70793,-3.14386,-2.55299
79569,4.07393e+07,0.193359,-2.99243,0.909615,-5.86142,-1.03846,-3.67161,-3.05421,-2.38051
79570,4.07398e+07,0.193349,-2.98386,0.886147,-6.14225,-0.931957,-3.57788,-3.04427,-2.44362
79571,4.07404e+07,0.193339,-3.16273,0.824897,-6.09341,-1.20211,-3.71889,-3.17559,-2.64947
79572,4.07409e+07,0.193329,-3.14033,0.845453,-5.63553,-1.17042,-3.78694,-3.18639,-2.63601
79573,4.07414e+07,0.193319,-3.20273,0.897327,-6.57448,-1.27667,-3.85736,-3.25724,-2.60234
79574,4.07419e+07,0.193309,-3.20905,0.819015,-5.76496,-1.44019,-3.79464,-3.25551,-2.71568
79575,4.07424e+07,0.193298,-3.09012,0.871672,-6.21306,-1.07633,-3.68505,-3.16498,-2.49901
79576,4.07429e+07,0.193288,-3.31719,0.886516,-6.70696,-1.37505,-3.93062,-3.42813,-2.76365
79577,4.07434e+07,0.193278,-3.38872,0.818786,-5.73016,-1.41048,-3.96385,-3.45213,-2.82793
79578,4.07439e+07,0.193268,-3.19008,0.832549,-6.41819,-1.21658,-3.73829,-3.25914,-2.67816
79579,4.07444e+07,0.193258,-3.32732,0.827992,-6.80708,-1.28904,-3.88799,-3.40937,-2.81821
79580,4.0745e+07,0.193248,-3.15096,0.891788,-6.33639,-1.17465,-3.73921,-3.20616,-2.56397
79581,4.07455e+07,0.193238,-3.17816,0.900712,-6.45421,-1.13759,-3.77083,-3.1959,-2.62012
79582,4.0746e+07,0.193227,-3.22933,0.861232,-6.15507,-1.19777,-3.81073,-3.27213,-2.68994
79583,4.07465e+07,0.193217,-3.11726,0.934547,-6.40171,-1.09373,-3.82268,-3.20798,-2.46111
79584,4.0747e+07,0.193207,-2.98605,0.927737,-6.09219,-0.983322,-3.62623,-3.02887,-2.32584
79585,4.07475e+07,0.193197,-3.16491,0.905374,-6.37302,-1.10761,-3.76174,-3.25405,-2.57048
79586,4.0748e+07,0.193187,-3.1206,0.878653,-5.93285,-1.13303,-3.71073,-3.17803,-2.49957
79587,4.07485e+07,0.193177,-3.21442,0.877955,-6.94689,-1.08251,-3.78924,-3.25781,-2.61091
79588,4.07491e+07,0.193167,-3.21263,0.863593,-6.19536,-1.17473,-3.89506,-3.25731,-2.65053
79589,4.07496e+07,0.193156,-3.31691,0.864525,-6.20269,-1.25444,-3.92003,-3.36122,-2.77759
79590,4.07501e+07,0.193146,-3.18034,0.902943,-6.42125,-1.11908,-3.81005,-3.2188,-2.56709
79591,4.07506e+07,0.193136,-3.28642,0.878932,-6.55678,-1.23923,-3.874,-3.35433,-2.70209
79592,4.07511e+07,0.193126,-3.13507,0.86884,-6.16545,-1.06876,-3.7272,-3.1665,-2.5576
79593,4.07516e+07,0.193116,-3.14446,0.923545,-6.68926,-1.11626,-3.75096,-3.20093,-2.56819
79594,4.07521e+07,0.193106,-3.24581,0.848007,-5.86752,-1.27565,-3.81032,-3.24472,-2.73781
79595,4.07526e+07,0.193096,-3.15509,0.8852,-5.4768,-1.11947,-3.76628,-3.26612,-2.50298
79596,4.07532e+07,0.193086,-3.19533,0.855443,-5.93101,-1.09269,-3.79634,-3.26097,-2.69169
79597,4.07537e+07,0.193075,-3.37101,0.866887,-6.46276,-1.35238,-3.99599,-3.43761,-2.84029
79598,4.07542e+07,0.193065,-3.42104,0.825874,-6.63309,-1.47727,-4.04481,-3.49983,-2.79432
79599,4.07547e+07,0.193055,-3.19042,0.887301,-6.9707,-1.14216,-3.78938,-3.23905,-2.60686
79600,4.07552e+07,0.193045,-3.07056,0.936001,-6.93223,-1.1071,-3.75104,-3.13435,-2.46497
79601,4.07557e+07,0.193035,-3.22887,0.854469,-6.04274,-1.2224,-3.83174,-3.28762,-2.64993
79602,4.07562e+07,0.193025,-3.11398,0.90213,-5.07028,-1.12081,-3.80235,-3.21974,-2.54915
79603,4.07567e+07,0.193015,-3.24574,0.909271,-6.84615,-1.22125,-3.86361,-3.34361,-2.65668
79604,4.07572e+07,0.193004,-3.47794,0.864784,-7.03175,-1.45257,-4.06014,-3.55066,-2.95681
79605,4.07578e+07,0.192994,-3.32277,0.850155,-6.54274,-1.34948,-3.94943,-3.35626,-2.76845
79606,4.07583e+07,0.192984,-3.34745,0.839402,-6.21429,-1.30613,-3.91947,-3.3809,-2.83615
79607,4.07588e+07,0.192974,-3.35963,0.826898,-5.23166,-1.31192,-3.95586,-3.40773,-2.84868
79608,4.07593e+07,0.192964,-3.37649,0.852951,-6.28938,-1.39499,-3.95619,-3.40794,-2.83091
79609,4.07598e+07,0.192954,-3.45152,0.792561,-5.60867,-1.44027,-4.02689,-3.52114,-2.97322
79610,4.07603e+07,0.192944,-3.32458,0.834965,-5.80403,-1.34244,-3.90629,-3.4041,-2.76195
79611,4.07608e+07,0.192933,-3.39701,0.779186,-5.42369,-1.45677,-3.95132,-3.44449,-2.99663
79612,4.07613e+07,0.192923,-3.41892,0.824356,-6.12637,-1.37722,-3.97389,-3.5176,-2.81071
79613,4.07619e+07,0.192913,-3.44192,0.832438,-6.40476,-1.38606,-4.03481,-3.51296,-2.94898
79614,4.07624e+07,0.192903,-3.34594,0.846198,-6.76618,-1.34766,-3.90412,-3.43794,-2.83292
79615,4.07629e+07,0.192893,-3.30974,0.860461,-6.32112,-1.35194,-3.89867,-3.41184,-2.80499
79616,4.07634e+07,0.192883,-3.35951,0.868935,-6.16972,-1.34786,-3.99394,-3.46305,-2.8084
79617,4.07639e+07,0.192873,-3.42078,0.841964,-5.77717,-1.27912,-3.99494,-3.49217,-2.94245
79618,4.07644e+07,0.192862,-3.34398,0.824804,-6.95116,-1.32622,-3.8949,-3.39932,-2.87348
79619,4.07649e+07,0.192852,-3.36527,0.811209,-5.36996,-1.43913,-3.95382,-3.41126,-2.84453
79620,4.07654e+07,0.192842,-3.32437,0.834116,-6.81807,-1.41265,-3.89015,-3.40008,-2.72325
79621,4.0766e+07,0.192832,-3.3288,0.778091,-6.33578,-1.42032,-3.8956,-3.34725,-2.82249
79622,4.07665e+07,0.192822,-3.29957,0.813487,-6.35836,-1.45718,-3.86296,-3.32037,-2.77195
79623,4.0767e+07,0.192812,-3.29738,0.7733,-6.51648,-1.38221,-3.79252,-3.318,-2.81861
79624,4.07675e+07,0.192802,-3.31888,0.775032,-5.38683,-1.47705,-3.87728,-3.33404,-2.81199
79625,4.0768e+07,0.192792,-3.2925,0.778585,-6.91941,-1.48141,-3.809,-3.3252,-2.82706
79626,4.07685e+07,0.192781,-3.46418,0.788787,-6.28694,-1.46871,-4.01859,-3.54142,-2.97683
79627,4.0769e+07,0.192771,-3.45274,0.80299,-6.78266,-1.49055,-4.05257,-3.50444,-2.96667
79628,4.07695e+07,0.192761,-3.26778,0.817939,-6.39438,-1.47595,-3.8501,-3.31618,-2.76318
79629,4.077e+07,0.192751,-3.52007,0.798414,-6.47253,-1.60562,-4.08039,-3.59535,-3.02907
79630,4.07706e+07,0.192741,-3.51761,0.73676,-5.78327,-1.50595,-4.05346,-3.5281,-3.06103
79631,4.07711e+07,0.192731,-3.57568,0.817169,-6.87485,-1.66252,-4.09688,-3.61765,-3.05818
79632,4.07716e+07,0.192721,-3.49846,0.805836,-6.63553,-1.37155,-4.0802,-3.60236,-2.99547
79633,4.07721e+07,0.19271,-3.37333,0.82728,-6.63309,-1.40236,-3.92002,-3.45444,-2.87395
79634,4.07726e+07,0.1927,-3.41197,0.820971,-5.58608,-1.55843,-3.99714,-3.49571,-2.81748
79635,4.07731e+07,0.19269,-3.38199,0.807879,-6.57265,-1.47724,-3.90884,-3.43644,-2.85811
79636,4.07736e+07,0.19268,-3.36601,0.78535,-6.85104,-1.57285,-3.94488,-3.43591,-2.84963
79637,4.07741e+07,0.19267,-3.51485,0.820552,-6.50916,-1.58571,-4.04258,-3.54873,-3.04383
79638,4.07747e+07,0.19266,-3.37151,0.832175,-6.88645,-1.4187,-3.96464,-3.45436,-2.90828
79639,4.07752e+07,0.19265,-3.3462,0.907842,-6.87668,-1.34239,-3.94291,-3.33411,-2.73579
79640,4.07757e+07,0.192639,-3.25394,0.872017,-6.38523,-1.25995,-3.87296,-3.34871,-2.63076
79641,4.07762e+07,0.192629,-3.36676,0.829433,-6.32296,-1.28903,-3.9754,-3.41158,-2.8214
79642,4.07767e+07,0.192619,-3.36019,0.826772,-5.33761,-1.52208,-4.00599,-3.41406,-2.83165
79643,4.07772e+07,0.192609,-3.31596,0.834159,-5.68132,-1.34763,-3.88335,-3.38599,-2.82222
79644,4.07777e+07,0.192599,-3.36222,0.903098,-6.76801,-1.33825,-4.01036,-3.41065,-2.84716
79645,4.07782e+07,0.192589,-3.29929,0.868913,-5.78144,-1.35276,-3.94508,-3.38996,-2.69176
79646,4.07788e+07,0.192579,-3.3193,0.866712,-6.36935,-1.21558,-3.9453,-3.37021,-2.72022
79647,4.07793e+07,0.192569,-3.38182,0.856321,-5.77157,-1.23756,-3.9365,-3.42852,-2.8253
79648,4.07798e+07,0.192558,-3.37027,0.872793,-5.81868,-1.36275,-3.95132,-3.46177,-2.8534
79649,4.07803e+07,0.192548,-3.38331,0.90938,-6.95665,-1.435,-4.06689,-3.40125,-2.7241
79650,4.07808e+07,0.192538,-3.38776,0.864848,-6.9359,-1.36751,-3.98883,-3.42093,-2.86564
79651,4.07813e+07,0.192528,-3.45351,0.840253,-6.77839,-1.51401,-4.04501,-3.50499,-2.98407
79652,4.07818e+07,0.192518,-3.4168,0.850909,-6.79365,-1.46427,-4.04806,-3.51887,-2.78284
79653,4.07823e+07,0.192508,-3.45299,0.837132,-5.35165,-1.55495,-4.0379,-3.48835,-2.92537
79654,4.07828e+07,0.192498,-3.36623,0.816396,-6.32601,-1.44857,-3.94355,-3.44688,-2.79014
79655,4.07834e+07,0.192487,-3.17386,0.859016,-5.80031,-1.13126,-3.78777,-3.20709,-2.5912
79656,4.07839e+07,0.192477,-3.17678,0.830441,-5.4188,-1.19019,-3.76555,-3.26959,-2.67852
79657,4.07844e+07,0.192467,-3.37137,0.837328,-6.53846,-1.48679,-3.97663,-3.46171,-2.8826
79658,4.07849e+07,0.192457,-3.33586,0.838783,-6.36752,-1.39395,-3.94714,-3.41746,-2.7607
79659,4.07854e+07,0.192447,-3.25476,0.888245,-6.93407,-1.23317,-3.82925,-3.32976,-2.71834
79660,4.07859e+07,0.192437,-3.3396,0.863719,-6.72283,-1.43335,-3.92673,-3.39669,-2.76593
79661,4.07864e+07,0.192427,-3.38542,0.813674,-7.00244,-1.41611,-3.91814,-3.43769,-2.91607
79662,4.07869e+07,0.192416,-3.23101,0.858729,-6.76801,-1.23029,-3.79661,-3.31481,-2.71031
